analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2001,1,-0.2653,0.2602,-0.7753,0.2447
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2002,1,-0.6346,0.3543,-1.329,0.05986
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2003,1,-0.5402,0.3402,-1.207,0.1266
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2004,1,-0.1451,0.293,-0.7193,0.4291
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2005,1,-0.2001,0.3,-0.7881,0.3879
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2006,1,-0.5623,0.3123,-1.174,0.04977
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2007,1,-1.127,0.3888,-1.889,-0.3649
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2008,1,-1.303,0.4104,-2.107,-0.4985
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2009,1,-1.078,0.3504,-1.765,-0.3916
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2010,1,-0.8295,0.3195,-1.456,-0.2033
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2011,1,-0.7792,0.3185,-1.403,-0.155
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2012,1,-0.7722,0.3161,-1.392,-0.1526
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2013,1,-1.078,0.3653,-1.794,-0.3623
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2014,1,-1.119,0.3474,-1.8,-0.4378
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2015,1,-1.285,0.3782,-2.026,-0.5438
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2016,1,-1.067,0.3254,-1.705,-0.4294
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2017,1,-1.089,0.3244,-1.725,-0.4535
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2018,1,-1.218,0.3422,-1.889,-0.5474
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2019,1,-1.202,0.3315,-1.851,-0.552
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2020,1,-1.276,0.3379,-1.939,-0.6142
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2021,1,-1.473,0.3772,-2.212,-0.7336
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2022,1,-1.125,0.3233,-1.759,-0.4919
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2023,1,-1.604,0.3886,-2.366,-0.8428
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2000,2024,1,-1.782,0.4439,-2.652,-0.912
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2002,1,-0.3694,0.285,-0.928,0.1891
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2003,1,-0.275,0.2999,-0.8629,0.3129
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2004,1,0.1202,0.2899,-0.4481,0.6885
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2005,1,0.06516,0.2988,-0.5205,0.6508
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2006,1,-0.2971,0.2973,-0.8797,0.2856
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2007,1,-0.8619,0.3498,-1.548,-0.1762
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2008,1,-1.038,0.3688,-1.761,-0.315
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2009,1,-0.8131,0.3223,-1.445,-0.1815
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2010,1,-0.5643,0.3074,-1.167,0.03824
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2011,1,-0.514,0.3085,-1.119,0.09071
2fdebfbd02e925c58c4dbff82b5042c55925ab2f,2001,2012,1,-0.507,0.3094,-1.113,0.09946
