winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,24,24,24,24,24,24,24,24,24,3171e3b2c27b56d5485955b253d0eaad5e221734
2001,35,35,35,35,35,35,35,35,35,3171e3b2c27b56d5485955b253d0eaad5e221734
2002,7,7,7,7,7,7,7,7,7,3171e3b2c27b56d5485955b253d0eaad5e221734
2003,7,7,7,7,7,7,7,7,7,3171e3b2c27b56d5485955b253d0eaad5e221734
2004,18,18,18,18,18,18,18,18,18,3171e3b2c27b56d5485955b253d0eaad5e221734
2005,18,18,18,18,18,18,18,18,18,3171e3b2c27b56d5485955b253d0eaad5e221734
2006,11,11,11,11,11,11,11,11,11,3171e3b2c27b56d5485955b253d0eaad5e221734
2007,4,4,4,4,4,4,4,4,4,3171e3b2c27b56d5485955b253d0eaad5e221734
2008,3,3,3,3,3,3,3,3,3,3171e3b2c27b56d5485955b253d0eaad5e221734
2009,6,6,6,6,6,6,6,6,10,3171e3b2c27b56d5485955b253d0eaad5e221734
2010,8,8,8,8,8,8,8,8,8,3171e3b2c27b56d5485955b253d0eaad5e221734
2011,8,8,8,8,8,8,8,8,8,3171e3b2c27b56d5485955b253d0eaad5e221734
2012,8,8,8,8,8,8,8,8,8,3171e3b2c27b56d5485955b253d0eaad5e221734
2013,3,3,3,3,3,3,3,7.05,19,3171e3b2c27b56d5485955b253d0eaad5e221734
2014,5,5,5,5,5,5,5.2,8.05,14,3171e3b2c27b56d5485955b253d0eaad5e221734
2015,3,2,2,2,3,4,5,9,13,3171e3b2c27b56d5485955b253d0eaad5e221734
2016,7,7,7,7,7,7,7,7,7,3171e3b2c27b56d5485955b253d0eaad5e221734
2017,10,10,10,10,10,10,10,10,10,3171e3b2c27b56d5485955b253d0eaad5e221734
2018,3,3,3,3,3,3,3,3,3,3171e3b2c27b56d5485955b253d0eaad5e221734
2019,10,10,10,10,10,10,10,10,10,3171e3b2c27b56d5485955b253d0eaad5e221734
2020,5,5,5,5,5,5,5,5,5,3171e3b2c27b56d5485955b253d0eaad5e221734
2021,2,2,2,2,2,2,2,2,2,3171e3b2c27b56d5485955b253d0eaad5e221734
2022,7,7,7,7,7,7,7,7,7,3171e3b2c27b56d5485955b253d0eaad5e221734
2023,2,2,2,2,2,2,2,2,2,3171e3b2c27b56d5485955b253d0eaad5e221734
2024,2,2,2,2,2,2,2,2,2,3171e3b2c27b56d5485955b253d0eaad5e221734
