winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2007,January,48,48,48,48,48,48,48,48,48,8709c690832c19d1c56897e3c7128d4a1591a246
2007,November,53,53,53,53,53,53,53,53,53,8709c690832c19d1c56897e3c7128d4a1591a246
2007,December,27,27,27,27,27,27,27,27,27,8709c690832c19d1c56897e3c7128d4a1591a246
2007,NA,22,22,22,22,22,22,22,22,22,8709c690832c19d1c56897e3c7128d4a1591a246
2008,January,41,41,41,41,41,41,41,41,41,8709c690832c19d1c56897e3c7128d4a1591a246
2008,November,35,35,35,35,35,35,35,35,35,8709c690832c19d1c56897e3c7128d4a1591a246
2008,December,34,34,34,34,34,34,34,34,34,8709c690832c19d1c56897e3c7128d4a1591a246
2008,NA,29,29,29,29,29,29,29,29,29,8709c690832c19d1c56897e3c7128d4a1591a246
2009,January,71,71,71,71,71,71,71,71,71,8709c690832c19d1c56897e3c7128d4a1591a246
2009,November,44,44,44,44,44,44,44,44,44,8709c690832c19d1c56897e3c7128d4a1591a246
2009,December,52,52,52,52,52,52,52,52,52,8709c690832c19d1c56897e3c7128d4a1591a246
2009,NA,54,54,54,54,54,54,54,54,54,8709c690832c19d1c56897e3c7128d4a1591a246
2010,January,142,142,142,142,142,142,142,142,142,8709c690832c19d1c56897e3c7128d4a1591a246
2010,November,9,9,9,9,9,9,9,9,9,8709c690832c19d1c56897e3c7128d4a1591a246
2010,December,50,50,50,50,50,50,50,50,50,8709c690832c19d1c56897e3c7128d4a1591a246
2010,NA,86,86,86,86,86,86,86,86,86,8709c690832c19d1c56897e3c7128d4a1591a246
2011,January,93,93,93,93,93,93,93,93,93,8709c690832c19d1c56897e3c7128d4a1591a246
2011,November,51,51,51,51,51,51,51,51,51,8709c690832c19d1c56897e3c7128d4a1591a246
2011,December,62,62,62,62,62,62,62,62,62,8709c690832c19d1c56897e3c7128d4a1591a246
2011,NA,49,49,49,49,49,49,49,49,49,8709c690832c19d1c56897e3c7128d4a1591a246
2012,January,98,98,98,98,98,98,98,98,98,8709c690832c19d1c56897e3c7128d4a1591a246
2012,November,19,19,19,19,19,19,19,19,19,8709c690832c19d1c56897e3c7128d4a1591a246
