analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3ab0a234683be695f870655182cbdb254603fd37,1996,1997,1,-0.418,0.3621,-1.128,0.2918
3ab0a234683be695f870655182cbdb254603fd37,1996,1998,1,-0.8251,0.5215,-1.847,0.1971
3ab0a234683be695f870655182cbdb254603fd37,1996,1999,1,-1.165,0.6683,-2.475,0.1449
3ab0a234683be695f870655182cbdb254603fd37,1996,2000,1,-1.088,0.6277,-2.319,0.1418
3ab0a234683be695f870655182cbdb254603fd37,1996,2001,1,-0.9944,0.6236,-2.217,0.2278
3ab0a234683be695f870655182cbdb254603fd37,1996,2002,1,-0.6302,0.4917,-1.594,0.3335
3ab0a234683be695f870655182cbdb254603fd37,1996,2003,1,-0.2355,0.4133,-1.046,0.5746
3ab0a234683be695f870655182cbdb254603fd37,1996,2004,1,-0.5869,0.5023,-1.571,0.3975
3ab0a234683be695f870655182cbdb254603fd37,1996,2005,1,-0.5833,0.471,-1.506,0.34
3ab0a234683be695f870655182cbdb254603fd37,1996,2006,1,-0.6998,0.4843,-1.649,0.2493
3ab0a234683be695f870655182cbdb254603fd37,1996,2007,1,-0.8974,0.5387,-1.953,0.1585
3ab0a234683be695f870655182cbdb254603fd37,1996,2008,1,-0.8924,0.5246,-1.921,0.1358
3ab0a234683be695f870655182cbdb254603fd37,1996,2009,1,-0.9225,0.5355,-1.972,0.1271
3ab0a234683be695f870655182cbdb254603fd37,1996,2010,1,-0.8696,0.5271,-1.903,0.1636
3ab0a234683be695f870655182cbdb254603fd37,1996,2011,1,-0.8023,0.5157,-1.813,0.2085
3ab0a234683be695f870655182cbdb254603fd37,1996,2012,1,-0.4884,0.4334,-1.338,0.361
3ab0a234683be695f870655182cbdb254603fd37,1996,2013,1,-0.6292,0.4811,-1.572,0.3138
3ab0a234683be695f870655182cbdb254603fd37,1996,2014,1,-0.567,0.4643,-1.477,0.3429
3ab0a234683be695f870655182cbdb254603fd37,1996,2015,1,-0.5201,0.4466,-1.395,0.3552
3ab0a234683be695f870655182cbdb254603fd37,1996,2016,1,-0.5015,0.4413,-1.366,0.3634
3ab0a234683be695f870655182cbdb254603fd37,1996,2017,1,-0.7583,0.4711,-1.682,0.165
3ab0a234683be695f870655182cbdb254603fd37,1996,2018,1,-0.908,0.4782,-1.845,0.02932
3ab0a234683be695f870655182cbdb254603fd37,1996,2019,1,-1.263,0.5652,-2.371,-0.1556
3ab0a234683be695f870655182cbdb254603fd37,1996,2020,1,-1.45,0.6041,-2.634,-0.2658
3ab0a234683be695f870655182cbdb254603fd37,1996,2021,1,-1.41,0.5614,-2.51,-0.3096
3ab0a234683be695f870655182cbdb254603fd37,1996,2022,1,-1.653,0.6491,-2.926,-0.3812
3ab0a234683be695f870655182cbdb254603fd37,1996,2023,1,-1.765,0.6998,-3.136,-0.3933
3ab0a234683be695f870655182cbdb254603fd37,1996,2024,1,-1.659,0.6773,-2.987,-0.3318
3ab0a234683be695f870655182cbdb254603fd37,1997,1998,1,-0.4071,0.3638,-1.12,0.306
3ab0a234683be695f870655182cbdb254603fd37,1997,1999,1,-0.7452,0.5213,-1.767,0.2766
3ab0a234683be695f870655182cbdb254603fd37,1997,2000,1,-0.67,0.5041,-1.658,0.3181
3ab0a234683be695f870655182cbdb254603fd37,1997,2001,1,-0.5765,0.5137,-1.583,0.4303
3ab0a234683be695f870655182cbdb254603fd37,1997,2002,1,-0.2125,0.434,-1.063,0.6381
3ab0a234683be695f870655182cbdb254603fd37,1997,2003,1,0.1823,0.4383,-0.6768,1.041
3ab0a234683be695f870655182cbdb254603fd37,1997,2004,1,-0.1692,0.4526,-1.056,0.7179
3ab0a234683be695f870655182cbdb254603fd37,1997,2005,1,-0.1656,0.4365,-1.021,0.6899
3ab0a234683be695f870655182cbdb254603fd37,1997,2006,1,-0.2822,0.4353,-1.135,0.571
3ab0a234683be695f870655182cbdb254603fd37,1997,2007,1,-0.4799,0.462,-1.385,0.4257
3ab0a234683be695f870655182cbdb254603fd37,1997,2008,1,-0.4749,0.4554,-1.367,0.4177
3ab0a234683be695f870655182cbdb254603fd37,1997,2009,1,-0.5049,0.4616,-1.41,0.3999
3ab0a234683be695f870655182cbdb254603fd37,1997,2010,1,-0.452,0.4601,-1.354,0.4498
3ab0a234683be695f870655182cbdb254603fd37,1997,2011,1,-0.3847,0.4521,-1.271,0.5015
3ab0a234683be695f870655182cbdb254603fd37,1997,2012,1,-0.07081,0.432,-0.9175,0.7759
3ab0a234683be695f870655182cbdb254603fd37,1997,2013,1,-0.2115,0.4418,-1.077,0.6543
3ab0a234683be695f870655182cbdb254603fd37,1997,2014,1,-0.1493,0.4394,-1.011,0.7119
3ab0a234683be695f870655182cbdb254603fd37,1997,2015,1,-0.1025,0.4368,-0.9586,0.7537
3ab0a234683be695f870655182cbdb254603fd37,1997,2016,1,-0.08385,0.4505,-0.9668,0.7991
3ab0a234683be695f870655182cbdb254603fd37,1997,2017,1,-0.3407,0.4422,-1.207,0.5261
3ab0a234683be695f870655182cbdb254603fd37,1997,2018,1,-0.4905,0.4449,-1.362,0.3815
3ab0a234683be695f870655182cbdb254603fd37,1997,2019,1,-0.8458,0.4875,-1.801,0.1097
3ab0a234683be695f870655182cbdb254603fd37,1997,2020,1,-1.032,0.5158,-2.043,-0.02129
3ab0a234683be695f870655182cbdb254603fd37,1997,2021,1,-0.9927,0.496,-1.965,-0.02048
3ab0a234683be695f870655182cbdb254603fd37,1997,2022,1,-1.236,0.5576,-2.329,-0.1434
3ab0a234683be695f870655182cbdb254603fd37,1997,2023,1,-1.348,0.6028,-2.529,-0.1664
3ab0a234683be695f870655182cbdb254603fd37,1997,2024,1,-1.242,0.6026,-2.423,-0.06083
3ab0a234683be695f870655182cbdb254603fd37,1998,1999,1,-0.3381,0.3759,-1.075,0.3987
3ab0a234683be695f870655182cbdb254603fd37,1998,2000,1,-0.2631,0.4203,-1.087,0.5606
3ab0a234683be695f870655182cbdb254603fd37,1998,2001,1,-0.1696,0.4579,-1.067,0.728
3ab0a234683be695f870655182cbdb254603fd37,1998,2002,1,0.1943,0.4552,-0.6979,1.087
3ab0a234683be695f870655182cbdb254603fd37,1998,2003,1,0.5892,0.5328,-0.4551,1.634
