analysis,winter,estimate,se,lcl,ucl
301a3de93475ed99182bc200ac9db96ed4513980,1996,-5.794,1.098,-7.946,-3.641
301a3de93475ed99182bc200ac9db96ed4513980,1997,-5.618,1.004,-7.585,-3.65
301a3de93475ed99182bc200ac9db96ed4513980,1998,-5.44,0.9236,-7.25,-3.63
301a3de93475ed99182bc200ac9db96ed4513980,1999,-5.258,0.857,-6.937,-3.578
301a3de93475ed99182bc200ac9db96ed4513980,2000,-5.07,0.802,-6.642,-3.498
301a3de93475ed99182bc200ac9db96ed4513980,2001,-4.877,0.7559,-6.358,-3.395
301a3de93475ed99182bc200ac9db96ed4513980,2002,-4.677,0.7162,-6.081,-3.273
301a3de93475ed99182bc200ac9db96ed4513980,2003,-4.471,0.6807,-5.805,-3.137
301a3de93475ed99182bc200ac9db96ed4513980,2004,-4.26,0.6481,-5.53,-2.99
301a3de93475ed99182bc200ac9db96ed4513980,2005,-4.043,0.6162,-5.251,-2.835
301a3de93475ed99182bc200ac9db96ed4513980,2006,-3.82,0.5837,-4.964,-2.676
301a3de93475ed99182bc200ac9db96ed4513980,2007,-3.591,0.5503,-4.67,-2.513
301a3de93475ed99182bc200ac9db96ed4513980,2008,-3.356,0.5154,-4.366,-2.346
301a3de93475ed99182bc200ac9db96ed4513980,2009,-3.116,0.4799,-4.056,-2.175
301a3de93475ed99182bc200ac9db96ed4513980,2010,-2.871,0.4467,-3.746,-1.995
301a3de93475ed99182bc200ac9db96ed4513980,2011,-2.626,0.4199,-3.449,-1.803
301a3de93475ed99182bc200ac9db96ed4513980,2012,-2.386,0.4019,-3.174,-1.599
301a3de93475ed99182bc200ac9db96ed4513980,2013,-2.157,0.3906,-2.923,-1.392
301a3de93475ed99182bc200ac9db96ed4513980,2014,-1.939,0.3823,-2.688,-1.19
301a3de93475ed99182bc200ac9db96ed4513980,2015,-1.732,0.3742,-2.466,-0.9986
301a3de93475ed99182bc200ac9db96ed4513980,2016,-1.539,0.3645,-2.254,-0.8249
301a3de93475ed99182bc200ac9db96ed4513980,2017,-1.363,0.3524,-2.054,-0.6727
301a3de93475ed99182bc200ac9db96ed4513980,2018,-1.207,0.3407,-1.875,-0.5396
301a3de93475ed99182bc200ac9db96ed4513980,2019,-1.061,0.3375,-1.723,-0.3997
301a3de93475ed99182bc200ac9db96ed4513980,2020,-0.9166,0.3444,-1.592,-0.2415
301a3de93475ed99182bc200ac9db96ed4513980,2021,-0.7681,0.3589,-1.472,-0.06463
301a3de93475ed99182bc200ac9db96ed4513980,2022,-0.6145,0.3806,-1.361,0.1315
301a3de93475ed99182bc200ac9db96ed4513980,2023,-0.4558,0.4126,-1.265,0.3529
301a3de93475ed99182bc200ac9db96ed4513980,2024,-0.2949,0.4602,-1.197,0.607
b764e3e184c3af75a595c5d6fa28543b12258cc8,1996,-2.519,1.049,-4.575,-0.4628
b764e3e184c3af75a595c5d6fa28543b12258cc8,1997,-2.315,0.948,-4.173,-0.4565
b764e3e184c3af75a595c5d6fa28543b12258cc8,1998,-2.108,0.8614,-3.796,-0.4197
b764e3e184c3af75a595c5d6fa28543b12258cc8,1999,-1.897,0.7886,-3.443,-0.3519
b764e3e184c3af75a595c5d6fa28543b12258cc8,2000,-1.681,0.7279,-3.108,-0.2549
b764e3e184c3af75a595c5d6fa28543b12258cc8,2001,-1.459,0.6769,-2.786,-0.1323
b764e3e184c3af75a595c5d6fa28543b12258cc8,2002,-1.23,0.6333,-2.471,0.01158
b764e3e184c3af75a595c5d6fa28543b12258cc8,2003,-0.9933,0.5948,-2.159,0.1724
b764e3e184c3af75a595c5d6fa28543b12258cc8,2004,-0.7507,0.5599,-1.848,0.3466
b764e3e184c3af75a595c5d6fa28543b12258cc8,2005,-0.5009,0.5262,-1.532,0.5306
b764e3e184c3af75a595c5d6fa28543b12258cc8,2006,-0.2435,0.4923,-1.208,0.7214
b764e3e184c3af75a595c5d6fa28543b12258cc8,2007,0.02053,0.4578,-0.8767,0.9177
b764e3e184c3af75a595c5d6fa28543b12258cc8,2008,0.2912,0.4223,-0.5365,1.119
b764e3e184c3af75a595c5d6fa28543b12258cc8,2009,0.5672,0.3874,-0.1922,1.327
b764e3e184c3af75a595c5d6fa28543b12258cc8,2010,0.8456,0.357,0.146,1.545
b764e3e184c3af75a595c5d6fa28543b12258cc8,2011,1.122,0.3354,0.4648,1.779
b764e3e184c3af75a595c5d6fa28543b12258cc8,2012,1.39,0.3244,0.7541,2.026
b764e3e184c3af75a595c5d6fa28543b12258cc8,2013,1.644,0.3203,1.016,2.272
b764e3e184c3af75a595c5d6fa28543b12258cc8,2014,1.885,0.3189,1.26,2.511
b764e3e184c3af75a595c5d6fa28543b12258cc8,2015,2.114,0.3181,1.491,2.737
b764e3e184c3af75a595c5d6fa28543b12258cc8,2016,2.329,0.3176,1.706,2.951
b764e3e184c3af75a595c5d6fa28543b12258cc8,2017,2.528,0.3196,1.901,3.154
b764e3e184c3af75a595c5d6fa28543b12258cc8,2018,2.706,0.3292,2.061,3.351
b764e3e184c3af75a595c5d6fa28543b12258cc8,2019,2.873,0.3525,2.182,3.564
b764e3e184c3af75a595c5d6fa28543b12258cc8,2020,3.035,0.3897,2.271,3.799
b764e3e184c3af75a595c5d6fa28543b12258cc8,2021,3.196,0.4382,2.337,4.055
b764e3e184c3af75a595c5d6fa28543b12258cc8,2022,3.358,0.497,2.384,4.332
b764e3e184c3af75a595c5d6fa28543b12258cc8,2023,3.521,0.5678,2.408,4.633
b764e3e184c3af75a595c5d6fa28543b12258cc8,2024,3.683,0.6524,2.404,4.962
df3689448a8682276ef4c31e1d1fbf8fd6854092,1996,-1.362,1.122,-3.561,0.8373
df3689448a8682276ef4c31e1d1fbf8fd6854092,1997,-1.966,1.167,-4.253,0.3219
df3689448a8682276ef4c31e1d1fbf8fd6854092,1998,-2.315,1.27,-4.804,0.1738
df3689448a8682276ef4c31e1d1fbf8fd6854092,1999,-2.483,1.333,-5.095,0.1295
df3689448a8682276ef4c31e1d1fbf8fd6854092,2000,-2.492,1.336,-5.111,0.1261
