winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1996,December,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2003,January,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2006,NA,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2011,March,5,5,5,5,5,5,5,5,5,3144d4407d760639ef02124443af64be084919f6
2012,March,16,16,16,16,16,16,16,16,16,3144d4407d760639ef02124443af64be084919f6
2013,January,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2014,March,8,8,8,8,8,8,8,8,8,3144d4407d760639ef02124443af64be084919f6
2015,March,2,2,2,2,2,2,2,2,2,3144d4407d760639ef02124443af64be084919f6
2015,October,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2016,March,4,4,4,4,4,4,4,4,4,3144d4407d760639ef02124443af64be084919f6
2016,NA,2,2,2,2,2,2,2,2,2,3144d4407d760639ef02124443af64be084919f6
2017,March,82,82,82,82,82,82,82,82,82,3144d4407d760639ef02124443af64be084919f6
2017,October,2,2,2,2,2,2,2,2,2,3144d4407d760639ef02124443af64be084919f6
2018,January,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2018,March,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2019,NA,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2020,March,4,4,4,4,4,4,4,4,4,3144d4407d760639ef02124443af64be084919f6
2021,March,4,4,4,4,4,4,4,4,4,3144d4407d760639ef02124443af64be084919f6
2021,November,1,1,1,1,1,1,1,1,1,3144d4407d760639ef02124443af64be084919f6
2022,March,18,18,18,18,18,18,18,18,18,3144d4407d760639ef02124443af64be084919f6
2023,March,29,29,29,29,29,29,29,29,29,3144d4407d760639ef02124443af64be084919f6
2023,NA,3,3,3,3,3,3,3,3,3,3144d4407d760639ef02124443af64be084919f6
2024,March,23,23,23,23,23,23,23,23,23,3144d4407d760639ef02124443af64be084919f6
2024,NA,7,7,7,7,7,7,7,7,7,3144d4407d760639ef02124443af64be084919f6
1993,January,0,0,0,0,0,0,0,0,0,48a5e61e5c3e5284752206290e2ed6de60eb1e94
1993,March,0,0,0,0,0,0,0,0,0,48a5e61e5c3e5284752206290e2ed6de60eb1e94
1993,October,0,0,0,0,0,0,0,0,0,48a5e61e5c3e5284752206290e2ed6de60eb1e94
