analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,1993,1,0.05204,0.1002,-0.1444,0.2485
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,1994,1,0.06049,0.118,-0.1707,0.2917
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,1995,1,-0.03832,0.1085,-0.2511,0.1744
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,1996,1,0.008081,0.109,-0.2056,0.2218
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,1997,1,0.09564,0.1145,-0.1288,0.3201
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,1998,1,-0.004775,0.1159,-0.2319,0.2224
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,1999,1,0.1561,0.1108,-0.06119,0.3733
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2000,1,0.2609,0.1113,0.04284,0.479
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2001,1,0.2774,0.1129,0.05603,0.4988
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2002,1,0.5171,0.1251,0.272,0.7623
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2003,1,0.5417,0.1332,0.2807,0.8027
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2004,1,0.2257,0.1131,0.004122,0.4473
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2005,1,0.02648,0.1149,-0.1987,0.2517
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2006,1,0.05186,0.1109,-0.1655,0.2692
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2007,1,-0.1026,0.1137,-0.3255,0.1204
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2008,1,-0.09295,0.112,-0.3124,0.1265
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2009,1,0.03095,0.1113,-0.1871,0.249
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2010,1,0.05399,0.1106,-0.1628,0.2708
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2011,1,0.09585,0.1126,-0.1249,0.3166
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2012,1,0.05212,0.1103,-0.1641,0.2683
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2013,1,0.2028,0.1175,-0.0274,0.433
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2014,1,0.1533,0.1153,-0.07256,0.3792
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2015,1,-0.02571,0.1105,-0.2422,0.1908
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2016,1,-0.09512,0.11,-0.3107,0.1205
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2017,1,-0.1012,0.1114,-0.3195,0.117
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2018,1,-0.235,0.1093,-0.4492,-0.02087
39500ccb6ecd5ab45531c3691c739d54be1ab56a,1992,2019,1,-0.3147,0.1095,-0.5293,-0.1002
