analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,1997,1,0.2013,0.2161,-0.2222,0.6248
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,1998,1,0.5543,0.3071,-0.0476,1.156
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,1999,1,0.5835,0.3163,-0.03641,1.203
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2000,1,0.8016,0.3302,0.1543,1.449
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2001,1,1.019,0.3498,0.3334,1.705
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2002,1,1.216,0.3616,0.5071,1.925
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2003,1,1.435,0.3826,0.6853,2.185
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2004,1,1.457,0.3795,0.7129,2.201
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2005,1,1.373,0.3587,0.67,2.076
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2006,1,1.28,0.3452,0.6033,1.957
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2007,1,1.261,0.3388,0.5965,1.925
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2008,1,1.19,0.3313,0.5402,1.839
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2009,1,1.176,0.3331,0.523,1.829
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2010,1,1.225,0.3392,0.5602,1.89
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2011,1,1.367,0.3738,0.6341,2.099
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2012,1,1.073,0.3321,0.4216,1.724
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2013,1,0.9388,0.328,0.296,1.582
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2014,1,0.969,0.3387,0.3052,1.633
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2015,1,1.098,0.3614,0.3897,1.806
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2016,1,1.127,0.3713,0.3996,1.855
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2017,1,1.009,0.352,0.319,1.699
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2018,1,0.895,0.3409,0.227,1.563
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2019,1,0.7357,0.3306,0.08777,1.384
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2020,1,0.6903,0.334,0.03571,1.345
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2021,1,0.725,0.3433,0.05215,1.398
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2022,1,0.7387,0.3434,0.06555,1.412
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2023,1,0.8469,0.3515,0.1581,1.536
be8fac0051bd422a03fe7b2208934c6379a5e43d,1996,2024,1,0.9311,0.3698,0.2063,1.656
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,1998,1,0.3531,0.2377,-0.1127,0.8189
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,1999,1,0.3823,0.275,-0.1566,0.9212
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2000,1,0.6004,0.2921,0.02792,1.173
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2001,1,0.8179,0.3139,0.2027,1.433
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2002,1,1.015,0.3258,0.3761,1.653
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2003,1,1.234,0.3423,0.5633,1.905
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2004,1,1.256,0.3394,0.5904,1.921
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2005,1,1.172,0.3221,0.5406,1.803
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2006,1,1.079,0.31,0.4713,1.687
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2007,1,1.06,0.3024,0.4668,1.652
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2008,1,0.9884,0.297,0.4063,1.57
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2009,1,0.9747,0.2984,0.3899,1.56
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2010,1,1.024,0.3036,0.4288,1.619
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2011,1,1.166,0.3324,0.5143,1.817
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2012,1,0.8714,0.3005,0.2824,1.46
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2013,1,0.7377,0.3011,0.1475,1.328
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2014,1,0.7679,0.3078,0.1647,1.371
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2015,1,0.8969,0.3242,0.2615,1.532
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2016,1,0.9262,0.3334,0.2728,1.58
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2017,1,0.8079,0.3163,0.1878,1.428
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2018,1,0.6939,0.3064,0.09331,1.294
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2019,1,0.5346,0.3024,-0.05817,1.127
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2020,1,0.4892,0.308,-0.1144,1.093
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2021,1,0.5239,0.3154,-0.09436,1.142
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2022,1,0.5375,0.316,-0.08175,1.157
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2023,1,0.6458,0.3195,0.01961,1.272
be8fac0051bd422a03fe7b2208934c6379a5e43d,1997,2024,1,0.73,0.3363,0.07087,1.389
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,1999,1,0.0292,0.2042,-0.371,0.4294
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2000,1,0.2474,0.2386,-0.2202,0.715
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2001,1,0.4649,0.2607,-0.04602,0.9759
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2002,1,0.6617,0.2718,0.129,1.194
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2003,1,0.8813,0.2789,0.3347,1.428
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2004,1,0.9028,0.2741,0.3655,1.44
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2005,1,0.819,0.2684,0.2929,1.345
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2006,1,0.726,0.2688,0.1991,1.253
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2007,1,0.7066,0.256,0.2049,1.208
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2008,1,0.6354,0.2559,0.1338,1.137
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2009,1,0.6218,0.2563,0.1195,1.124
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2010,1,0.6709,0.2566,0.1679,1.174
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2011,1,0.8128,0.2647,0.2941,1.331
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2012,1,0.5185,0.2649,-0.0006969,1.038
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2013,1,0.3847,0.2763,-0.1568,0.9262
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2014,1,0.4149,0.2747,-0.1234,0.9532
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2015,1,0.544,0.2746,0.005688,1.082
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2016,1,0.5732,0.2723,0.03951,1.107
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2017,1,0.4549,0.2656,-0.06568,0.9755
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2018,1,0.3409,0.2634,-0.1753,0.8571
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2019,1,0.1816,0.2722,-0.3518,0.715
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2020,1,0.1362,0.2803,-0.4132,0.6856
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2021,1,0.1709,0.2815,-0.3808,0.7225
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2022,1,0.1845,0.2862,-0.3764,0.7455
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2023,1,0.2929,0.2746,-0.2453,0.8311
be8fac0051bd422a03fe7b2208934c6379a5e43d,1998,2024,1,0.3771,0.2833,-0.1782,0.9324
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2000,1,0.2182,0.1998,-0.1734,0.6098
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2001,1,0.4357,0.2466,-0.04774,0.9191
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2002,1,0.6325,0.2647,0.1136,1.151
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2003,1,0.852,0.2815,0.3003,1.404
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2004,1,0.8735,0.2779,0.3287,1.418
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2005,1,0.7897,0.2664,0.2675,1.312
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2006,1,0.6967,0.2658,0.1756,1.218
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2007,1,0.6773,0.2538,0.1798,1.175
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2008,1,0.6062,0.2508,0.1145,1.098
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2009,1,0.5925,0.2526,0.09739,1.088
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2010,1,0.6416,0.2546,0.1426,1.141
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2011,1,0.7835,0.2739,0.2466,1.32
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2012,1,0.4892,0.2579,-0.01636,0.9947
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2013,1,0.3554,0.2653,-0.1646,0.8755
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2014,1,0.3856,0.2694,-0.1423,0.9136
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2015,1,0.5147,0.2763,-0.02684,1.056
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2016,1,0.5439,0.2748,0.005284,1.083
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2017,1,0.4256,0.2657,-0.09521,0.9465
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2018,1,0.3117,0.2611,-0.2001,0.8234
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2019,1,0.1523,0.264,-0.3651,0.6698
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2020,1,0.1069,0.273,-0.4281,0.642
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2021,1,0.1416,0.2781,-0.4034,0.6866
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2022,1,0.1553,0.2807,-0.3949,0.7054
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2023,1,0.2636,0.2705,-0.2665,0.7937
be8fac0051bd422a03fe7b2208934c6379a5e43d,1999,2024,1,0.3478,0.2823,-0.2056,0.9011
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2001,1,0.2175,0.1878,-0.1505,0.5855
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2002,1,0.4143,0.2214,-0.01962,0.8483
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2003,1,0.6339,0.2408,0.1619,1.106
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2004,1,0.6553,0.2494,0.1665,1.144
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2005,1,0.5716,0.2372,0.1067,1.036
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2006,1,0.4785,0.2409,0.006361,0.9507
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2007,1,0.4592,0.2284,0.01156,0.9068
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2008,1,0.388,0.2279,-0.05868,0.8347
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2009,1,0.3744,0.2307,-0.07782,0.8265
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2010,1,0.4234,0.2289,-0.02519,0.8721
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2011,1,0.5654,0.2417,0.0917,1.039
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2012,1,0.271,0.2387,-0.1968,0.7389
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2013,1,0.1373,0.2523,-0.3572,0.6318
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2014,1,0.1675,0.2546,-0.3315,0.6665
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2015,1,0.2966,0.2506,-0.1947,0.7878
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2016,1,0.3258,0.2538,-0.1716,0.8232
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2017,1,0.2075,0.2441,-0.271,0.686
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2018,1,0.09351,0.2424,-0.3816,0.5686
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2019,1,-0.06581,0.2514,-0.5586,0.427
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2020,1,-0.1112,0.2579,-0.6168,0.3944
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2021,1,-0.07655,0.2585,-0.5832,0.4301
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2022,1,-0.06287,0.2619,-0.5761,0.4504
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2023,1,0.04546,0.248,-0.4407,0.5316
be8fac0051bd422a03fe7b2208934c6379a5e43d,2000,2024,1,0.1296,0.2595,-0.3789,0.6382
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2002,1,0.1969,0.1835,-0.1628,0.5565
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2003,1,0.4164,0.2173,-0.00937,0.8423
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2004,1,0.4379,0.2337,-0.02012,0.8959
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2005,1,0.3541,0.2272,-0.09113,0.7993
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2006,1,0.261,0.234,-0.1976,0.7196
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2007,1,0.2417,0.2226,-0.1947,0.678
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2008,1,0.1705,0.2255,-0.2714,0.6125
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2009,1,0.1568,0.2299,-0.2938,0.6075
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2010,1,0.2059,0.2239,-0.2329,0.6448
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2011,1,0.3479,0.2287,-0.1005,0.7962
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2012,1,0.05354,0.2344,-0.4058,0.5129
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2013,1,-0.08022,0.2551,-0.5801,0.4197
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2014,1,-0.04999,0.2576,-0.5548,0.4548
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2015,1,0.07905,0.2469,-0.4048,0.563
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2016,1,0.1083,0.2497,-0.381,0.5976
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2017,1,-0.01001,0.2438,-0.4878,0.4678
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2018,1,-0.124,0.2431,-0.6005,0.3525
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2019,1,-0.2833,0.2539,-0.781,0.2144
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2020,1,-0.3287,0.2581,-0.8345,0.1771
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2021,1,-0.2941,0.254,-0.7919,0.2037
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2022,1,-0.2804,0.2579,-0.7858,0.2251
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2023,1,-0.172,0.2457,-0.6535,0.3095
be8fac0051bd422a03fe7b2208934c6379a5e43d,2001,2024,1,-0.08785,0.2556,-0.5887,0.413
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2003,1,0.2196,0.1814,-0.1359,0.5751
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2004,1,0.241,0.2232,-0.1965,0.6786
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2005,1,0.1573,0.224,-0.2818,0.5963
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2006,1,0.06422,0.2361,-0.3985,0.5269
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2007,1,0.04483,0.2213,-0.3888,0.4785
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2008,1,-0.0263,0.2236,-0.4646,0.412
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2009,1,-0.03997,0.2265,-0.4839,0.404
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2010,1,0.009124,0.2205,-0.423,0.4413
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2011,1,0.151,0.221,-0.2821,0.5842
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2012,1,-0.1433,0.2352,-0.6043,0.3177
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2013,1,-0.277,0.2581,-0.7829,0.2289
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2014,1,-0.2468,0.2607,-0.7578,0.2642
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2015,1,-0.1178,0.2499,-0.6075,0.3719
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2016,1,-0.08851,0.247,-0.5726,0.3956
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2017,1,-0.2068,0.2414,-0.6799,0.2662
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2018,1,-0.3208,0.2408,-0.7927,0.1511
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2019,1,-0.4801,0.2527,-0.9753,0.01509
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2020,1,-0.5255,0.2576,-1.03,-0.0207
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2021,1,-0.4909,0.2556,-0.9918,0.01011
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2022,1,-0.4772,0.2616,-0.9899,0.03549
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2023,1,-0.3689,0.2436,-0.8462,0.1085
be8fac0051bd422a03fe7b2208934c6379a5e43d,2002,2024,1,-0.2847,0.2518,-0.7783,0.2089
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2004,1,0.02147,0.1848,-0.3407,0.3837
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2005,1,-0.06232,0.2119,-0.4777,0.353
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2006,1,-0.1553,0.2349,-0.6158,0.3052
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2007,1,-0.1747,0.2216,-0.609,0.2596
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2008,1,-0.2458,0.2295,-0.6955,0.2039
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2009,1,-0.2595,0.232,-0.7142,0.1952
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2010,1,-0.2104,0.2219,-0.6453,0.2245
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2011,1,-0.06852,0.2092,-0.4786,0.3416
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2012,1,-0.3628,0.2426,-0.8383,0.1127
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2013,1,-0.4965,0.2658,-1.018,0.02451
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2014,1,-0.4663,0.2643,-0.9843,0.05162
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2015,1,-0.3373,0.245,-0.8175,0.1429
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2016,1,-0.3081,0.2391,-0.7767,0.1605
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2017,1,-0.4264,0.2388,-0.8944,0.04168
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2018,1,-0.5404,0.2443,-1.019,-0.06155
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2019,1,-0.6996,0.2614,-1.212,-0.1873
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2020,1,-0.745,0.2672,-1.269,-0.2214
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2021,1,-0.7104,0.263,-1.226,-0.1948
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2022,1,-0.6967,0.2705,-1.227,-0.1666
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2023,1,-0.5884,0.2482,-1.075,-0.102
be8fac0051bd422a03fe7b2208934c6379a5e43d,2003,2024,1,-0.5042,0.2499,-0.994,-0.01443
be8fac0051bd422a03fe7b2208934c6379a5e43d,2004,2005,1,-0.08381,0.1831,-0.4427,0.2751
be8fac0051bd422a03fe7b2208934c6379a5e43d,2004,2006,1,-0.1768,0.2211,-0.6102,0.2566
be8fac0051bd422a03fe7b2208934c6379a5e43d,2004,2007,1,-0.1962,0.2188,-0.6251,0.2327
be8fac0051bd422a03fe7b2208934c6379a5e43d,2004,2008,1,-0.2673,0.2285,-0.7152,0.1805
be8fac0051bd422a03fe7b2208934c6379a5e43d,2004,2009,1,-0.281,0.231,-0.7337,0.1717
be8fac0051bd422a03fe7b2208934c6379a5e43d,2004,2010,1,-0.2319,0.2227,-0.6683,0.2045
