winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
1993,0,0,0,0,0,0,0,0,0,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
1994,0,0,0,0,0,0,0,0,0,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
1995,0,0,0,0,0,0,0,0,0,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
1996,2.5,0,0,0,0,5,10.2,18.2,33,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
1997,3,0,0,0,1,5,8,19.05,25,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
1998,3,0,0,0,2,6,9.2,16.1,27,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
1999,3.5,0,0,0,1,7,11.2,19.1,29,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2000,0,0,0,0,0,0,0,0,0,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2001,2,2,2,2,2,2,2,2,2,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2002,1,1,1,1,1,1,1,1,1,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2003,0,0,0,0,0,0,0,0,0,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2004,2,2,2,2,2,2,5,14.1,31,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2005,2,2,2,2,2,2,2,2,2,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2006,2,2,2,2,2,2,2,2,12,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2007,0,0,0,0,0,0,1,9.05,17,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2008,0,0,0,0,0,0,0,0,0,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2009,8,8,8,8,8,8,8,8,8,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2010,9,9,9,9,9,9,9,9,9,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2011,8,8,8,8,8,8,8,8,10,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2012,5,5,5,5,5,5,5,10.1,16,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2013,10,10,10,10,10,10,10,10,10,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2014,21,21,21,21,21,21,21,21,21,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2015,16,16,16,16,16,16,16,16,16,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2016,10,10,10,10,10,10,10,10,10,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2017,12,12,12,12,12,12,12,12,12,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2018,24,24,24,24,24,24,24,24,24,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2019,26,26,26,26,26,26,26,26,26,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2020,14,14,14,14,14,14,14,14,14,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2021,8,8,8,8,8,8,8,8,8,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2022,6,6,6,6,6,6,6,6,6,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2023,23,23,23,23,23,23,23,23,23,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
2024,10,10,10,10,10,10,10,10,10,0806f39dcd5854ad25b6f31e77f60b2c8106b94f
