analysis,winter,estimate,se,lcl,ucl
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,1996,1.168,1.06,-0.9093,3.246
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,1997,1.162,0.8956,-0.5938,2.917
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,1998,1.128,0.8331,-0.5051,2.761
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,1999,0.9821,0.8503,-0.6844,2.649
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2000,0.5784,0.6788,-0.7521,1.909
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2001,0.5411,0.5929,-0.6209,1.703
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2002,0.4272,0.6096,-0.7677,1.622
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2003,0.4008,0.6402,-0.854,1.656
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2004,0.6668,0.6233,-0.5548,1.888
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2005,0.7146,0.5512,-0.3658,1.795
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2006,0.754,0.567,-0.3573,1.865
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2007,0.75,0.6519,-0.5278,2.028
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2008,0.9798,0.5449,-0.08818,2.048
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2009,1.682,0.3471,1.002,2.362
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2010,1.967,0.3202,1.339,2.595
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2011,2.032,0.3159,1.413,2.651
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2012,2.049,0.3526,1.358,2.74
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2013,2.357,0.2993,1.77,2.943
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2014,2.745,0.3014,2.154,3.336
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2015,2.686,0.2842,2.129,3.243
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2016,2.533,0.307,1.932,3.135
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2017,2.647,0.295,2.069,3.225
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2018,2.976,0.2898,2.407,3.544
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2019,3.012,0.2955,2.433,3.591
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2020,2.673,0.2863,2.112,3.235
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2021,2.378,0.3444,1.703,3.053
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2022,2.334,0.3601,1.629,3.04
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2023,2.77,0.298,2.186,3.354
0b081b211fd84e7355e6d1f1f57d3aeb48b4cd69,2024,2.515,0.3541,1.821,3.209
0bd17aa53ffb407b076f5a26a465207c04bdcf89,1996,-1.606,1.195,-3.949,0.7366
0bd17aa53ffb407b076f5a26a465207c04bdcf89,1997,-1.642,1.078,-3.756,0.471
0bd17aa53ffb407b076f5a26a465207c04bdcf89,1998,-1.69,1.022,-3.694,0.3133
0bd17aa53ffb407b076f5a26a465207c04bdcf89,1999,-1.845,0.9982,-3.801,0.1115
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2000,-2.178,0.8556,-3.855,-0.5013
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2001,-2.283,0.7618,-3.776,-0.7895
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2002,-2.338,0.7449,-3.798,-0.8783
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2003,-2.333,0.7542,-3.811,-0.855
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2004,-2.123,0.7357,-3.565,-0.6809
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2005,-2.029,0.6617,-3.326,-0.732
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2006,-2.075,0.7263,-3.499,-0.6517
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2007,-2.065,0.7991,-3.631,-0.4985
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2008,-1.946,0.715,-3.347,-0.5444
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2009,-1.582,0.5653,-2.69,-0.4743
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2010,-1.313,0.528,-2.348,-0.2782
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2011,-1.053,0.5486,-2.129,0.0219
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2012,-0.7295,0.557,-1.821,0.3622
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2013,-0.2591,0.4353,-1.112,0.594
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2014,0.004441,0.4025,-0.7844,0.7933
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2015,0.1853,0.3996,-0.5979,0.9685
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2016,0.073,0.4006,-0.7122,0.8582
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2017,0.167,0.3946,-0.6064,0.9404
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2018,-0.0547,0.4048,-0.8482,0.7388
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2019,-0.1034,0.4059,-0.899,0.6922
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2020,-0.06959,0.4186,-0.8899,0.7508
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2021,-0.1209,0.4373,-0.978,0.7362
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2022,-0.1641,0.4426,-1.032,0.7034
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2023,-0.1918,0.4302,-1.035,0.6514
0bd17aa53ffb407b076f5a26a465207c04bdcf89,2024,-0.2442,0.4851,-1.195,0.7066
68415deb4acea3b0a442f27eee0535495385624d,1996,-1.51,1.355,-4.165,1.145
68415deb4acea3b0a442f27eee0535495385624d,1997,-1.642,1.172,-3.939,0.6561
68415deb4acea3b0a442f27eee0535495385624d,1998,-1.773,1.024,-3.781,0.2352
68415deb4acea3b0a442f27eee0535495385624d,1999,-1.903,0.909,-3.684,-0.1212
68415deb4acea3b0a442f27eee0535495385624d,2000,-2.023,0.8219,-3.634,-0.4121
68415deb4acea3b0a442f27eee0535495385624d,2001,-2.114,0.7635,-3.61,-0.6177
68415deb4acea3b0a442f27eee0535495385624d,2002,-2.167,0.7287,-3.596,-0.7391
68415deb4acea3b0a442f27eee0535495385624d,2003,-2.178,0.7076,-3.565,-0.7915
