winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1995,8,8,8,8,8,8,8,9.05,14,3261a282b52c4f55bf0d2379c3078da35a03f1fa
1996,6,6,6,6,6,6,6,6,6,3261a282b52c4f55bf0d2379c3078da35a03f1fa
1997,19,19,19,19,19,19,19,19,19,3261a282b52c4f55bf0d2379c3078da35a03f1fa
1998,29,29,29,29,29,29,29,33,37,3261a282b52c4f55bf0d2379c3078da35a03f1fa
1999,18,18,18,18,18,18,18,18,18,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2000,18,18,18,18,18,18,19,24,30,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2001,14,14,14,14,14,14,14,16,19,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2002,24,24,24,24,24,24,24,26,28,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2003,14,14,14,14,14,14,14,15,18,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2004,16,16,16,16,16,17,18,20.05,28,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2005,23,23,23,23,23,23,23,23,26,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2006,25,25,25,25,25,25,25,25,25,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2007,15,15,15,15,15,15,15,15,15,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2008,17,17,17,17,17,17,17,17,17,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2009,19,19,19,19,19,19,19,19,19,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2010,15,15,15,15,15,15,16,18,20,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2011,16,16,16,16,16,16,17,19.05,21,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2012,12,11,11,11,11,12.35,14,18.2,30,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2013,17.5,10,10,12,14.65,20,24.2,36.1,44,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2014,29,24,24,25,27,32.35,38,51.35,88,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2015,14,14,14,14,14,14,14,15.05,17,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2016,40,32,32,34,36,44,53,73.15,96,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2017,27,27,27,27,27,27.35,29,30.05,35,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2018,24,24,24,24,24,24,24,24,24,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2019,59,59,59,59,59,59,59,59,59,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2020,23,23,23,23,23,23,23,23,23,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2021,18,18,18,18,18,18,18,18,18,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2022,29,29,29,29,29,29,29,30,31,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2023,26,26,26,26,26,27,28,31,43,3261a282b52c4f55bf0d2379c3078da35a03f1fa
2024,27,27,27,27,27,27,29,32.05,38,3261a282b52c4f55bf0d2379c3078da35a03f1fa
