analysis,winter,estimate,se,lcl,ucl
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1992,3.387,0.4603,2.485,4.29
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1993,3.471,0.3732,2.74,4.203
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1994,3.554,0.2987,2.969,4.139
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1995,3.634,0.2401,3.164,4.105
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1996,3.709,0.2,3.317,4.101
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1997,3.771,0.1758,3.426,4.116
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1998,3.823,0.1601,3.509,4.137
13f49a934f84b0a645d0ee355ca68bbff62cab5a,1999,3.865,0.1496,3.572,4.158
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2000,3.898,0.1435,3.617,4.179
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2001,3.924,0.1425,3.645,4.204
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2002,3.946,0.1468,3.659,4.234
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2003,3.969,0.1527,3.669,4.268
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2004,3.994,0.1544,3.692,4.297
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2005,4.025,0.1508,3.729,4.32
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2006,4.058,0.1459,3.772,4.344
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2007,4.088,0.1467,3.8,4.375
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2008,4.108,0.1524,3.809,4.407
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2009,4.112,0.1566,3.805,4.419
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2010,4.093,0.1523,3.794,4.391
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2011,4.057,0.1455,3.772,4.343
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2012,4.013,0.1411,3.736,4.29
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2013,3.964,0.1396,3.691,4.238
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2014,3.914,0.1398,3.64,4.188
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2015,3.863,0.1398,3.589,4.137
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2016,3.813,0.1397,3.539,4.087
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2017,3.763,0.1399,3.489,4.038
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2018,3.712,0.1424,3.433,3.991
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2019,3.654,0.1485,3.363,3.945
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2020,3.592,0.1589,3.28,3.903
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2021,3.526,0.1753,3.182,3.869
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2022,3.456,0.1999,3.065,3.848
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2023,3.387,0.2344,2.927,3.846
13f49a934f84b0a645d0ee355ca68bbff62cab5a,2024,3.317,0.2801,2.768,3.866
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,3.377,0.5122,2.373,4.381
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,3.41,0.4382,2.551,4.269
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1994,3.484,0.3731,2.752,4.215
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1995,3.566,0.3163,2.946,4.185
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1996,3.834,0.228,3.387,4.28
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1997,3.783,0.2207,3.351,4.216
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1998,3.861,0.1909,3.487,4.235
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1999,3.921,0.19,3.548,4.293
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,2000,3.91,0.1851,3.547,4.273
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,2001,3.915,0.1857,3.551,4.279
