analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,1993,1,0.03301,0.2671,-0.4905,0.5565
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,1994,1,0.1068,0.3873,-0.6523,0.8658
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,1995,1,0.1886,0.4524,-0.698,1.075
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,1996,1,0.4569,0.5565,-0.6338,1.548
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,1997,1,0.4065,0.5256,-0.6237,1.437
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,1998,1,0.4844,0.5406,-0.5752,1.544
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,1999,1,0.5438,0.5617,-0.5571,1.645
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2000,1,0.5331,0.5503,-0.5454,1.612
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2001,1,0.5377,0.5559,-0.5519,1.627
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2002,1,0.4673,0.5317,-0.5748,1.509
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2003,1,0.4218,0.5355,-0.6278,1.471
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2004,1,0.4091,0.5145,-0.5993,1.417
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2005,1,0.4202,0.5105,-0.5804,1.421
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2006,1,0.6101,0.5592,-0.4858,1.706
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2007,1,0.6812,0.5662,-0.4286,1.791
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2008,1,0.8387,0.6152,-0.367,2.044
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2009,1,0.9734,0.6853,-0.3698,2.316
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2010,1,0.8044,0.5985,-0.3688,1.977
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2011,1,0.6473,0.5492,-0.4291,1.724
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2012,1,0.5302,0.5246,-0.4979,1.558
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2013,1,0.5206,0.547,-0.5515,1.593
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2014,1,0.4202,0.5249,-0.6086,1.449
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2015,1,0.4032,0.545,-0.665,1.471
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2016,1,0.3352,0.5204,-0.6848,1.355
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2017,1,0.3426,0.5301,-0.6964,1.382
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2018,1,0.4174,0.5806,-0.7205,1.555
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2019,1,0.3073,0.5468,-0.7645,1.379
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2020,1,0.2389,0.5385,-0.8166,1.294
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2021,1,0.202,0.5442,-0.8647,1.269
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2022,1,0.07837,0.518,-0.9368,1.094
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2023,1,0.02146,0.5225,-1.003,1.046
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1992,2024,1,0.00702,0.5418,-1.055,1.069
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,1994,1,0.07387,0.2639,-0.4434,0.5911
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,1995,1,0.1558,0.3487,-0.5277,0.8393
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,1996,1,0.424,0.4762,-0.5093,1.357
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,1997,1,0.3736,0.4498,-0.508,1.255
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,1998,1,0.4515,0.4677,-0.4652,1.368
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,1999,1,0.511,0.4907,-0.4509,1.473
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2000,1,0.5003,0.4805,-0.4414,1.442
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2001,1,0.5048,0.4873,-0.4502,1.46
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2002,1,0.4344,0.4663,-0.4795,1.348
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2003,1,0.3889,0.4699,-0.532,1.31
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2004,1,0.3762,0.4486,-0.5031,1.255
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2005,1,0.3873,0.4435,-0.482,1.257
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2006,1,0.5772,0.4922,-0.3874,1.542
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2007,1,0.6483,0.5008,-0.3332,1.63
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2008,1,0.8059,0.5494,-0.2709,1.883
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2009,1,0.9406,0.6197,-0.274,2.155
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2010,1,0.7715,0.53,-0.2672,1.81
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2011,1,0.6144,0.4827,-0.3317,1.56
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2012,1,0.4973,0.4568,-0.398,1.393
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2013,1,0.4877,0.4775,-0.4483,1.424
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2014,1,0.3873,0.456,-0.5065,1.281
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2015,1,0.3702,0.4752,-0.5611,1.302
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2016,1,0.3022,0.453,-0.5857,1.19
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2017,1,0.3097,0.4631,-0.598,1.217
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2018,1,0.3845,0.5115,-0.618,1.387
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2019,1,0.2744,0.4771,-0.6607,1.21
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2020,1,0.206,0.4695,-0.7142,1.126
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2021,1,0.169,0.476,-0.7638,1.102
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2022,1,0.04543,0.451,-0.8384,0.9293
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2023,1,-0.01147,0.4561,-0.9054,0.8825
3f9eb45f42fed7358e5ed21127b49f5a7023c3a3,1993,2024,1,-0.02593,0.4781,-0.9629,0.911
