analysis,centre_winter,duration,estimate,se,lcl,ucl
43484eaef4e8169e8487cdfda69a48e86b84d211,1997,5,1.369,0.5743,0.2435,2.495
43484eaef4e8169e8487cdfda69a48e86b84d211,1998,5,1.263,0.5347,0.2146,2.311
43484eaef4e8169e8487cdfda69a48e86b84d211,1999,5,1.096,0.5124,0.09155,2.1
43484eaef4e8169e8487cdfda69a48e86b84d211,2000,5,0.9024,0.5006,-0.07877,1.884
43484eaef4e8169e8487cdfda69a48e86b84d211,2001,5,0.6936,0.5018,-0.29,1.677
43484eaef4e8169e8487cdfda69a48e86b84d211,2002,5,0.4811,0.5425,-0.5822,1.545
43484eaef4e8169e8487cdfda69a48e86b84d211,2003,5,0.3824,0.5929,-0.7797,1.545
43484eaef4e8169e8487cdfda69a48e86b84d211,2004,5,0.4536,0.6055,-0.7331,1.64
43484eaef4e8169e8487cdfda69a48e86b84d211,2005,5,0.7287,0.556,-0.3609,1.818
43484eaef4e8169e8487cdfda69a48e86b84d211,2006,5,1.145,0.4683,0.2268,2.062
43484eaef4e8169e8487cdfda69a48e86b84d211,2007,5,1.705,0.3524,1.014,2.396
43484eaef4e8169e8487cdfda69a48e86b84d211,2008,5,2.2,0.3054,1.601,2.798
43484eaef4e8169e8487cdfda69a48e86b84d211,2009,5,2.567,0.322,1.936,3.198
43484eaef4e8169e8487cdfda69a48e86b84d211,2010,5,2.767,0.346,2.089,3.445
43484eaef4e8169e8487cdfda69a48e86b84d211,2011,5,2.849,0.3568,2.15,3.549
43484eaef4e8169e8487cdfda69a48e86b84d211,2012,5,2.771,0.3418,2.101,3.441
43484eaef4e8169e8487cdfda69a48e86b84d211,2013,5,2.715,0.3299,2.068,3.362
43484eaef4e8169e8487cdfda69a48e86b84d211,2014,5,2.59,0.3234,1.956,3.224
43484eaef4e8169e8487cdfda69a48e86b84d211,2015,5,2.461,0.3254,1.824,3.099
43484eaef4e8169e8487cdfda69a48e86b84d211,2016,5,2.351,0.3311,1.702,3
43484eaef4e8169e8487cdfda69a48e86b84d211,2017,5,2.23,0.3438,1.556,2.904
43484eaef4e8169e8487cdfda69a48e86b84d211,2018,5,2.116,0.3676,1.396,2.837
43484eaef4e8169e8487cdfda69a48e86b84d211,2019,5,2.116,0.3703,1.39,2.841
43484eaef4e8169e8487cdfda69a48e86b84d211,2020,5,2.178,0.37,1.453,2.903
43484eaef4e8169e8487cdfda69a48e86b84d211,2021,5,2.321,0.3573,1.621,3.021
43484eaef4e8169e8487cdfda69a48e86b84d211,2022,5,2.497,0.352,1.807,3.187
43484eaef4e8169e8487cdfda69a48e86b84d211,1999.5,10,0.9251,0.458,0.02748,1.823
43484eaef4e8169e8487cdfda69a48e86b84d211,2000.5,10,0.8226,0.4621,-0.08317,1.728
43484eaef4e8169e8487cdfda69a48e86b84d211,2001.5,10,0.7749,0.4652,-0.1368,1.687
43484eaef4e8169e8487cdfda69a48e86b84d211,2002.5,10,0.8159,0.4506,-0.06737,1.699
43484eaef4e8169e8487cdfda69a48e86b84d211,2003.5,10,0.9193,0.4223,0.09157,1.747
43484eaef4e8169e8487cdfda69a48e86b84d211,2004.5,10,1.093,0.3812,0.3461,1.84
43484eaef4e8169e8487cdfda69a48e86b84d211,2005.5,10,1.291,0.3471,0.6107,1.971
43484eaef4e8169e8487cdfda69a48e86b84d211,2006.5,10,1.51,0.3152,0.8923,2.128
43484eaef4e8169e8487cdfda69a48e86b84d211,2007.5,10,1.748,0.2846,1.19,2.306
43484eaef4e8169e8487cdfda69a48e86b84d211,2008.5,10,1.997,0.2588,1.49,2.504
43484eaef4e8169e8487cdfda69a48e86b84d211,2009.5,10,2.238,0.2436,1.761,2.715
43484eaef4e8169e8487cdfda69a48e86b84d211,2010.5,10,2.457,0.2441,1.979,2.936
43484eaef4e8169e8487cdfda69a48e86b84d211,2011.5,10,2.578,0.2522,2.084,3.073
43484eaef4e8169e8487cdfda69a48e86b84d211,2012.5,10,2.614,0.2576,2.11,3.119
43484eaef4e8169e8487cdfda69a48e86b84d211,2013.5,10,2.6,0.2566,2.097,3.103
43484eaef4e8169e8487cdfda69a48e86b84d211,2014.5,10,2.501,0.2538,2.003,2.998
43484eaef4e8169e8487cdfda69a48e86b84d211,2015.5,10,2.416,0.2576,1.911,2.92
43484eaef4e8169e8487cdfda69a48e86b84d211,2016.5,10,2.353,0.2648,1.834,2.872
43484eaef4e8169e8487cdfda69a48e86b84d211,2017.5,10,2.32,0.271,1.789,2.851
43484eaef4e8169e8487cdfda69a48e86b84d211,2018.5,10,2.336,0.2743,1.798,2.874
43484eaef4e8169e8487cdfda69a48e86b84d211,2019.5,10,2.364,0.2791,1.817,2.911
c5f2d54caa1b9699c8f751e2b450dc30a5980da3,1997,5,3.324,0.3819,2.575,4.073
