analysis,centre_winter,duration,estimate,se,lcl,ucl
2b4340c584a1b1c94f66f82506289eb7fec064f6,1996.5,10,0.1272,0.03298,0.06255,0.1918
2b4340c584a1b1c94f66f82506289eb7fec064f6,1997.5,10,0.142,0.03371,0.07594,0.2081
2b4340c584a1b1c94f66f82506289eb7fec064f6,1998.5,10,0.1667,0.03301,0.102,0.2314
2b4340c584a1b1c94f66f82506289eb7fec064f6,1999.5,10,0.1554,0.02972,0.09714,0.2137
2b4340c584a1b1c94f66f82506289eb7fec064f6,2000.5,10,0.1323,0.02818,0.07705,0.1875
2b4340c584a1b1c94f66f82506289eb7fec064f6,2001.5,10,0.1054,0.02656,0.05331,0.1574
2b4340c584a1b1c94f66f82506289eb7fec064f6,2002.5,10,0.07969,0.0265,0.02775,0.1316
2b4340c584a1b1c94f66f82506289eb7fec064f6,2003.5,10,0.0339,0.02767,-0.02033,0.08814
2b4340c584a1b1c94f66f82506289eb7fec064f6,2004.5,10,-0.01238,0.0297,-0.07058,0.04583
2b4340c584a1b1c94f66f82506289eb7fec064f6,2005.5,10,-0.05587,0.03202,-0.1186,0.006895
2b4340c584a1b1c94f66f82506289eb7fec064f6,2006.5,10,-0.07915,0.03118,-0.1403,-0.01803
2b4340c584a1b1c94f66f82506289eb7fec064f6,2007.5,10,-0.05994,0.0268,-0.1125,-0.007421
2b4340c584a1b1c94f66f82506289eb7fec064f6,2008.5,10,-0.01397,0.02546,-0.06388,0.03594
2b4340c584a1b1c94f66f82506289eb7fec064f6,2009.5,10,0.005368,0.02487,-0.04338,0.05411
2b4340c584a1b1c94f66f82506289eb7fec064f6,2010.5,10,-0.001389,0.02436,-0.04913,0.04636
2b4340c584a1b1c94f66f82506289eb7fec064f6,2011.5,10,-0.02122,0.02459,-0.06942,0.02699
2b4340c584a1b1c94f66f82506289eb7fec064f6,2012.5,10,-0.03661,0.0249,-0.08543,0.0122
2b4340c584a1b1c94f66f82506289eb7fec064f6,2013.5,10,-0.08463,0.02493,-0.1335,-0.03577
2b4340c584a1b1c94f66f82506289eb7fec064f6,2014.5,10,-0.1149,0.02818,-0.1701,-0.05962
2b4340c584a1b1c94f66f82506289eb7fec064f6,2015.5,10,-0.1253,0.03256,-0.1892,-0.06153
2b4340c584a1b1c94f66f82506289eb7fec064f6,1997.5,12,0.1594,0.02776,0.105,0.2138
2b4340c584a1b1c94f66f82506289eb7fec064f6,1998.5,12,0.1565,0.02537,0.1068,0.2063
2b4340c584a1b1c94f66f82506289eb7fec064f6,1999.5,12,0.1358,0.02361,0.08953,0.1821
2b4340c584a1b1c94f66f82506289eb7fec064f6,2000.5,12,0.1049,0.02113,0.06346,0.1463
2b4340c584a1b1c94f66f82506289eb7fec064f6,2001.5,12,0.08772,0.02059,0.04737,0.1281
2b4340c584a1b1c94f66f82506289eb7fec064f6,2002.5,12,0.05743,0.02016,0.01791,0.09694
2b4340c584a1b1c94f66f82506289eb7fec064f6,2003.5,12,0.03274,0.02037,-0.007177,0.07265
2b4340c584a1b1c94f66f82506289eb7fec064f6,2004.5,12,0.01844,0.02111,-0.02293,0.05981
2b4340c584a1b1c94f66f82506289eb7fec064f6,2005.5,12,-0.02171,0.02373,-0.06822,0.02481
2b4340c584a1b1c94f66f82506289eb7fec064f6,2006.5,12,-0.04311,0.02497,-0.09204,0.005827
2b4340c584a1b1c94f66f82506289eb7fec064f6,2007.5,12,-0.04004,0.02216,-0.08349,0.003397
2b4340c584a1b1c94f66f82506289eb7fec064f6,2008.5,12,-0.03677,0.02013,-0.07622,0.002679
2b4340c584a1b1c94f66f82506289eb7fec064f6,2009.5,12,-0.02102,0.02008,-0.06037,0.01833
2b4340c584a1b1c94f66f82506289eb7fec064f6,2010.5,12,-0.01995,0.01973,-0.05861,0.01872
2b4340c584a1b1c94f66f82506289eb7fec064f6,2011.5,12,-0.03419,0.01922,-0.07185,0.003476
2b4340c584a1b1c94f66f82506289eb7fec064f6,2012.5,12,-0.05889,0.01974,-0.09758,-0.0202
2b4340c584a1b1c94f66f82506289eb7fec064f6,2013.5,12,-0.07292,0.02157,-0.1152,-0.03064
2b4340c584a1b1c94f66f82506289eb7fec064f6,2014.5,12,-0.09953,0.02455,-0.1476,-0.05141
2b4340c584a1b1c94f66f82506289eb7fec064f6,2006,29,0.01205,0.00678,-0.001243,0.02534
8310ebe2cf2b4578d1e6a1b24cbda13bedeee24e,1996.5,10,0.1113,0.04601,0.02108,0.2014
8310ebe2cf2b4578d1e6a1b24cbda13bedeee24e,1997.5,10,0.1408,0.04348,0.05553,0.226
8310ebe2cf2b4578d1e6a1b24cbda13bedeee24e,1998.5,10,0.1923,0.04411,0.1058,0.2787
8310ebe2cf2b4578d1e6a1b24cbda13bedeee24e,1999.5,10,0.1882,0.04158,0.1067,0.2697
8310ebe2cf2b4578d1e6a1b24cbda13bedeee24e,2000.5,10,0.1557,0.03942,0.07838,0.2329
8310ebe2cf2b4578d1e6a1b24cbda13bedeee24e,2001.5,10,0.111,0.03844,0.03566,0.1863
