winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,77,77,77,77,77,77,77,77,77,f0e96b6a721bcb32771998d7422ee514b97d5015
1993,131,131,131,131,131,131,131,131,131,f0e96b6a721bcb32771998d7422ee514b97d5015
1994,129,129,129,129,129,129,129,129,129,f0e96b6a721bcb32771998d7422ee514b97d5015
1995,142,142,142,142,142,142,142,142,142,f0e96b6a721bcb32771998d7422ee514b97d5015
1996,149,149,149,149,149,149,149,149,149,f0e96b6a721bcb32771998d7422ee514b97d5015
1997,144,144,144,144,144,144,144,144,144,f0e96b6a721bcb32771998d7422ee514b97d5015
1998,155,155,155,155,155,155,155,155,155,f0e96b6a721bcb32771998d7422ee514b97d5015
1999,343,343,343,343,343,343,343,343,343,f0e96b6a721bcb32771998d7422ee514b97d5015
2000,277,277,277,277,277,277,277,277,277,f0e96b6a721bcb32771998d7422ee514b97d5015
2001,251,251,251,251,251,251,251,251,251,f0e96b6a721bcb32771998d7422ee514b97d5015
2002,195,195,195,195,195,195,195,195,195,f0e96b6a721bcb32771998d7422ee514b97d5015
2003,173,173,173,173,173,173,173,173,173,f0e96b6a721bcb32771998d7422ee514b97d5015
2004,269,269,269,269,269,269,269,306.2,493,f0e96b6a721bcb32771998d7422ee514b97d5015
2005,178,178,178,178,178,178,178,178,178,f0e96b6a721bcb32771998d7422ee514b97d5015
2006,129,129,129,129,129,129,129,129,129,f0e96b6a721bcb32771998d7422ee514b97d5015
2007,214,214,214,214,214,214,214,214,214,f0e96b6a721bcb32771998d7422ee514b97d5015
2008,161,161,161,161,161,161,161,161,161,f0e96b6a721bcb32771998d7422ee514b97d5015
2009,134,134,134,134,134,134,134,134,134,f0e96b6a721bcb32771998d7422ee514b97d5015
2010,172,172,172,172,172,172,172,172,172,f0e96b6a721bcb32771998d7422ee514b97d5015
2011,179,179,179,179,179,179,179,179,179,f0e96b6a721bcb32771998d7422ee514b97d5015
2012,181,181,181,181,181,181,181,181,181,f0e96b6a721bcb32771998d7422ee514b97d5015
2013,128,128,128,128,128,128,140.6,173,292,f0e96b6a721bcb32771998d7422ee514b97d5015
2014,184,184,184,184,184,184,184,184,184,f0e96b6a721bcb32771998d7422ee514b97d5015
2015,172,172,172,172,172,172,172,172,172,f0e96b6a721bcb32771998d7422ee514b97d5015
2016,108,108,108,108,108,108,108,108,108,f0e96b6a721bcb32771998d7422ee514b97d5015
2017,58,58,58,58,58,58,58,58,58,f0e96b6a721bcb32771998d7422ee514b97d5015
2018,86,86,86,86,86,86,86,86,86,f0e96b6a721bcb32771998d7422ee514b97d5015
2019,72,72,72,72,72,72,72,72,72,f0e96b6a721bcb32771998d7422ee514b97d5015
2020,70,70,70,70,70,70,70,70,70,f0e96b6a721bcb32771998d7422ee514b97d5015
2021,52,52,52,52,52,52,52,52,52,f0e96b6a721bcb32771998d7422ee514b97d5015
2022,90,90,90,90,90,90,90,90,90,f0e96b6a721bcb32771998d7422ee514b97d5015
2023,110,110,110,110,110,110,110,110,110,f0e96b6a721bcb32771998d7422ee514b97d5015
2024,111,111,111,111,111,111,111,111,111,f0e96b6a721bcb32771998d7422ee514b97d5015
