analysis,centre_winter,duration,estimate,se,lcl,ucl
05c9e29f713e94a6288dcee57d16cee9410680c5,1996.5,10,0.04007,0.03903,-0.03642,0.1166
05c9e29f713e94a6288dcee57d16cee9410680c5,1997.5,10,0.05822,0.03698,-0.01426,0.1307
05c9e29f713e94a6288dcee57d16cee9410680c5,1998.5,10,0.08452,0.04002,0.006082,0.163
05c9e29f713e94a6288dcee57d16cee9410680c5,1999.5,10,0.08337,0.04027,0.004445,0.1623
05c9e29f713e94a6288dcee57d16cee9410680c5,2000.5,10,0.06929,0.04016,-0.009427,0.148
05c9e29f713e94a6288dcee57d16cee9410680c5,2001.5,10,0.06259,0.03958,-0.01498,0.1402
05c9e29f713e94a6288dcee57d16cee9410680c5,2002.5,10,0.06238,0.03749,-0.01109,0.1359
05c9e29f713e94a6288dcee57d16cee9410680c5,2003.5,10,0.08745,0.03334,0.02211,0.1528
05c9e29f713e94a6288dcee57d16cee9410680c5,2004.5,10,0.1101,0.03261,0.04614,0.174
05c9e29f713e94a6288dcee57d16cee9410680c5,2005.5,10,0.1161,0.03266,0.05204,0.1801
05c9e29f713e94a6288dcee57d16cee9410680c5,2006.5,10,0.1314,0.03416,0.06443,0.1983
05c9e29f713e94a6288dcee57d16cee9410680c5,2007.5,10,0.1471,0.03645,0.07563,0.2185
05c9e29f713e94a6288dcee57d16cee9410680c5,2008.5,10,0.1459,0.03718,0.07299,0.2187
05c9e29f713e94a6288dcee57d16cee9410680c5,2009.5,10,0.1291,0.03453,0.06141,0.1968
05c9e29f713e94a6288dcee57d16cee9410680c5,2010.5,10,0.1167,0.03226,0.05343,0.1799
05c9e29f713e94a6288dcee57d16cee9410680c5,2011.5,10,0.0847,0.02945,0.02697,0.1424
05c9e29f713e94a6288dcee57d16cee9410680c5,2012.5,10,0.04812,0.02928,-0.009267,0.1055
05c9e29f713e94a6288dcee57d16cee9410680c5,2013.5,10,0.03042,0.03067,-0.0297,0.09054
05c9e29f713e94a6288dcee57d16cee9410680c5,2014.5,10,-0.00456,0.0315,-0.0663,0.05718
05c9e29f713e94a6288dcee57d16cee9410680c5,2015.5,10,-0.04192,0.03314,-0.1069,0.02304
05c9e29f713e94a6288dcee57d16cee9410680c5,2016.5,10,-0.06596,0.03413,-0.1328,0.0009225
05c9e29f713e94a6288dcee57d16cee9410680c5,2017.5,10,-0.07139,0.03367,-0.1374,-0.005385
05c9e29f713e94a6288dcee57d16cee9410680c5,2018.5,10,-0.06192,0.03144,-0.1236,-0.0002938
05c9e29f713e94a6288dcee57d16cee9410680c5,2019.5,10,-0.04597,0.03187,-0.1084,0.01649
05c9e29f713e94a6288dcee57d16cee9410680c5,1997.5,12,0.05129,0.0308,-0.009074,0.1116
05c9e29f713e94a6288dcee57d16cee9410680c5,1998.5,12,0.05271,0.02978,-0.005652,0.1111
05c9e29f713e94a6288dcee57d16cee9410680c5,1999.5,12,0.05972,0.03092,-0.0008866,0.1203
