analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
09d2f0f2e731242d0568618eee3133242154ad41,1992,1993,1,-0.2674,0.1095,-0.482,-0.05284
09d2f0f2e731242d0568618eee3133242154ad41,1992,1994,1,-0.4626,0.1401,-0.7371,-0.188
09d2f0f2e731242d0568618eee3133242154ad41,1992,1995,1,-0.3845,0.1327,-0.6445,-0.1245
09d2f0f2e731242d0568618eee3133242154ad41,1992,1996,1,-0.1767,0.112,-0.3962,0.04289
09d2f0f2e731242d0568618eee3133242154ad41,1992,1997,1,-0.4601,0.1773,-0.8077,-0.1125
09d2f0f2e731242d0568618eee3133242154ad41,1992,1998,1,-0.5759,0.1819,-0.9324,-0.2194
09d2f0f2e731242d0568618eee3133242154ad41,1992,1999,1,-0.3305,0.1569,-0.6381,-0.02291
09d2f0f2e731242d0568618eee3133242154ad41,1992,2000,1,-0.1884,0.1171,-0.418,0.04115
09d2f0f2e731242d0568618eee3133242154ad41,1992,2001,1,-0.1762,0.1195,-0.4104,0.0579
09d2f0f2e731242d0568618eee3133242154ad41,1992,2002,1,-0.04978,0.1111,-0.2674,0.1679
09d2f0f2e731242d0568618eee3133242154ad41,1992,2003,1,-0.06561,0.1161,-0.2931,0.1619
09d2f0f2e731242d0568618eee3133242154ad41,1992,2004,1,-0.01216,0.109,-0.2257,0.2014
09d2f0f2e731242d0568618eee3133242154ad41,1992,2005,1,-0.1676,0.1237,-0.4101,0.07482
09d2f0f2e731242d0568618eee3133242154ad41,1992,2006,1,-0.1584,0.1189,-0.3914,0.07465
09d2f0f2e731242d0568618eee3133242154ad41,1992,2007,1,-0.09969,0.1118,-0.3188,0.1194
09d2f0f2e731242d0568618eee3133242154ad41,1992,2008,1,-0.1276,0.1149,-0.3528,0.09766
09d2f0f2e731242d0568618eee3133242154ad41,1992,2009,1,-0.1375,0.1161,-0.365,0.08992
09d2f0f2e731242d0568618eee3133242154ad41,1992,2010,1,-0.07353,0.1085,-0.2862,0.1391
09d2f0f2e731242d0568618eee3133242154ad41,1992,2011,1,-0.2303,0.1196,-0.4646,0.00406
09d2f0f2e731242d0568618eee3133242154ad41,1992,2012,1,-0.3544,0.1349,-0.6188,-0.09006
09d2f0f2e731242d0568618eee3133242154ad41,1992,2013,1,-0.2492,0.1192,-0.4829,-0.01562
09d2f0f2e731242d0568618eee3133242154ad41,1992,2014,1,-0.138,0.1109,-0.3555,0.07942
09d2f0f2e731242d0568618eee3133242154ad41,1992,2015,1,-0.1782,0.1168,-0.4072,0.05081
09d2f0f2e731242d0568618eee3133242154ad41,1992,2016,1,-0.1692,0.1169,-0.3983,0.05992
09d2f0f2e731242d0568618eee3133242154ad41,1992,2017,1,-0.1509,0.1283,-0.4024,0.1005
09d2f0f2e731242d0568618eee3133242154ad41,1992,2018,1,-0.1015,0.1108,-0.3187,0.1156
09d2f0f2e731242d0568618eee3133242154ad41,1992,2019,1,-0.1604,0.1196,-0.3948,0.07394
09d2f0f2e731242d0568618eee3133242154ad41,1992,2020,1,-0.1407,0.1145,-0.3651,0.08368
09d2f0f2e731242d0568618eee3133242154ad41,1992,2021,1,-0.139,0.1191,-0.3724,0.09443
09d2f0f2e731242d0568618eee3133242154ad41,1992,2022,1,-0.1388,0.1147,-0.3636,0.08599
09d2f0f2e731242d0568618eee3133242154ad41,1992,2023,1,-0.1551,0.1201,-0.3905,0.08029
09d2f0f2e731242d0568618eee3133242154ad41,1992,2024,1,-0.1549,0.1208,-0.3916,0.08182
09d2f0f2e731242d0568618eee3133242154ad41,1993,1994,1,-0.195,0.1004,-0.3918,0.001707
09d2f0f2e731242d0568618eee3133242154ad41,1993,1995,1,-0.1171,0.1087,-0.33,0.09591
09d2f0f2e731242d0568618eee3133242154ad41,1993,1996,1,0.09068,0.117,-0.1386,0.32
09d2f0f2e731242d0568618eee3133242154ad41,1993,1997,1,-0.1927,0.1458,-0.4784,0.09295
09d2f0f2e731242d0568618eee3133242154ad41,1993,1998,1,-0.3086,0.145,-0.5928,-0.02439
09d2f0f2e731242d0568618eee3133242154ad41,1993,1999,1,-0.06318,0.1367,-0.331,0.2047
09d2f0f2e731242d0568618eee3133242154ad41,1993,2000,1,0.07886,0.1068,-0.1304,0.2881
09d2f0f2e731242d0568618eee3133242154ad41,1993,2001,1,0.09107,0.1043,-0.1133,0.2954
09d2f0f2e731242d0568618eee3133242154ad41,1993,2002,1,0.2175,0.1092,0.003542,0.4315
09d2f0f2e731242d0568618eee3133242154ad41,1993,2003,1,0.2017,0.1084,-0.01074,0.4142
09d2f0f2e731242d0568618eee3133242154ad41,1993,2004,1,0.2552,0.1105,0.03858,0.4717
09d2f0f2e731242d0568618eee3133242154ad41,1993,2005,1,0.09967,0.1052,-0.1065,0.3058
09d2f0f2e731242d0568618eee3133242154ad41,1993,2006,1,0.1089,0.104,-0.09483,0.3127
09d2f0f2e731242d0568618eee3133242154ad41,1993,2007,1,0.1676,0.105,-0.03811,0.3734
09d2f0f2e731242d0568618eee3133242154ad41,1993,2008,1,0.1397,0.1041,-0.06424,0.3437
09d2f0f2e731242d0568618eee3133242154ad41,1993,2009,1,0.1298,0.1044,-0.07492,0.3345
09d2f0f2e731242d0568618eee3133242154ad41,1993,2010,1,0.1938,0.1098,-0.02136,0.4089
09d2f0f2e731242d0568618eee3133242154ad41,1993,2011,1,0.03701,0.1038,-0.1664,0.2404
09d2f0f2e731242d0568618eee3133242154ad41,1993,2012,1,-0.08716,0.1079,-0.2987,0.1244
09d2f0f2e731242d0568618eee3133242154ad41,1993,2013,1,0.01806,0.104,-0.1859,0.222
09d2f0f2e731242d0568618eee3133242154ad41,1993,2014,1,0.1293,0.1082,-0.08277,0.3413
09d2f0f2e731242d0568618eee3133242154ad41,1993,2015,1,0.08911,0.1054,-0.1175,0.2957
09d2f0f2e731242d0568618eee3133242154ad41,1993,2016,1,0.09812,0.1049,-0.1075,0.3037
09d2f0f2e731242d0568618eee3133242154ad41,1993,2017,1,0.1164,0.1169,-0.1127,0.3455
09d2f0f2e731242d0568618eee3133242154ad41,1993,2018,1,0.1658,0.1058,-0.04151,0.373
09d2f0f2e731242d0568618eee3133242154ad41,1993,2019,1,0.1069,0.107,-0.1027,0.3165
09d2f0f2e731242d0568618eee3133242154ad41,1993,2020,1,0.1266,0.1045,-0.07815,0.3314
09d2f0f2e731242d0568618eee3133242154ad41,1993,2021,1,0.1283,0.1105,-0.08828,0.3449
09d2f0f2e731242d0568618eee3133242154ad41,1993,2022,1,0.1285,0.1044,-0.07613,0.3332
09d2f0f2e731242d0568618eee3133242154ad41,1993,2023,1,0.1122,0.1064,-0.09641,0.3208
09d2f0f2e731242d0568618eee3133242154ad41,1993,2024,1,0.1124,0.1088,-0.1008,0.3256
09d2f0f2e731242d0568618eee3133242154ad41,1994,1995,1,0.078,0.09871,-0.1155,0.2715
09d2f0f2e731242d0568618eee3133242154ad41,1994,1996,1,0.2858,0.1335,0.02409,0.5474
09d2f0f2e731242d0568618eee3133242154ad41,1994,1997,1,0.002393,0.1338,-0.2598,0.2646
09d2f0f2e731242d0568618eee3133242154ad41,1994,1998,1,-0.1135,0.1265,-0.3614,0.1343
09d2f0f2e731242d0568618eee3133242154ad41,1994,1999,1,0.1319,0.134,-0.1308,0.3945
09d2f0f2e731242d0568618eee3133242154ad41,1994,2000,1,0.2739,0.1166,0.04527,0.5025
09d2f0f2e731242d0568618eee3133242154ad41,1994,2001,1,0.2861,0.1115,0.06761,0.5047
09d2f0f2e731242d0568618eee3133242154ad41,1994,2002,1,0.4126,0.1245,0.1686,0.6565
09d2f0f2e731242d0568618eee3133242154ad41,1994,2003,1,0.3968,0.1196,0.1624,0.6312
09d2f0f2e731242d0568618eee3133242154ad41,1994,2004,1,0.4502,0.1273,0.2008,0.6997
09d2f0f2e731242d0568618eee3133242154ad41,1994,2005,1,0.2947,0.1102,0.07862,0.5108
09d2f0f2e731242d0568618eee3133242154ad41,1994,2006,1,0.304,0.1114,0.08554,0.5224
09d2f0f2e731242d0568618eee3133242154ad41,1994,2007,1,0.3626,0.1179,0.1316,0.5937
09d2f0f2e731242d0568618eee3133242154ad41,1994,2008,1,0.3347,0.1144,0.1104,0.5591
09d2f0f2e731242d0568618eee3133242154ad41,1994,2009,1,0.3248,0.114,0.1013,0.5483
09d2f0f2e731242d0568618eee3133242154ad41,1994,2010,1,0.3888,0.1262,0.1414,0.6362
09d2f0f2e731242d0568618eee3133242154ad41,1994,2011,1,0.232,0.1106,0.01531,0.4488
09d2f0f2e731242d0568618eee3133242154ad41,1994,2012,1,0.1079,0.1049,-0.09773,0.3135
09d2f0f2e731242d0568618eee3133242154ad41,1994,2013,1,0.2131,0.1113,-0.004963,0.4312
09d2f0f2e731242d0568618eee3133242154ad41,1994,2014,1,0.3243,0.1228,0.08372,0.5649
09d2f0f2e731242d0568618eee3133242154ad41,1994,2015,1,0.2841,0.1155,0.05777,0.5105
09d2f0f2e731242d0568618eee3133242154ad41,1994,2016,1,0.2932,0.1157,0.06643,0.5199
