winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1132,929,937.8,979.4,1046,1234,1451,1686,2033,030b64c2069440ae77d01add03940fff5f877725
1992,November,3311,2541,2617,2864,3094,3712,4282,5466,7842,030b64c2069440ae77d01add03940fff5f877725
1992,December,2230,2055,2059,2114,2155,2326,2466,3017,3356,030b64c2069440ae77d01add03940fff5f877725
1992,NA,1230,871,932.4,1021,1120,1419,1584,2027,2539,030b64c2069440ae77d01add03940fff5f877725
1993,January,1702,1655,1655,1657,1676,1741,1823,2177,2351,030b64c2069440ae77d01add03940fff5f877725
1993,November,5432,5340,5340,5353,5387,5534,5712,6292,7004,030b64c2069440ae77d01add03940fff5f877725
1993,December,3148,3020,3024,3048,3088,3215,3314,3649,4504,030b64c2069440ae77d01add03940fff5f877725
1993,NA,1106,1033,1037,1048,1063,1137,1248,1581,2056,030b64c2069440ae77d01add03940fff5f877725
1994,January,4602,4387,4387,4440,4501,4706,4902,5298,5713,030b64c2069440ae77d01add03940fff5f877725
1994,November,1820,1773,1773,1773,1788,1891,1993,2417,2837,030b64c2069440ae77d01add03940fff5f877725
1994,December,3208,3045,3045,3060,3130,3270,3489,4318,5073,030b64c2069440ae77d01add03940fff5f877725
1994,NA,1119,1020,1020,1043,1084,1149,1235,1399,1622,030b64c2069440ae77d01add03940fff5f877725
1995,January,1665,1521,1521,1534,1580,1939,2194,3221,4730,030b64c2069440ae77d01add03940fff5f877725
1995,November,2438,2419,2419,2419,2419,2465,2512,2693,2915,030b64c2069440ae77d01add03940fff5f877725
1995,December,4142,4024,4024,4029,4063,4242,4406,5483,6338,030b64c2069440ae77d01add03940fff5f877725
1995,NA,2116,2006,2011,2039,2089,2204,2345,2924,3641,030b64c2069440ae77d01add03940fff5f877725
1996,January,5931,5674,5690,5779,5872,6088,6294,6763,7591,030b64c2069440ae77d01add03940fff5f877725
1996,November,2501,1578,1774,1985,2240,2851,3430,4992,5910,030b64c2069440ae77d01add03940fff5f877725
1996,December,4193,4033,4033,4059,4117,4260,4450,4797,5184,030b64c2069440ae77d01add03940fff5f877725
1996,NA,3139,2940,2960,3012,3077,3189,3267,3410,3931,030b64c2069440ae77d01add03940fff5f877725
1997,January,6634,6226,6295,6375,6519,6844,7067,7902,9359,030b64c2069440ae77d01add03940fff5f877725
1997,November,8206,8027,8027,8080,8135,8292,8495,8930,9815,030b64c2069440ae77d01add03940fff5f877725
1997,December,4384,3829,3900,4072,4218,4549,4800,5763,7051,030b64c2069440ae77d01add03940fff5f877725
1997,NA,4563,4399,4413,4472,4506,4627,4786,5020,5402,030b64c2069440ae77d01add03940fff5f877725
1998,January,3384,2915,2978,3093,3161,3669,3957,5439,6849,030b64c2069440ae77d01add03940fff5f877725
1998,November,6189,6019,6020,6049,6098,6286,6444,6888,7553,030b64c2069440ae77d01add03940fff5f877725
1998,December,6246,5793,5814,5965,6052,6507,6806,8128,12230,030b64c2069440ae77d01add03940fff5f877725
1998,NA,1700,1559,1570,1606,1654,1740,1829,2060,2574,030b64c2069440ae77d01add03940fff5f877725
1999,January,9396,9135,9158,9263,9341,9559,9660,9820,10470,030b64c2069440ae77d01add03940fff5f877725
1999,November,5664,4943,5073,5296,5485,5900,6125,6614,7930,030b64c2069440ae77d01add03940fff5f877725
1999,December,9824,9383,9434,9566,9669,9930,10090,10510,11520,030b64c2069440ae77d01add03940fff5f877725
1999,NA,3965,3632,3674,3799,3896,4045,4216,4558,5265,030b64c2069440ae77d01add03940fff5f877725
2000,January,7887,7191,7294,7522,7726,8011,8280,8716,9675,030b64c2069440ae77d01add03940fff5f877725
2000,November,10350,9536,9692,9963,10150,10550,10930,12190,13300,030b64c2069440ae77d01add03940fff5f877725
2000,December,7617,6669,6858,7102,7357,7898,8325,9344,9840,030b64c2069440ae77d01add03940fff5f877725
2000,NA,3176,2582,2718,2885,3063,3314,3548,3925,4631,030b64c2069440ae77d01add03940fff5f877725
2001,January,10190,9205,9366,9575,9866,10500,10810,11620,12030,030b64c2069440ae77d01add03940fff5f877725
2001,November,14630,13480,13730,14070,14290,14870,15210,16310,18020,030b64c2069440ae77d01add03940fff5f877725
2001,December,13440,12020,12210,12710,13070,13810,14380,15500,15890,030b64c2069440ae77d01add03940fff5f877725
2001,NA,5444,4598,4756,5059,5267,5695,5902,6365,6842,030b64c2069440ae77d01add03940fff5f877725
2002,January,12150,11340,11570,11790,11960,12340,12690,13330,14830,030b64c2069440ae77d01add03940fff5f877725
2002,November,16880,15680,15920,16270,16510,17160,17570,18360,18980,030b64c2069440ae77d01add03940fff5f877725
2002,December,15390,14380,14640,14980,15210,15580,16060,16730,17300,030b64c2069440ae77d01add03940fff5f877725
