analysis,centre_winter,duration,estimate,se,lcl,ucl
0ae9e886f28c849e6e82682a6747058dbb6ac479,2010.5,10,0.08641,0.07831,-0.06708,0.2399
0ae9e886f28c849e6e82682a6747058dbb6ac479,2011.5,10,0.1886,0.09089,0.01044,0.3667
0ae9e886f28c849e6e82682a6747058dbb6ac479,2012.5,10,0.2283,0.08701,0.05779,0.3989
0ae9e886f28c849e6e82682a6747058dbb6ac479,2013.5,10,0.2953,0.08934,0.1202,0.4704
0ae9e886f28c849e6e82682a6747058dbb6ac479,2014.5,10,0.2971,0.08148,0.1374,0.4568
0ae9e886f28c849e6e82682a6747058dbb6ac479,2015.5,10,0.264,0.07238,0.1221,0.4058
0ae9e886f28c849e6e82682a6747058dbb6ac479,2016.5,10,0.2261,0.06722,0.09437,0.3579
0ae9e886f28c849e6e82682a6747058dbb6ac479,2017.5,10,0.1976,0.06891,0.06255,0.3327
0ae9e886f28c849e6e82682a6747058dbb6ac479,2018.5,10,0.173,0.0646,0.04639,0.2996
0ae9e886f28c849e6e82682a6747058dbb6ac479,2019.5,10,0.1441,0.06059,0.02533,0.2628
0ae9e886f28c849e6e82682a6747058dbb6ac479,2011.5,12,0.129,0.06139,0.008719,0.2493
0ae9e886f28c849e6e82682a6747058dbb6ac479,2012.5,12,0.2403,0.07671,0.08994,0.3906
0ae9e886f28c849e6e82682a6747058dbb6ac479,2013.5,12,0.27,0.07545,0.1222,0.4179
0ae9e886f28c849e6e82682a6747058dbb6ac479,2014.5,12,0.2602,0.06679,0.1293,0.3911
0ae9e886f28c849e6e82682a6747058dbb6ac479,2015.5,12,0.2464,0.06221,0.1245,0.3683
0ae9e886f28c849e6e82682a6747058dbb6ac479,2016.5,12,0.2088,0.05595,0.09914,0.3185
0ae9e886f28c849e6e82682a6747058dbb6ac479,2017.5,12,0.1874,0.05316,0.08324,0.2916
0ae9e886f28c849e6e82682a6747058dbb6ac479,2018.5,12,0.1912,0.05622,0.081,0.3014
0ae9e886f28c849e6e82682a6747058dbb6ac479,2015,19,0.1735,0.03631,0.1023,0.2447
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2010.5,10,0.199,0.06372,0.07415,0.3239
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2011.5,10,0.2795,0.06938,0.1435,0.4155
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2012.5,10,0.3058,0.06715,0.1742,0.4374
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2013.5,10,0.331,0.06347,0.2066,0.4554
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2014.5,10,0.3164,0.05883,0.201,0.4317
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2015.5,10,0.2593,0.05156,0.1582,0.3603
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2016.5,10,0.202,0.04708,0.1097,0.2943
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2017.5,10,0.1687,0.04759,0.07539,0.2619
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2018.5,10,0.1337,0.04272,0.04994,0.2174
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2019.5,10,0.1254,0.03981,0.04732,0.2034
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2011.5,12,0.2202,0.04928,0.1236,0.3167
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2012.5,12,0.2923,0.05474,0.1851,0.3996
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2013.5,12,0.3039,0.05303,0.2,0.4078
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2014.5,12,0.2781,0.04765,0.1847,0.3715
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2015.5,12,0.2535,0.04425,0.1668,0.3402
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2016.5,12,0.208,0.03923,0.1311,0.2848
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2017.5,12,0.1697,0.03619,0.09876,0.2406
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2018.5,12,0.1711,0.03651,0.09956,0.2427
7957eac1451ceb7b3013f2ba8e4ba1158a4c1337,2015,19,0.2047,0.02627,0.1532,0.2562
