winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,12240,12240,12240,12240,12240,12240,12240,12240,12240,1311065c13fa889ee4dddebacd5befd53c5c5592
1993,January,1831,1831,1831,1831,1831,1831,1831,1831,1831,1311065c13fa889ee4dddebacd5befd53c5c5592
1993,November,1326,1326,1326,1326,1326,1326,1326,1326,1326,1311065c13fa889ee4dddebacd5befd53c5c5592
1993,December,550,550,550,550,550,550,550,550,550,1311065c13fa889ee4dddebacd5befd53c5c5592
1993,NA,359,359,359,359,359,359,359,359,359,1311065c13fa889ee4dddebacd5befd53c5c5592
1995,January,10210,10210,10210,10210,10210,10210,10210,10210,10210,1311065c13fa889ee4dddebacd5befd53c5c5592
1995,November,6473,6473,6473,6473,6473,6473,6473,6473,6473,1311065c13fa889ee4dddebacd5befd53c5c5592
1995,December,5414,5414,5414,5414,5414,5414,5414,5414,5414,1311065c13fa889ee4dddebacd5befd53c5c5592
1995,NA,3542,3542,3542,3542,3542,3542,3542,3542,3542,1311065c13fa889ee4dddebacd5befd53c5c5592
1996,January,10280,10280,10280,10280,10280,10280,10280,10280,10280,1311065c13fa889ee4dddebacd5befd53c5c5592
1996,November,5198,5198,5198,5198,5198,5198,5198,5198,5198,1311065c13fa889ee4dddebacd5befd53c5c5592
1996,December,7085,7085,7085,7085,7085,7085,7085,7085,7085,1311065c13fa889ee4dddebacd5befd53c5c5592
1996,NA,4700,4700,4700,4700,4700,4700,4700,4700,4700,1311065c13fa889ee4dddebacd5befd53c5c5592
1997,January,17570,17570,17570,17570,17570,17570,17570,17570,17570,1311065c13fa889ee4dddebacd5befd53c5c5592
1997,November,6719,6719,6719,6719,6719,6719,6719,6719,6719,1311065c13fa889ee4dddebacd5befd53c5c5592
1997,December,7561,7561,7561,7561,7561,7561,7561,7561,7561,1311065c13fa889ee4dddebacd5befd53c5c5592
1997,NA,4642,4642,4642,4642,4642,4642,4642,4642,4642,1311065c13fa889ee4dddebacd5befd53c5c5592
1998,January,12010,12010,12010,12010,12010,12010,12010,12010,12010,1311065c13fa889ee4dddebacd5befd53c5c5592
1998,November,5946,5946,5946,5946,5946,5946,5946,5946,5946,1311065c13fa889ee4dddebacd5befd53c5c5592
1998,December,6516,6516,6516,6516,6516,6516,6516,6516,6516,1311065c13fa889ee4dddebacd5befd53c5c5592
1998,NA,3818,3818,3818,3818,3818,3818,3818,3818,3818,1311065c13fa889ee4dddebacd5befd53c5c5592
1999,January,14670,14670,14670,14670,14670,14670,14670,14670,14670,1311065c13fa889ee4dddebacd5befd53c5c5592
1999,November,6244,6244,6244,6244,6244,6244,6244,6244,6244,1311065c13fa889ee4dddebacd5befd53c5c5592
1999,December,8649,8649,8649,8649,8649,8649,8649,8649,8649,1311065c13fa889ee4dddebacd5befd53c5c5592
1999,NA,7272,7272,7272,7272,7272,7272,7272,7272,7272,1311065c13fa889ee4dddebacd5befd53c5c5592
2000,January,14450,14450,14450,14450,14450,14450,14450,14450,14450,1311065c13fa889ee4dddebacd5befd53c5c5592
2000,November,6020,6020,6020,6020,6020,6020,6020,6020,6020,1311065c13fa889ee4dddebacd5befd53c5c5592
2000,December,8323,8323,8323,8323,8323,8323,8323,8323,8323,1311065c13fa889ee4dddebacd5befd53c5c5592
2000,NA,5137,5137,5137,5137,5137,5137,5137,5137,5137,1311065c13fa889ee4dddebacd5befd53c5c5592
2001,January,9464,9464,9464,9464,9464,9464,9464,9464,9464,1311065c13fa889ee4dddebacd5befd53c5c5592
2001,November,4720,4720,4720,4720,4720,4720,4720,4720,4720,1311065c13fa889ee4dddebacd5befd53c5c5592
2001,December,5001,5001,5001,5001,5001,5001,5001,5001,5001,1311065c13fa889ee4dddebacd5befd53c5c5592
