analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
36c1f82027b75fd39b9f6561f745541591be49a2,1992,1993,1,0.1013,0.1572,-0.2069,0.4094
36c1f82027b75fd39b9f6561f745541591be49a2,1992,1994,1,0.2914,0.249,-0.1967,0.7795
36c1f82027b75fd39b9f6561f745541591be49a2,1992,1995,1,0.4113,0.2903,-0.1577,0.9802
36c1f82027b75fd39b9f6561f745541591be49a2,1992,1996,1,0.4927,0.3076,-0.1102,1.096
36c1f82027b75fd39b9f6561f745541591be49a2,1992,1997,1,0.6056,0.3503,-0.08109,1.292
36c1f82027b75fd39b9f6561f745541591be49a2,1992,1998,1,0.5265,0.2952,-0.05215,1.105
36c1f82027b75fd39b9f6561f745541591be49a2,1992,1999,1,0.5715,0.3066,-0.02942,1.172
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2000,1,0.6294,0.3213,-0.0002844,1.259
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2001,1,0.6708,0.3267,0.03055,1.311
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2002,1,0.7619,0.3611,0.05405,1.47
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2003,1,0.8478,0.405,0.05393,1.642
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2004,1,0.7113,0.3404,0.04408,1.379
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2005,1,0.6008,0.3063,0.0005647,1.201
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2006,1,0.5858,0.3158,-0.0331,1.205
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2007,1,0.5262,0.3011,-0.06393,1.116
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2008,1,0.5048,0.3006,-0.08446,1.094
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2009,1,0.5095,0.3081,-0.09437,1.113
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2010,1,0.5979,0.3607,-0.1091,1.305
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2011,1,0.5179,0.333,-0.1348,1.171
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2012,1,0.3936,0.2933,-0.1812,0.9685
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2013,1,0.4012,0.3155,-0.2171,1.019
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2014,1,0.3202,0.2933,-0.2547,0.8951
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2015,1,0.3058,0.3002,-0.2826,0.8942
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2016,1,0.3009,0.3095,-0.3056,0.9074
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2017,1,0.2512,0.2957,-0.3283,0.8308
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2018,1,0.2825,0.3248,-0.3541,0.919
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2019,1,0.1379,0.2722,-0.3956,0.6714
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2020,1,0.1292,0.2742,-0.4083,0.6667
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2021,1,0.2387,0.3262,-0.4006,0.878
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2022,1,0.1854,0.3034,-0.4091,0.78
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2023,1,0.158,0.2991,-0.4284,0.7443
36c1f82027b75fd39b9f6561f745541591be49a2,1992,2024,1,0.1723,0.3187,-0.4524,0.797
36c1f82027b75fd39b9f6561f745541591be49a2,1993,1994,1,0.1901,0.1788,-0.1604,0.5406
36c1f82027b75fd39b9f6561f745541591be49a2,1993,1995,1,0.31,0.2296,-0.14,0.7601
36c1f82027b75fd39b9f6561f745541591be49a2,1993,1996,1,0.3914,0.2514,-0.1014,0.8841
36c1f82027b75fd39b9f6561f745541591be49a2,1993,1997,1,0.504,0.2933,-0.07084,1.079
36c1f82027b75fd39b9f6561f745541591be49a2,1993,1998,1,0.4252,0.2478,-0.06041,0.9108
36c1f82027b75fd39b9f6561f745541591be49a2,1993,1999,1,0.4703,0.2575,-0.03439,0.975
36c1f82027b75fd39b9f6561f745541591be49a2,1993,2000,1,0.5282,0.2707,-0.002274,1.059
36c1f82027b75fd39b9f6561f745541591be49a2,1993,2001,1,0.5697,0.2768,0.02729,1.112
