winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,2948,2587,2677,2785,2864,3064,3242,3488,3874,1e3d33adb70f442c1377c1c745883558ce0873bd
2001,2640,2267,2328,2454,2544,2718,2812,3008,3685,1e3d33adb70f442c1377c1c745883558ce0873bd
2002,6430,3436,4038,4869,5472,7695,10040,16260,39160,1e3d33adb70f442c1377c1c745883558ce0873bd
2003,7224,3956,4110,5463,6039,9323,11550,18370,26550,1e3d33adb70f442c1377c1c745883558ce0873bd
2004,5206,2809,3077,3742,4405,6091,8575,15050,27770,1e3d33adb70f442c1377c1c745883558ce0873bd
2005,4660,2536,2990,3538,4059,5189,7156,9716,15320,1e3d33adb70f442c1377c1c745883558ce0873bd
2006,5417,3559,3871,4348,4710,6658,7565,11500,29010,1e3d33adb70f442c1377c1c745883558ce0873bd
2007,7640,7130,7208,7369,7442,7775,8162,9570,13520,1e3d33adb70f442c1377c1c745883558ce0873bd
2008,9540,9159,9248,9329,9437,9649,10170,13010,20100,1e3d33adb70f442c1377c1c745883558ce0873bd
2009,5826,3950,4086,4533,5146,6852,9141,14160,22730,1e3d33adb70f442c1377c1c745883558ce0873bd
2010,6262,5031,5266,5506,5760,6627,7322,8815,9926,1e3d33adb70f442c1377c1c745883558ce0873bd
2011,4705,3843,4143,4359,4530,4844,5165,5865,7104,1e3d33adb70f442c1377c1c745883558ce0873bd
2012,4120,3823,3893,3984,4050,4256,4365,4862,5397,1e3d33adb70f442c1377c1c745883558ce0873bd
2013,5105,2884,3229,4052,4663,5966,7919,12600,17700,1e3d33adb70f442c1377c1c745883558ce0873bd
2014,6362,5738,5883,6074,6210,6505,6775,7805,12240,1e3d33adb70f442c1377c1c745883558ce0873bd
2015,4482,3045,3143,3670,4055,5355,6679,9733,16440,1e3d33adb70f442c1377c1c745883558ce0873bd
2016,7472,6982,7104,7257,7373,7567,7734,8129,8528,1e3d33adb70f442c1377c1c745883558ce0873bd
2017,6120,5234,5390,5726,5912,6300,6630,7668,8398,1e3d33adb70f442c1377c1c745883558ce0873bd
2018,4128,3689,3780,3893,4040,4250,4560,4897,5903,1e3d33adb70f442c1377c1c745883558ce0873bd
2019,6488,6244,6326,6377,6433,6644,6809,11010,21970,1e3d33adb70f442c1377c1c745883558ce0873bd
2020,5930,5559,5604,5729,5814,6370,7165,10130,15780,1e3d33adb70f442c1377c1c745883558ce0873bd
2021,4544,4116,4171,4274,4399,4762,5634,7252,13140,1e3d33adb70f442c1377c1c745883558ce0873bd
2022,4027,3903,3931,3971,3999,4046,4105,4240,4348,1e3d33adb70f442c1377c1c745883558ce0873bd
2023,5345,5140,5168,5243,5299,5412,5516,6715,13530,1e3d33adb70f442c1377c1c745883558ce0873bd
2024,3699,2545,2597,2664,3064,4910,6200,8849,12870,1e3d33adb70f442c1377c1c745883558ce0873bd
