analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2001,1,1.113,0.8477,-0.5485,2.774
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2002,1,0.3354,0.6231,-0.8859,1.557
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2003,1,0.09624,0.6344,-1.147,1.34
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2004,1,0.3243,0.7841,-1.212,1.861
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2005,1,0.04744,0.7565,-1.435,1.53
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2006,1,-0.3005,0.7507,-1.772,1.171
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2007,1,-1.109,0.5991,-2.283,0.0657
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2008,1,-0.9327,0.6997,-2.304,0.4388
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2009,1,-0.8833,0.7523,-2.358,0.5912
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2010,1,-0.9743,0.7847,-2.512,0.5638
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2011,1,-1.46,0.7046,-2.841,-0.07893
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2012,1,-1.991,0.6198,-3.206,-0.776
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2013,1,-1.81,0.706,-3.194,-0.4265
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2014,1,-1.733,0.7392,-3.182,-0.2844
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2015,1,-1.773,0.7057,-3.156,-0.3896
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2016,1,-1.598,0.7668,-3.101,-0.09547
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2017,1,-1.747,0.7285,-3.174,-0.3187
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2018,1,-2.126,0.6131,-3.328,-0.9246
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2019,1,-1.665,0.7196,-3.075,-0.2543
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2020,1,-1.132,0.9311,-2.957,0.6932
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2021,1,-2.093,0.6916,-3.449,-0.7378
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2022,1,-2.645,0.682,-3.982,-1.309
7b185489d3abb2f198779bc77a28dc11583c1fc0,2000,2023,1,-3.185,0.6491,-4.457,-1.913
