winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,179,179,179,179,179,179,179,179,179,2cdb335c34988569149685a8458a67164ceb99a6
1992,March,43,43,43,43,43,43,43,43,43,2cdb335c34988569149685a8458a67164ceb99a6
1992,November,41,41,41,41,41,41,41,41,41,2cdb335c34988569149685a8458a67164ceb99a6
1992,December,152,152,152,152,152,152,152,152,152,2cdb335c34988569149685a8458a67164ceb99a6
1992,NA,149,149,149,149,149,149,149,149,149,2cdb335c34988569149685a8458a67164ceb99a6
1993,January,210,210,210,210,210,210,210,210,210,2cdb335c34988569149685a8458a67164ceb99a6
1993,March,102,102,102,102,102,102,102,102,102,2cdb335c34988569149685a8458a67164ceb99a6
1993,November,69,69,69,69,69,69,69,69,69,2cdb335c34988569149685a8458a67164ceb99a6
1993,December,120,120,120,120,120,120,120,120,120,2cdb335c34988569149685a8458a67164ceb99a6
1993,NA,224,224,224,224,224,224,224,224,224,2cdb335c34988569149685a8458a67164ceb99a6
1994,January,183,183,183,183,183,183,183,183,183,2cdb335c34988569149685a8458a67164ceb99a6
1994,March,129,129,129,129,129,129,129,129,129,2cdb335c34988569149685a8458a67164ceb99a6
1994,November,123,123,123,123,123,123,123,123,123,2cdb335c34988569149685a8458a67164ceb99a6
1994,December,173,173,173,173,173,173,173,173,173,2cdb335c34988569149685a8458a67164ceb99a6
1994,NA,221,221,221,221,221,221,221,221,221,2cdb335c34988569149685a8458a67164ceb99a6
1995,January,204,204,204,204,204,204,204,204,204,2cdb335c34988569149685a8458a67164ceb99a6
1995,March,109,109,109,109,109,109,109,109,109,2cdb335c34988569149685a8458a67164ceb99a6
1995,November,90,90,90,90,90,90,90,90,90,2cdb335c34988569149685a8458a67164ceb99a6
1995,December,166,166,166,166,166,166,166,166,166,2cdb335c34988569149685a8458a67164ceb99a6
1995,NA,264,264,264,264,264,264,264,264,264,2cdb335c34988569149685a8458a67164ceb99a6
1996,January,316,316,316,316,316,316,316,316,316,2cdb335c34988569149685a8458a67164ceb99a6
1996,March,311,311,311,311,311,311,311,311,311,2cdb335c34988569149685a8458a67164ceb99a6
1996,November,69,69,69,69,69,69,69,69,69,2cdb335c34988569149685a8458a67164ceb99a6
1996,December,171,171,171,171,171,171,171,171,171,2cdb335c34988569149685a8458a67164ceb99a6
1996,NA,278,278,278,278,278,278,278,278,278,2cdb335c34988569149685a8458a67164ceb99a6
1997,January,295,295,295,295,295,295,295,295,295,2cdb335c34988569149685a8458a67164ceb99a6
1997,March,136,136,136,136,136,136,136,136,136,2cdb335c34988569149685a8458a67164ceb99a6
1997,November,83,83,83,83,83,83,83,83,83,2cdb335c34988569149685a8458a67164ceb99a6
1997,December,195,195,195,195,195,195,195,195,195,2cdb335c34988569149685a8458a67164ceb99a6
1997,NA,458,458,458,458,458,458,458,458,458,2cdb335c34988569149685a8458a67164ceb99a6
1998,January,263,263,263,263,263,263,263,263,263,2cdb335c34988569149685a8458a67164ceb99a6
1998,March,197,197,197,197,197,197,197,197,197,2cdb335c34988569149685a8458a67164ceb99a6
1998,November,108,108,108,108,108,108,108,108,108,2cdb335c34988569149685a8458a67164ceb99a6
1998,December,225,225,225,225,225,225,225,225,225,2cdb335c34988569149685a8458a67164ceb99a6
1998,NA,333,333,333,333,333,333,333,333,333,2cdb335c34988569149685a8458a67164ceb99a6
1999,January,499,499,499,499,499,499,499,499,499,2cdb335c34988569149685a8458a67164ceb99a6
1999,March,216,216,216,216,216,216,216,216,216,2cdb335c34988569149685a8458a67164ceb99a6
1999,November,105,105,105,105,105,105,105,105,105,2cdb335c34988569149685a8458a67164ceb99a6
1999,December,274,274,274,274,274,274,274,274,274,2cdb335c34988569149685a8458a67164ceb99a6
1999,NA,445,445,445,445,445,445,445,445,445,2cdb335c34988569149685a8458a67164ceb99a6
2000,January,316,316,316,316,316,316,316,316,316,2cdb335c34988569149685a8458a67164ceb99a6
2000,March,163,163,163,163,163,163,163,163,163,2cdb335c34988569149685a8458a67164ceb99a6
2000,November,95,95,95,95,95,95,95,95,95,2cdb335c34988569149685a8458a67164ceb99a6
2000,December,300,300,300,300,300,300,300,300,300,2cdb335c34988569149685a8458a67164ceb99a6
2000,NA,317,317,317,317,317,317,317,317,317,2cdb335c34988569149685a8458a67164ceb99a6
2001,January,302,302,302,302,302,302,302,302,302,2cdb335c34988569149685a8458a67164ceb99a6
2001,March,125,125,125,125,125,125,125,125,125,2cdb335c34988569149685a8458a67164ceb99a6
2001,November,34,34,34,34,34,34,34,34,34,2cdb335c34988569149685a8458a67164ceb99a6
2001,December,164,164,164,164,164,164,164,164,164,2cdb335c34988569149685a8458a67164ceb99a6
2001,NA,298,298,298,298,298,298,298,298,298,2cdb335c34988569149685a8458a67164ceb99a6
2002,January,316,316,316,316,316,316,316,316,316,2cdb335c34988569149685a8458a67164ceb99a6
2002,March,133,133,133,133,133,133,133,133,133,2cdb335c34988569149685a8458a67164ceb99a6
2002,November,127,127,127,127,127,127,127,127,127,2cdb335c34988569149685a8458a67164ceb99a6
2002,December,226,226,226,226,226,226,226,226,226,2cdb335c34988569149685a8458a67164ceb99a6
2002,NA,287,287,287,287,287,287,287,287,287,2cdb335c34988569149685a8458a67164ceb99a6
2003,January,279,279,279,279,279,279,279,279,279,2cdb335c34988569149685a8458a67164ceb99a6
2003,March,149,149,149,149,149,149,149,149,149,2cdb335c34988569149685a8458a67164ceb99a6
2003,November,116,116,116,116,116,116,116,116,116,2cdb335c34988569149685a8458a67164ceb99a6
2003,December,297,297,297,297,297,297,297,297,297,2cdb335c34988569149685a8458a67164ceb99a6
2003,NA,413,413,413,413,413,413,413,413,413,2cdb335c34988569149685a8458a67164ceb99a6
2004,January,336,336,336,336,336,336,336,336,336,2cdb335c34988569149685a8458a67164ceb99a6
2004,March,247,247,247,247,247,247,247,247,247,2cdb335c34988569149685a8458a67164ceb99a6
2004,November,105,105,105,105,105,105,105,105,105,2cdb335c34988569149685a8458a67164ceb99a6
2004,December,258,258,258,258,258,258,258,258,258,2cdb335c34988569149685a8458a67164ceb99a6
2004,NA,294,294,294,294,294,294,294,294,294,2cdb335c34988569149685a8458a67164ceb99a6
2005,January,244,244,244,244,244,244,244,244,244,2cdb335c34988569149685a8458a67164ceb99a6
2005,March,220,220,220,220,220,220,220,220,220,2cdb335c34988569149685a8458a67164ceb99a6
2005,November,95,95,95,95,95,95,95,95,95,2cdb335c34988569149685a8458a67164ceb99a6
2005,December,179,179,179,179,179,179,179,179,179,2cdb335c34988569149685a8458a67164ceb99a6
2005,NA,244,244,244,244,244,244,244,244,244,2cdb335c34988569149685a8458a67164ceb99a6
2006,January,357,357,357,357,357,357,357,357,357,2cdb335c34988569149685a8458a67164ceb99a6
2006,March,286,286,286,286,286,286,286,286,286,2cdb335c34988569149685a8458a67164ceb99a6
2006,November,58,58,58,58,58,58,58,58,58,2cdb335c34988569149685a8458a67164ceb99a6
2006,December,221,221,221,221,221,221,221,221,221,2cdb335c34988569149685a8458a67164ceb99a6
2006,NA,336,336,336,336,336,336,336,336,336,2cdb335c34988569149685a8458a67164ceb99a6
