winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,482,482,482,482,482,482,482,482,482,1fa277566054fcc61efe37391729234d67d3e13b
1992,March,308,308,308,308,308,308,308,308,308,1fa277566054fcc61efe37391729234d67d3e13b
1992,October,1042,1042,1042,1042,1042,1042,1042,1042,1042,1fa277566054fcc61efe37391729234d67d3e13b
1992,November,820,820,820,820,820,820,820,820,820,1fa277566054fcc61efe37391729234d67d3e13b
1992,December,399,399,399,399,399,399,399,399,399,1fa277566054fcc61efe37391729234d67d3e13b
1992,NA,566,566,566,566,566,566,566,566,566,1fa277566054fcc61efe37391729234d67d3e13b
1993,January,494,494,494,494,494,494,494,494,494,1fa277566054fcc61efe37391729234d67d3e13b
1993,March,312,312,312,312,312,312,312,312,312,1fa277566054fcc61efe37391729234d67d3e13b
1993,October,991,991,991,991,991,991,991,991,991,1fa277566054fcc61efe37391729234d67d3e13b
1993,November,637,637,637,637,637,637,637,637,637,1fa277566054fcc61efe37391729234d67d3e13b
1993,December,372,372,372,372,372,372,372,372,372,1fa277566054fcc61efe37391729234d67d3e13b
1993,NA,561,561,561,561,561,561,561,561,561,1fa277566054fcc61efe37391729234d67d3e13b
1994,January,435,435,435,435,435,435,435,435,435,1fa277566054fcc61efe37391729234d67d3e13b
1994,March,249,249,249,249,249,249,249,249,249,1fa277566054fcc61efe37391729234d67d3e13b
1994,October,25,25,25,25,25,25,25,25,25,1fa277566054fcc61efe37391729234d67d3e13b
1994,November,763,763,763,763,763,763,763,763,763,1fa277566054fcc61efe37391729234d67d3e13b
1994,December,466,466,466,466,466,466,466,466,466,1fa277566054fcc61efe37391729234d67d3e13b
1994,NA,447,447,447,447,447,447,447,447,447,1fa277566054fcc61efe37391729234d67d3e13b
1995,January,552,552,552,552,552,552,552,552,552,1fa277566054fcc61efe37391729234d67d3e13b
1995,March,276,276,276,276,276,276,276,276,276,1fa277566054fcc61efe37391729234d67d3e13b
1995,October,621,621,621,621,621,621,621,621,621,1fa277566054fcc61efe37391729234d67d3e13b
1995,November,433,433,433,433,433,433,433,433,433,1fa277566054fcc61efe37391729234d67d3e13b
1995,December,914,914,914,914,914,914,914,914,914,1fa277566054fcc61efe37391729234d67d3e13b
1995,NA,365,365,365,365,365,365,365,365,365,1fa277566054fcc61efe37391729234d67d3e13b
1996,January,837,837,837,837,837,837,837,837,837,1fa277566054fcc61efe37391729234d67d3e13b
1996,March,625,625,625,625,625,625,625,625,625,1fa277566054fcc61efe37391729234d67d3e13b
1996,October,740,740,740,740,740,740,740,740,740,1fa277566054fcc61efe37391729234d67d3e13b
1996,November,982,982,982,982,982,982,982,982,982,1fa277566054fcc61efe37391729234d67d3e13b
1996,December,776,776,776,776,776,776,776,776,776,1fa277566054fcc61efe37391729234d67d3e13b
1996,NA,823,823,823,823,823,823,823,823,823,1fa277566054fcc61efe37391729234d67d3e13b
1997,January,222,222,222,222,222,222,222,222,222,1fa277566054fcc61efe37391729234d67d3e13b
1997,March,120,120,120,120,120,120,120,120,120,1fa277566054fcc61efe37391729234d67d3e13b
1997,October,599,599,599,599,599,599,599,599,599,1fa277566054fcc61efe37391729234d67d3e13b
1997,November,265,265,265,265,265,265,265,265,265,1fa277566054fcc61efe37391729234d67d3e13b
