analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
6275453321f17413216ef4b7c4c0a4386838c19f,1992,1993,1,-0.03045,0.186,-0.395,0.3341
6275453321f17413216ef4b7c4c0a4386838c19f,1992,1994,1,-0.2829,0.2208,-0.7157,0.1499
6275453321f17413216ef4b7c4c0a4386838c19f,1992,1995,1,1.176,0.1879,0.8076,1.544
6275453321f17413216ef4b7c4c0a4386838c19f,1992,1996,1,1.383,0.1916,1.008,1.759
6275453321f17413216ef4b7c4c0a4386838c19f,1992,1997,1,0.6447,0.1965,0.2596,1.03
6275453321f17413216ef4b7c4c0a4386838c19f,1992,1998,1,0.558,0.2033,0.1594,0.9565
6275453321f17413216ef4b7c4c0a4386838c19f,1992,1999,1,0.9809,0.1876,0.6133,1.349
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2000,1,2.315,0.1608,2,2.631
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2001,1,2.379,0.16,2.066,2.693
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2002,1,2.327,0.1602,2.013,2.641
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2003,1,2.432,0.1599,2.118,2.745
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2004,1,2.443,0.1612,2.127,2.759
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2005,1,2.516,0.1607,2.201,2.831
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2006,1,2.492,0.1627,2.173,2.811
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2007,1,2.273,0.1612,1.957,2.589
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2008,1,2.373,0.1608,2.058,2.688
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2009,1,2.199,0.1603,1.885,2.513
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2010,1,2.06,0.1609,1.745,2.376
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2011,1,1.804,0.1607,1.489,2.119
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2012,1,1.804,0.1602,1.49,2.118
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2013,1,1.742,0.1611,1.426,2.057
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2014,1,1.643,0.162,1.326,1.961
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2015,1,1.919,0.1608,1.603,2.234
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2016,1,1.822,0.1613,1.505,2.138
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2017,1,1.948,0.1598,1.635,2.261
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2018,1,1.795,0.161,1.48,2.111
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2019,1,1.762,0.161,1.446,2.077
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2020,1,1.722,0.1609,1.406,2.037
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2021,1,1.676,0.16,1.362,1.989
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2022,1,1.741,0.1604,1.426,2.055
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2023,1,1.709,0.1606,1.395,2.024
6275453321f17413216ef4b7c4c0a4386838c19f,1992,2024,1,1.594,0.1618,1.277,1.911
6275453321f17413216ef4b7c4c0a4386838c19f,1993,1994,1,-0.2525,0.2146,-0.673,0.168
6275453321f17413216ef4b7c4c0a4386838c19f,1993,1995,1,1.206,0.1835,0.8465,1.566
6275453321f17413216ef4b7c4c0a4386838c19f,1993,1996,1,1.414,0.1921,1.037,1.79
6275453321f17413216ef4b7c4c0a4386838c19f,1993,1997,1,0.6752,0.2004,0.2824,1.068
6275453321f17413216ef4b7c4c0a4386838c19f,1993,1998,1,0.5884,0.2027,0.1911,0.9857
6275453321f17413216ef4b7c4c0a4386838c19f,1993,1999,1,1.011,0.1853,0.6482,1.375
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2000,1,2.346,0.1697,2.013,2.678
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2001,1,2.41,0.1732,2.071,2.749
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2002,1,2.358,0.1703,2.024,2.692
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2003,1,2.462,0.1698,2.129,2.795
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2004,1,2.473,0.1701,2.14,2.807
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2005,1,2.547,0.1697,2.214,2.879
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2006,1,2.523,0.1706,2.188,2.857
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2007,1,2.304,0.1678,1.975,2.633
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2008,1,2.403,0.1703,2.07,2.737
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2009,1,2.229,0.1691,1.898,2.561
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2010,1,2.091,0.1701,1.757,2.424
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2011,1,1.834,0.1689,1.503,2.165
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2012,1,1.834,0.1705,1.5,2.168
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2013,1,1.772,0.1695,1.44,2.104
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2014,1,1.674,0.1699,1.341,2.007
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2015,1,1.949,0.17,1.616,2.282
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2016,1,1.852,0.1701,1.519,2.185
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2017,1,1.979,0.1702,1.645,2.312
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2018,1,1.826,0.1688,1.495,2.157
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2019,1,1.792,0.1693,1.46,2.124
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2020,1,1.752,0.1689,1.421,2.083
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2021,1,1.706,0.1687,1.375,2.037
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2022,1,1.771,0.1697,1.439,2.104
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2023,1,1.74,0.1698,1.407,2.073
6275453321f17413216ef4b7c4c0a4386838c19f,1993,2024,1,1.624,0.1708,1.29,1.959
6275453321f17413216ef4b7c4c0a4386838c19f,1994,1995,1,1.459,0.2303,1.007,1.91
6275453321f17413216ef4b7c4c0a4386838c19f,1994,1996,1,1.666,0.2271,1.221,2.111
6275453321f17413216ef4b7c4c0a4386838c19f,1994,1997,1,0.9276,0.2132,0.5097,1.346
6275453321f17413216ef4b7c4c0a4386838c19f,1994,1998,1,0.8409,0.2228,0.4042,1.278
6275453321f17413216ef4b7c4c0a4386838c19f,1994,1999,1,1.264,0.2008,0.8703,1.657
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2000,1,2.598,0.1944,2.217,2.979
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2001,1,2.662,0.1898,2.29,3.034
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2002,1,2.61,0.1898,2.238,2.982
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2003,1,2.715,0.1892,2.344,3.086
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2004,1,2.726,0.1885,2.356,3.095
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2005,1,2.799,0.1872,2.432,3.166
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2006,1,2.775,0.1893,2.404,3.146
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2007,1,2.556,0.1869,2.19,2.923
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2008,1,2.656,0.1899,2.284,3.028
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2009,1,2.482,0.1896,2.11,2.853
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2010,1,2.343,0.1899,1.971,2.715
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2011,1,2.086,0.1898,1.715,2.458
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2012,1,2.087,0.1895,1.715,2.458
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2013,1,2.024,0.1889,1.654,2.395
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2014,1,1.926,0.1881,1.558,2.295
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2015,1,2.202,0.1914,1.826,2.577
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2016,1,2.105,0.1878,1.736,2.473
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2017,1,2.231,0.1886,1.861,2.601
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2018,1,2.078,0.1877,1.71,2.446
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2019,1,2.045,0.1883,1.676,2.414
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2020,1,2.005,0.1884,1.636,2.374
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2021,1,1.959,0.1883,1.589,2.328
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2022,1,2.024,0.1885,1.654,2.393
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2023,1,1.992,0.1892,1.622,2.363
6275453321f17413216ef4b7c4c0a4386838c19f,1994,2024,1,1.877,0.1884,1.508,2.246
6275453321f17413216ef4b7c4c0a4386838c19f,1995,1996,1,0.2076,0.1778,-0.1409,0.556
6275453321f17413216ef4b7c4c0a4386838c19f,1995,1997,1,-0.5311,0.1849,-0.8935,-0.1687
6275453321f17413216ef4b7c4c0a4386838c19f,1995,1998,1,-0.6179,0.2012,-1.012,-0.2235
6275453321f17413216ef4b7c4c0a4386838c19f,1995,1999,1,-0.1949,0.1888,-0.5648,0.1751
6275453321f17413216ef4b7c4c0a4386838c19f,1995,2000,1,1.14,0.158,0.83,1.449
6275453321f17413216ef4b7c4c0a4386838c19f,1995,2001,1,1.204,0.1627,0.8847,1.523
6275453321f17413216ef4b7c4c0a4386838c19f,1995,2002,1,1.152,0.1599,0.8383,1.465
6275453321f17413216ef4b7c4c0a4386838c19f,1995,2003,1,1.256,0.1618,0.9389,1.573
