analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,1993,1,-0.01182,0.1503,-0.3063,0.2827
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,1994,1,-0.04211,0.2113,-0.4562,0.372
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,1995,1,0.1266,0.2172,-0.2991,0.5524
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,1996,1,0.2351,0.262,-0.2785,0.7487
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,1997,1,0.2026,0.2554,-0.298,0.7032
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,1998,1,0.1977,0.2607,-0.3133,0.7087
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,1999,1,0.2179,0.2684,-0.3082,0.744
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2000,1,0.2355,0.2775,-0.3083,0.7794
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2001,1,0.1651,0.2624,-0.3492,0.6794
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2002,1,0.1095,0.262,-0.404,0.623
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2003,1,-0.009759,0.2572,-0.514,0.4944
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2004,1,0.01095,0.2498,-0.4787,0.5006
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2005,1,-0.002383,0.2534,-0.499,0.4942
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2006,1,0.03359,0.27,-0.4955,0.5627
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2007,1,0.05419,0.2833,-0.5011,0.6094
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2008,1,0.1048,0.2867,-0.4571,0.6667
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2009,1,0.1719,0.2866,-0.3899,0.7337
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2010,1,0.2318,0.3206,-0.3966,0.8601
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2011,1,0.1043,0.2853,-0.4548,0.6635
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2012,1,-0.01997,0.2743,-0.5577,0.5177
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2013,1,-0.03225,0.2632,-0.5481,0.4836
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2014,1,-0.08224,0.2607,-0.5933,0.4288
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2015,1,-0.192,0.2569,-0.6956,0.3116
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2016,1,-0.2129,0.2599,-0.7224,0.2966
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2017,1,-0.2159,0.2715,-0.748,0.3162
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2018,1,-0.1716,0.2789,-0.7184,0.3751
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2019,1,-0.212,0.2846,-0.7697,0.3457
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2020,1,-0.3123,0.2668,-0.8352,0.2106
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2021,1,-0.4071,0.2703,-0.9368,0.1226
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2022,1,-0.4659,0.275,-1.005,0.07305
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2023,1,-0.5091,0.2858,-1.069,0.05096
7766b158910a77fae7daac8b2291f9be0a9240ee,1992,2024,1,-0.4785,0.2931,-1.053,0.0959
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,1994,1,-0.03015,0.1598,-0.3433,0.283
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,1995,1,0.1385,0.2008,-0.2551,0.5321
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,1996,1,0.2471,0.2597,-0.2618,0.756
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,1997,1,0.2144,0.2478,-0.2713,0.7002
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,1998,1,0.2096,0.2535,-0.2873,0.7064
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,1999,1,0.2297,0.2631,-0.2859,0.7454
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2000,1,0.2474,0.2764,-0.2944,0.7892
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2001,1,0.1769,0.2568,-0.3264,0.6803
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2002,1,0.1213,0.2553,-0.3791,0.6218
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2003,1,0.002084,0.2403,-0.4689,0.4731
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2004,1,0.02278,0.239,-0.4456,0.4912
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2005,1,0.009445,0.2405,-0.4619,0.4808
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2006,1,0.04543,0.2605,-0.4651,0.556
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2007,1,0.06602,0.2727,-0.4684,0.6005
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2008,1,0.1166,0.2804,-0.433,0.6662
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2009,1,0.1837,0.2853,-0.3755,0.743
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2010,1,0.2437,0.3269,-0.3971,0.8844
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2011,1,0.1162,0.2815,-0.4356,0.6679
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2012,1,-0.008139,0.2653,-0.528,0.5118
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2013,1,-0.02042,0.2584,-0.5268,0.486
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2014,1,-0.07041,0.2558,-0.5719,0.431
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2015,1,-0.1802,0.2438,-0.658,0.2976
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2016,1,-0.2011,0.2487,-0.6884,0.2863
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2017,1,-0.2041,0.2614,-0.7164,0.3083
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2018,1,-0.1598,0.2771,-0.7028,0.3832
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2019,1,-0.2001,0.2815,-0.7519,0.3517
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2020,1,-0.3005,0.2605,-0.8111,0.2101
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2021,1,-0.3953,0.2609,-0.9067,0.1161
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2022,1,-0.4541,0.2649,-0.9732,0.06507
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2023,1,-0.4973,0.2742,-1.035,0.04012
7766b158910a77fae7daac8b2291f9be0a9240ee,1993,2024,1,-0.4667,0.286,-1.027,0.09377
