analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,1993,1,0.1734,0.2037,-0.2259,0.5726
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,1994,1,0.2056,0.2358,-0.2565,0.6678
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,1995,1,0.08762,0.2371,-0.3771,0.5523
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,1996,1,0.2888,0.2661,-0.2328,0.8104
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,1997,1,0.006672,0.2487,-0.4807,0.494
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,1998,1,0.1227,0.2445,-0.3564,0.6018
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,1999,1,0.284,0.2594,-0.2243,0.7924
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2000,1,0.2532,0.2531,-0.243,0.7493
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2001,1,0.2155,0.2529,-0.2803,0.7112
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2002,1,0.06804,0.246,-0.4142,0.5503
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2003,1,0.1423,0.2502,-0.348,0.6326
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2004,1,0.2417,0.2673,-0.2821,0.7655
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2005,1,0.1583,0.2663,-0.3636,0.6802
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2006,1,-0.03439,0.2602,-0.5444,0.4756
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2007,1,-0.2252,0.2763,-0.7666,0.3163
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2008,1,-0.9347,0.2697,-1.463,-0.4062
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2009,1,-1.153,0.2635,-1.67,-0.6371
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2010,1,-1.168,0.2526,-1.663,-0.6726
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2011,1,-0.9454,0.2603,-1.456,-0.4351
2dd1fad9756e97c0eb467497cce5374b3ae539d9,1992,2012,1,-1.072,0.2465,-1.556,-0.5892
