analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2001,1,0.06578,0.5478,-1.008,1.139
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2002,1,0.2825,0.7809,-1.248,1.813
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2003,1,0.2023,0.8588,-1.481,1.886
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2004,1,0.2827,0.9254,-1.531,2.096
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2005,1,0.53,0.9755,-1.382,2.442
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2006,1,0.9968,1.11,-1.179,3.173
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2007,1,0.7947,1.03,-1.224,2.813
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2008,1,0.8577,1.035,-1.171,2.886
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2009,1,1.186,1.083,-0.9363,3.309
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2010,1,1.273,1.063,-0.8108,3.356
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2011,1,1.73,1.164,-0.5508,4.011
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2012,1,1.723,1.119,-0.4707,3.917
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2013,1,1.665,1.083,-0.4581,3.788
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2014,1,2.016,1.162,-0.2615,4.294
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2015,1,1.888,1.085,-0.2382,4.015
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2016,1,2.106,1.139,-0.1265,4.339
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2017,1,1.975,1.075,-0.1309,4.081
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2018,1,2.022,1.068,-0.07015,4.115
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2019,1,2.428,1.179,0.1161,4.74
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2020,1,2.153,1.084,0.02881,4.278
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2021,1,1.949,1.045,-0.09974,3.997
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2022,1,1.892,1.058,-0.1811,3.965
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2023,1,2.253,1.076,0.1442,4.361
3910df3cc7b378c470bd623822cd2833745ddefc,2000,2024,1,2.921,1.25,0.4704,5.371
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2002,1,0.2155,0.5475,-0.8576,1.289
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2003,1,0.1362,0.6748,-1.186,1.459
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2004,1,0.2164,0.7616,-1.276,1.709
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2005,1,0.4631,0.8136,-1.132,2.058
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2006,1,0.9298,0.9459,-0.9241,2.784
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2007,1,0.7275,0.8765,-0.9904,2.445
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2008,1,0.7904,0.8858,-0.9458,2.527
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2009,1,1.119,0.9243,-0.6926,2.931
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2010,1,1.205,0.9114,-0.5811,2.992
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2011,1,1.663,1.007,-0.3105,3.636
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2012,1,1.655,0.9646,-0.2352,3.546
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2013,1,1.598,0.935,-0.235,3.43
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2014,1,1.949,1.007,-0.02439,3.922
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2015,1,1.821,0.9347,-0.01139,3.653
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2016,1,2.039,0.9867,0.105,3.973
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2017,1,1.908,0.9248,0.09516,3.72
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2018,1,1.955,0.9193,0.1528,3.756
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2019,1,2.36,1.025,0.3517,4.369
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2020,1,2.086,0.9283,0.2665,3.905
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2021,1,1.881,0.899,0.1192,3.643
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2022,1,1.824,0.9275,0.006402,3.642
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2023,1,2.185,0.9351,0.3521,4.018
3910df3cc7b378c470bd623822cd2833745ddefc,2001,2024,1,2.853,1.101,0.6941,5.011
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2003,1,-0.07915,0.5177,-1.094,0.9355
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2004,1,-0.000238,0.656,-1.286,1.285
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2005,1,0.2449,0.6917,-1.111,1.601
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2006,1,0.7104,0.7479,-0.7556,2.176
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2007,1,0.5084,0.768,-0.9969,2.014
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2008,1,0.5712,0.7927,-0.9825,2.125
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2009,1,0.8995,0.7705,-0.6107,2.41
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2010,1,0.9857,0.7968,-0.5759,2.547
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2011,1,1.443,0.8239,-0.1721,3.057
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2012,1,1.436,0.8122,-0.1561,3.028
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2013,1,1.378,0.8277,-0.2444,3
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2014,1,1.729,0.8301,0.1018,3.356
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2015,1,1.601,0.811,0.01127,3.19
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2016,1,1.819,0.8224,0.2073,3.431
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2017,1,1.688,0.8053,0.1096,3.266
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2018,1,1.735,0.8113,0.1448,3.325
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2019,1,2.14,0.8399,0.4944,3.787
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2020,1,1.866,0.7848,0.3279,3.404
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2021,1,1.662,0.8124,0.06919,3.254
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2022,1,1.605,0.8934,-0.1462,3.356
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2023,1,1.965,0.8539,0.2915,3.639
3910df3cc7b378c470bd623822cd2833745ddefc,2002,2024,1,2.633,0.9198,0.83,4.435
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2004,1,0.08075,0.4883,-0.8763,1.038
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2005,1,0.3264,0.6227,-0.8941,1.547
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2006,1,0.7928,0.8045,-0.7839,2.37
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2007,1,0.591,0.7464,-0.8719,2.054
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2008,1,0.6541,0.7659,-0.847,2.155
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2009,1,0.9826,0.8062,-0.5975,2.563
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2010,1,1.069,0.7974,-0.494,2.632
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2011,1,1.526,0.8959,-0.2297,3.282
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2012,1,1.519,0.8535,-0.1536,3.192
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2013,1,1.461,0.8253,-0.1563,3.079
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2014,1,1.812,0.8983,0.05169,3.573
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2015,1,1.684,0.8269,0.06357,3.305
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2016,1,1.903,0.8819,0.1741,3.631
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2017,1,1.771,0.8188,0.1666,3.376
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2018,1,1.818,0.8133,0.2243,3.412
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2019,1,2.224,0.9197,0.4215,4.027
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2020,1,1.95,0.8193,0.3438,3.555
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2021,1,1.745,0.7958,0.1853,3.305
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2022,1,1.688,0.8335,0.05471,3.322
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2023,1,2.049,0.8344,0.4134,3.684
3910df3cc7b378c470bd623822cd2833745ddefc,2003,2024,1,2.717,1,0.7561,4.677
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2005,1,0.2454,0.4972,-0.729,1.22
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2006,1,0.7121,0.7664,-0.7901,2.214
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2007,1,0.5107,0.7053,-0.8716,1.893
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2008,1,0.5741,0.7328,-0.8621,2.01
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2009,1,0.9025,0.789,-0.6439,2.449
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2010,1,0.9891,0.7759,-0.5316,2.51
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2011,1,1.447,0.8883,-0.2945,3.188
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2012,1,1.439,0.8411,-0.2091,3.088
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2013,1,1.382,0.8057,-0.1976,2.961
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2014,1,1.733,0.8915,-0.01459,3.48
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2015,1,1.605,0.8119,0.01338,3.196
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2016,1,1.823,0.8754,0.1072,3.539
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2017,1,1.692,0.8049,0.1142,3.269
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2018,1,1.739,0.7972,0.1764,3.301
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2019,1,2.145,0.9163,0.3487,3.94
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2020,1,1.87,0.809,0.2843,3.456
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2021,1,1.665,0.779,0.1387,3.192
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2022,1,1.609,0.8097,0.02178,3.196
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2023,1,1.969,0.8154,0.3711,3.567
3910df3cc7b378c470bd623822cd2833745ddefc,2004,2024,1,2.637,0.9962,0.6847,4.59
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2006,1,0.4633,0.5864,-0.6859,1.613
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2007,1,0.2642,0.6088,-0.9291,1.457
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2008,1,0.3275,0.6628,-0.9717,1.627
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2009,1,0.6552,0.6916,-0.7002,2.011
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2010,1,0.7419,0.7036,-0.637,2.121
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2011,1,1.199,0.7778,-0.3256,2.723
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2012,1,1.192,0.749,-0.2761,2.66
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2013,1,1.134,0.741,-0.318,2.587
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2014,1,1.485,0.7866,-0.05651,3.027
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2015,1,1.357,0.7387,-0.09065,2.805
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2016,1,1.575,0.7798,0.04696,3.104
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2017,1,1.444,0.7372,-0.0004389,2.889
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2018,1,1.491,0.7357,0.04951,2.933
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2019,1,1.897,0.8085,0.3123,3.482
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2020,1,1.623,0.7286,0.1944,3.051
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2021,1,1.418,0.7362,-0.02481,2.861
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2022,1,1.361,0.7983,-0.2032,2.926
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2023,1,1.722,0.7707,0.2113,3.232
3910df3cc7b378c470bd623822cd2833745ddefc,2005,2024,1,2.389,0.8869,0.6512,4.128
3910df3cc7b378c470bd623822cd2833745ddefc,2006,2007,1,-0.1988,0.5636,-1.303,0.9059
3910df3cc7b378c470bd623822cd2833745ddefc,2006,2008,1,-0.1373,0.6727,-1.456,1.181
