winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,427.5,420,420,420,424,433,445.2,458,492,3f64cd574c6d5eb2fe418288350183429bace6c6
1992,November,517,502,502,503.8,511,527.4,538,568.4,638,3f64cd574c6d5eb2fe418288350183429bace6c6
1992,December,441,431,431,431,437,445.4,452,497,540,3f64cd574c6d5eb2fe418288350183429bace6c6
1992,NA,146.5,103,106,120,134,176.4,208.6,274.3,319,3f64cd574c6d5eb2fe418288350183429bace6c6
1993,January,247.5,240,240,240,242.6,254,266.2,280.2,295,3f64cd574c6d5eb2fe418288350183429bace6c6
1993,November,247,238,238,238,242,258.4,273,295.2,326,3f64cd574c6d5eb2fe418288350183429bace6c6
1993,December,216.5,208,208,208,211,225,235.6,261.1,322,3f64cd574c6d5eb2fe418288350183429bace6c6
1993,NA,272.5,262,262,262,265,280.4,289,327.4,352,3f64cd574c6d5eb2fe418288350183429bace6c6
1994,January,338,338,338,338,338,338,338,338,338,3f64cd574c6d5eb2fe418288350183429bace6c6
1994,November,228,228,228,228,228,228,228,228,228,3f64cd574c6d5eb2fe418288350183429bace6c6
1994,December,318,318,318,318,318,318,318,318,318,3f64cd574c6d5eb2fe418288350183429bace6c6
1994,NA,336,336,336,336,336,336,336,336,336,3f64cd574c6d5eb2fe418288350183429bace6c6
1995,January,132,132,132,132,132,132,132,132,132,3f64cd574c6d5eb2fe418288350183429bace6c6
1995,November,363,363,363,363,363,363,363,363,363,3f64cd574c6d5eb2fe418288350183429bace6c6
1995,December,284,284,284,284,284,284,284,284,284,3f64cd574c6d5eb2fe418288350183429bace6c6
1995,NA,230,230,230,230,230,230,230,230,230,3f64cd574c6d5eb2fe418288350183429bace6c6
1996,January,330,330,330,330,330,330,330,330,330,3f64cd574c6d5eb2fe418288350183429bace6c6
1996,November,172,172,172,172,172,172,172,172,172,3f64cd574c6d5eb2fe418288350183429bace6c6
1996,December,395,395,395,395,395,395,395,395,395,3f64cd574c6d5eb2fe418288350183429bace6c6
1996,NA,466,466,466,466,466,466,466,466,466,3f64cd574c6d5eb2fe418288350183429bace6c6
1997,January,390,390,390,390,390,390,390,390,390,3f64cd574c6d5eb2fe418288350183429bace6c6
1997,November,263,263,263,263,263,263,263,263,263,3f64cd574c6d5eb2fe418288350183429bace6c6
1997,December,44,44,44,44,44,44,44,44,44,3f64cd574c6d5eb2fe418288350183429bace6c6
1997,NA,366,366,366,366,366,366,366,366,366,3f64cd574c6d5eb2fe418288350183429bace6c6
1998,January,362,362,362,362,362,362,362,362,362,3f64cd574c6d5eb2fe418288350183429bace6c6
1998,November,232,232,232,232,232,232,232,232,232,3f64cd574c6d5eb2fe418288350183429bace6c6
1998,December,291,281,281,281,284.3,298.4,307.4,328.1,368,3f64cd574c6d5eb2fe418288350183429bace6c6
1998,NA,318,318,318,318,318,318,318,318,318,3f64cd574c6d5eb2fe418288350183429bace6c6
1999,January,182,182,182,182,182,190.4,206,230.3,297,3f64cd574c6d5eb2fe418288350183429bace6c6
1999,November,584.5,583,583,583,583,595.4,610.8,665.4,738,3f64cd574c6d5eb2fe418288350183429bace6c6
1999,December,644,643,643,643,643,652.4,675,704.2,814,3f64cd574c6d5eb2fe418288350183429bace6c6
1999,NA,328,328,328,328,328,334.4,349.2,373.2,421,3f64cd574c6d5eb2fe418288350183429bace6c6
2000,January,418.5,414,414,414,414,424,433,465.4,499,3f64cd574c6d5eb2fe418288350183429bace6c6
2000,November,450.5,449,449,449,449,459,470.2,497.2,537,3f64cd574c6d5eb2fe418288350183429bace6c6
2000,December,458,458,458,458,458,467.4,476.2,509.4,572,3f64cd574c6d5eb2fe418288350183429bace6c6
2000,NA,351,350,350,350,350,357.4,369.4,407.2,475,3f64cd574c6d5eb2fe418288350183429bace6c6
2001,January,135,135,135,135,135,135,135,135,135,3f64cd574c6d5eb2fe418288350183429bace6c6
2001,November,649.5,649,649,649,649,659,674.2,732.2,811,3f64cd574c6d5eb2fe418288350183429bace6c6
2001,December,433,433,433,433,433,433,433,433,433,3f64cd574c6d5eb2fe418288350183429bace6c6
2001,NA,411,411,411,411,411,411,411,411,411,3f64cd574c6d5eb2fe418288350183429bace6c6
2002,January,233,231,231,231,231,242,251.2,283.8,329,3f64cd574c6d5eb2fe418288350183429bace6c6
2002,November,594,594,594,594,594,594,594,594,594,3f64cd574c6d5eb2fe418288350183429bace6c6
2002,December,341,341,341,341,341,341,341,341,341,3f64cd574c6d5eb2fe418288350183429bace6c6
