analysis,centre_winter,duration,estimate,se,lcl,ucl
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,1996.5,10,0.03942,0.02302,-0.005702,0.08454
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,1997.5,10,0.04768,0.02395,0.0007328,0.09462
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,1998.5,10,0.04043,0.02148,-0.001665,0.08252
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,1999.5,10,0.03696,0.02103,-0.004263,0.07819
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2000.5,10,0.03954,0.02097,-0.00157,0.08064
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2001.5,10,0.04034,0.02146,-0.001719,0.08239
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2002.5,10,0.0345,0.02085,-0.006365,0.07537
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2003.5,10,0.0256,0.02005,-0.01371,0.0649
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2004.5,10,0.01982,0.02071,-0.02077,0.06042
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2005.5,10,0.007659,0.02048,-0.03249,0.0478
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2006.5,10,-0.0129,0.01991,-0.05192,0.02612
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2007.5,10,-0.03722,0.02146,-0.07929,0.004848
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2008.5,10,-0.06433,0.02723,-0.1177,-0.01097
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2009.5,10,-0.07822,0.03065,-0.1383,-0.01814
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2010.5,10,-0.07662,0.02924,-0.1339,-0.01931
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2011.5,10,-0.06586,0.02618,-0.1172,-0.01455
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2012.5,10,-0.04503,0.02128,-0.08673,-0.00333
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2013.5,10,-0.02173,0.01926,-0.05948,0.01602
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2014.5,10,-0.001104,0.02051,-0.04131,0.0391
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2015.5,10,0.02266,0.02625,-0.02878,0.07411
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2016.5,10,0.02588,0.02551,-0.02411,0.07587
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2017.5,10,0.01573,0.02194,-0.02727,0.05874
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2018.5,10,0.005004,0.02075,-0.03566,0.04567
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2019.5,10,-0.006379,0.02142,-0.04837,0.03561
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,1997.5,12,0.03337,0.01802,-0.001944,0.06868
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,1998.5,12,0.03857,0.01804,0.003213,0.07393
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,1999.5,12,0.04212,0.01822,0.006413,0.07783
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2000.5,12,0.04177,0.01809,0.006322,0.07722
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2001.5,12,0.03812,0.01768,0.003466,0.07277
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2002.5,12,0.03349,0.01765,-0.001109,0.06809
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2003.5,12,0.02464,0.01692,-0.008529,0.0578
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2004.5,12,0.01194,0.01587,-0.01917,0.04305
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2005.5,12,-0.004222,0.01552,-0.03463,0.02619
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2006.5,12,-0.02257,0.01665,-0.05521,0.01007
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2007.5,12,-0.03671,0.01819,-0.07236,-0.001065
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2008.5,12,-0.04825,0.01959,-0.08666,-0.009852
5dd58f437ce6c59447ceb9c149bd758b6748aa6b,2009.5,12,-0.06066,0.02271,-0.1052,-0.01615
