winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1996,2,2,2,2,2,2,2,2,3,942daab653111a89772390d54077875370cbac88
1997,1,1,1,1,1,1,1,1,2,942daab653111a89772390d54077875370cbac88
1998,2,2,2,2,2,2,2,2,7,942daab653111a89772390d54077875370cbac88
1999,3,3,3,3,3,3,3,4,6,942daab653111a89772390d54077875370cbac88
2000,2,2,2,2,2,2,4,9,19,942daab653111a89772390d54077875370cbac88
2001,9.5,6,6,7,8,11,13,18,27,942daab653111a89772390d54077875370cbac88
2002,14,7,7,10,12,19,24.4,37.05,51,942daab653111a89772390d54077875370cbac88
2003,24,10,11.95,15.8,20,27,34,42.05,98,942daab653111a89772390d54077875370cbac88
2004,42,28,30,36,39,46.35,54,77.1,108,942daab653111a89772390d54077875370cbac88
2005,49,33,34.95,40.8,45.65,55.35,62.2,82.1,114,942daab653111a89772390d54077875370cbac88
2006,94,73,77.95,85.8,91.65,100.4,108,122.1,140,942daab653111a89772390d54077875370cbac88
2007,109.5,87,93,99,104.6,116,124.2,146.1,181,942daab653111a89772390d54077875370cbac88
2008,85,83,83,84,84,87,88.2,105,128,942daab653111a89772390d54077875370cbac88
2009,58,40,46.95,50,53,62,66.4,82.1,92,942daab653111a89772390d54077875370cbac88
2010,104,79,86,92,99,109.4,117.2,134.1,164,942daab653111a89772390d54077875370cbac88
2011,118,106,108,111.8,115.6,121,132,167,203,942daab653111a89772390d54077875370cbac88
2012,202,169,181,187.8,193,210,221.2,238,268,942daab653111a89772390d54077875370cbac88
2013,134.5,118,122,128,131.6,138.4,143.2,152,164,942daab653111a89772390d54077875370cbac88
2014,184,178,180,182,183.6,186,188.2,196,205,942daab653111a89772390d54077875370cbac88
2015,291,279,282,284,287,297,305.2,316.1,341,942daab653111a89772390d54077875370cbac88
2016,274,260,262,266,270,280,289,310,337,942daab653111a89772390d54077875370cbac88
2017,242,237,238,240,241,243,245,252,257,942daab653111a89772390d54077875370cbac88
2018,184,173,176,179,182,186.4,190,200.1,206,942daab653111a89772390d54077875370cbac88
2019,312,304,306,308,310,314.4,318,325,336,942daab653111a89772390d54077875370cbac88
2020,248,233,235,239,243.6,252,257.2,271.2,294,942daab653111a89772390d54077875370cbac88
2021,185,170,172,176,179,189,193.2,210.4,243,942daab653111a89772390d54077875370cbac88
2022,144,128,132,137,140,147.4,151,163,183,942daab653111a89772390d54077875370cbac88
2023,304.5,295,298,300,302,307,309,315.1,327,942daab653111a89772390d54077875370cbac88
2024,218.5,197,202.9,209,213.6,222.4,230.2,249.2,281,942daab653111a89772390d54077875370cbac88
