analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,1997,1,0.01432,0.3987,-0.7671,0.7958
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,1998,1,0.2322,0.5026,-0.7528,1.217
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,1999,1,0.5321,0.5482,-0.5424,1.607
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2000,1,0.878,0.587,-0.2724,2.028
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2001,1,1.557,0.6019,0.3773,2.737
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2002,1,2.11,0.6324,0.8709,3.35
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2003,1,2.555,0.6058,1.368,3.743
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2004,1,3.098,0.5745,1.972,4.224
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2005,1,3.345,0.5513,2.265,4.426
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2006,1,3.873,0.5274,2.839,4.907
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2007,1,4.031,0.5293,2.993,5.068
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2008,1,3.822,0.5137,2.815,4.829
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2009,1,3.545,0.525,2.516,4.574
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2010,1,3.986,0.5233,2.96,5.011
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2011,1,4.192,0.5188,3.175,5.209
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2012,1,4.608,0.517,3.594,5.621
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2013,1,4.331,0.5085,3.334,5.327
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2014,1,4.598,0.5048,3.608,5.587
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2015,1,5.004,0.5095,4.006,6.003
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2016,1,4.977,0.5079,3.982,5.973
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2017,1,4.846,0.505,3.856,5.836
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2018,1,4.643,0.505,3.654,5.633
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2019,1,5.054,0.5088,4.057,6.052
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2020,1,4.87,0.5069,3.877,5.864
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2021,1,4.601,0.5066,3.608,5.594
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2022,1,4.423,0.5057,3.432,5.414
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2023,1,5.01,0.5107,4.009,6.011
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1996,2024,1,4.776,0.5099,3.777,5.776
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,1998,1,0.2179,0.3806,-0.5281,0.9639
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,1999,1,0.5178,0.4686,-0.4006,1.436
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2000,1,0.8637,0.5241,-0.1635,1.891
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2001,1,1.543,0.5498,0.4652,2.62
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2002,1,2.096,0.5851,0.9493,3.243
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2003,1,2.541,0.5579,1.447,3.634
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2004,1,3.084,0.5253,2.054,4.114
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2005,1,3.331,0.4981,2.355,4.307
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2006,1,3.859,0.4727,2.932,4.785
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2007,1,4.016,0.475,3.085,4.947
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2008,1,3.808,0.4562,2.914,4.702
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2009,1,3.531,0.4669,2.616,4.446
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2010,1,3.971,0.4675,3.055,4.888
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2011,1,4.178,0.4622,3.272,5.084
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2012,1,4.593,0.461,3.69,5.497
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2013,1,4.316,0.4497,3.435,5.198
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2014,1,4.583,0.4463,3.709,5.458
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2015,1,4.99,0.4525,4.103,5.877
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2016,1,4.963,0.4502,4.08,5.845
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2017,1,4.832,0.4466,3.956,5.707
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2018,1,4.629,0.4457,3.755,5.502
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2019,1,5.04,0.4518,4.154,5.926
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2020,1,4.856,0.449,3.976,5.736
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2021,1,4.587,0.4478,3.709,5.464
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2022,1,4.408,0.4455,3.535,5.282
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2023,1,4.996,0.4542,4.106,5.886
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1997,2024,1,4.762,0.4519,3.876,5.648
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,1999,1,0.2999,0.372,-0.4291,1.029
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2000,1,0.6458,0.4707,-0.2768,1.568
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2001,1,1.325,0.5134,0.3186,2.331
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2002,1,1.878,0.5542,0.792,2.964
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2003,1,2.323,0.5268,1.29,3.356
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2004,1,2.866,0.4961,1.894,3.838
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2005,1,3.113,0.468,2.196,4.03
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2006,1,3.641,0.4405,2.778,4.504
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2007,1,3.798,0.4426,2.931,4.666
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2008,1,3.59,0.4241,2.759,4.421
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2009,1,3.313,0.4387,2.453,4.173
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2010,1,3.754,0.4373,2.896,4.611
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2011,1,3.96,0.431,3.115,4.805
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2012,1,4.375,0.4287,3.535,5.216
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2013,1,4.098,0.4189,3.277,4.919
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2014,1,4.366,0.4139,3.554,5.177
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2015,1,4.772,0.4199,3.949,5.595
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2016,1,4.745,0.4183,3.925,5.565
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2017,1,4.614,0.4143,3.802,5.426
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2018,1,4.411,0.4143,3.599,5.223
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2019,1,4.822,0.4192,4.001,5.644
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2020,1,4.638,0.4168,3.821,5.455
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2021,1,4.369,0.415,3.556,5.182
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2022,1,4.191,0.4131,3.381,5
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2023,1,4.778,0.4217,3.951,5.604
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1998,2024,1,4.544,0.4205,3.72,5.368
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2000,1,0.3459,0.3723,-0.3838,1.076
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2001,1,1.025,0.4609,0.1217,1.928
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2002,1,1.578,0.5182,0.5626,2.594
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2003,1,2.023,0.5023,1.039,3.008
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2004,1,2.566,0.4732,1.639,3.494
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2005,1,2.813,0.4489,1.934,3.693
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2006,1,3.341,0.419,2.52,4.162
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2007,1,3.498,0.418,2.679,4.318
58b3d54dddfc4a66e10ffdde79f8a0b38cd419dc,1999,2008,1,3.29,0.4002,2.506,4.075
