winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2001,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2002,6,6,6,6,6,6,6,6,6,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2003,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2004,1,1,1,1,1,1,1,1,1,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2005,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2006,1,1,1,1,1,1,1,1,1,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2007,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2008,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2009,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2010,1,1,1,1,1,1,1,1,1,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2011,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2012,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2013,2,2,2,2,2,2,2,2,2,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2014,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2015,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2016,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2017,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2018,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2019,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2020,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2021,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2022,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2023,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
2024,0,0,0,0,0,0,0,0,0,9fdb5e7d158b815f4c1a64ec736f0f423dcb6e06
