analysis,centre_winter,duration,estimate,se,lcl,ucl
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,5,2.862,0.2177,2.435,3.289
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,5,2.963,0.2082,2.555,3.371
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,5,3.068,0.1999,2.676,3.46
19d0a56e8c4ac494f526c128758ebff58e05efbf,1997,5,3.216,0.179,2.865,3.567
19d0a56e8c4ac494f526c128758ebff58e05efbf,1998,5,3.31,0.1692,2.978,3.641
19d0a56e8c4ac494f526c128758ebff58e05efbf,1999,5,3.4,0.155,3.096,3.704
19d0a56e8c4ac494f526c128758ebff58e05efbf,2000,5,3.448,0.1541,3.146,3.75
19d0a56e8c4ac494f526c128758ebff58e05efbf,2001,5,3.463,0.1557,3.157,3.768
19d0a56e8c4ac494f526c128758ebff58e05efbf,2002,5,3.434,0.1577,3.124,3.743
19d0a56e8c4ac494f526c128758ebff58e05efbf,2003,5,3.452,0.1563,3.146,3.758
19d0a56e8c4ac494f526c128758ebff58e05efbf,2004,5,3.46,0.157,3.152,3.767
19d0a56e8c4ac494f526c128758ebff58e05efbf,2005,5,3.47,0.1605,3.156,3.785
19d0a56e8c4ac494f526c128758ebff58e05efbf,2006,5,3.484,0.1644,3.162,3.807
19d0a56e8c4ac494f526c128758ebff58e05efbf,2007,5,3.561,0.1619,3.244,3.878
19d0a56e8c4ac494f526c128758ebff58e05efbf,2008,5,3.635,0.1582,3.325,3.945
19d0a56e8c4ac494f526c128758ebff58e05efbf,2009,5,3.649,0.1606,3.335,3.964
19d0a56e8c4ac494f526c128758ebff58e05efbf,2010,5,3.679,0.167,3.352,4.006
19d0a56e8c4ac494f526c128758ebff58e05efbf,2011,5,3.747,0.1761,3.402,4.093
19d0a56e8c4ac494f526c128758ebff58e05efbf,2012,5,3.87,0.1855,3.507,4.234
19d0a56e8c4ac494f526c128758ebff58e05efbf,2013,5,4.095,0.1809,3.74,4.449
19d0a56e8c4ac494f526c128758ebff58e05efbf,2014,5,4.442,0.1598,4.128,4.755
19d0a56e8c4ac494f526c128758ebff58e05efbf,2015,5,4.781,0.1507,4.485,5.076
19d0a56e8c4ac494f526c128758ebff58e05efbf,2016,5,5.058,0.1524,4.76,5.357
19d0a56e8c4ac494f526c128758ebff58e05efbf,2017,5,5.235,0.1565,4.928,5.542
19d0a56e8c4ac494f526c128758ebff58e05efbf,2018,5,5.274,0.1561,4.968,5.58
19d0a56e8c4ac494f526c128758ebff58e05efbf,2019,5,5.199,0.1542,4.897,5.501
19d0a56e8c4ac494f526c128758ebff58e05efbf,2020,5,5.147,0.154,4.845,5.449
19d0a56e8c4ac494f526c128758ebff58e05efbf,2021,5,5.098,0.1568,4.791,5.405
19d0a56e8c4ac494f526c128758ebff58e05efbf,2022,5,5.094,0.1617,4.777,5.411
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996.5,10,3.131,0.1457,2.846,3.417
19d0a56e8c4ac494f526c128758ebff58e05efbf,1997.5,10,3.206,0.1386,2.934,3.477
19d0a56e8c4ac494f526c128758ebff58e05efbf,1998.5,10,3.265,0.1347,3.001,3.529
19d0a56e8c4ac494f526c128758ebff58e05efbf,1999.5,10,3.325,0.128,3.074,3.576
19d0a56e8c4ac494f526c128758ebff58e05efbf,2000.5,10,3.381,0.124,3.138,3.624
19d0a56e8c4ac494f526c128758ebff58e05efbf,2001.5,10,3.43,0.119,3.197,3.663
19d0a56e8c4ac494f526c128758ebff58e05efbf,2002.5,10,3.459,0.1198,3.224,3.694
19d0a56e8c4ac494f526c128758ebff58e05efbf,2003.5,10,3.474,0.122,3.234,3.713
19d0a56e8c4ac494f526c128758ebff58e05efbf,2004.5,10,3.497,0.1222,3.258,3.737
