analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,1993,1,0.2729,0.3139,-0.3423,0.8881
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,1994,1,0.1788,0.4084,-0.6216,0.9793
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,1995,1,0.285,0.4015,-0.502,1.072
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,1996,1,0.3229,0.4515,-0.5621,1.208
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,1997,1,0.5069,0.4222,-0.3205,1.334
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,1998,1,0.7945,0.4256,-0.03965,1.629
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,1999,1,0.9217,0.4287,0.08153,1.762
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2000,1,0.7521,0.4251,-0.08113,1.585
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2001,1,0.7756,0.4229,-0.05324,1.604
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2002,1,0.7449,0.4235,-0.08522,1.575
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2003,1,0.8684,0.4235,0.03823,1.698
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2004,1,0.7769,0.4229,-0.05189,1.606
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2005,1,0.8436,0.4219,0.01664,1.67
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2006,1,0.8145,0.4229,-0.01433,1.643
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2007,1,0.7988,0.4305,-0.04485,1.643
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2008,1,0.9383,0.4291,0.09726,1.779
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2009,1,1.16,0.4288,0.3199,2.001
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2010,1,1.214,0.4236,0.3833,2.044
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2011,1,0.8856,0.4318,0.03933,1.732
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2012,1,0.9465,0.433,0.09777,1.795
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2013,1,1.281,0.4234,0.4507,2.11
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2014,1,1.774,0.4276,0.9363,2.612
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2015,1,2.337,0.4362,1.482,3.192
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2016,1,2.619,0.4451,1.747,3.492
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2017,1,2.642,0.4414,1.777,3.507
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2018,1,2.668,0.4393,1.807,3.529
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2019,1,2.657,0.4378,1.799,3.515
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2020,1,2.533,0.4308,1.689,3.378
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2021,1,2.242,0.4322,1.395,3.089
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2022,1,2.384,0.4215,1.558,3.21
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2023,1,2.423,0.4279,1.584,3.261
19d0a56e8c4ac494f526c128758ebff58e05efbf,1992,2024,1,2.639,0.4491,1.759,3.519
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,1994,1,-0.09407,0.3089,-0.6995,0.5114
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,1995,1,0.01213,0.3222,-0.6195,0.6437
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,1996,1,0.05004,0.4011,-0.7361,0.8362
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,1997,1,0.2341,0.3607,-0.4729,0.9412
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,1998,1,0.5217,0.3483,-0.1609,1.204
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,1999,1,0.6489,0.351,-0.03901,1.337
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2000,1,0.4792,0.3666,-0.2392,1.198
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2001,1,0.5028,0.3594,-0.2016,1.207
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2002,1,0.4721,0.3627,-0.2388,1.183
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2003,1,0.5955,0.35,-0.09036,1.281
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2004,1,0.5041,0.3613,-0.2039,1.212
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2005,1,0.5708,0.354,-0.1231,1.265
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2006,1,0.5417,0.3612,-0.1664,1.25
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2007,1,0.526,0.3772,-0.2133,1.265
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2008,1,0.6655,0.3704,-0.06051,1.392
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2009,1,0.8875,0.3562,0.1894,1.586
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2010,1,0.9407,0.3507,0.2533,1.628
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2011,1,0.6128,0.3994,-0.1701,1.396
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2012,1,0.6737,0.4038,-0.1178,1.465
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2013,1,1.008,0.3822,0.2587,1.757
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2014,1,1.501,0.3702,0.7759,2.227
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2015,1,2.064,0.356,1.366,2.762
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2016,1,2.346,0.3628,1.635,3.058
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2017,1,2.369,0.3673,1.65,3.089
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2018,1,2.396,0.366,1.678,3.113
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2019,1,2.385,0.3643,1.671,3.099
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2020,1,2.261,0.3626,1.55,2.971
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2021,1,1.969,0.3903,1.204,2.734
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2022,1,2.111,0.3609,1.404,2.818
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2023,1,2.15,0.3693,1.426,2.874
19d0a56e8c4ac494f526c128758ebff58e05efbf,1993,2024,1,2.366,0.3762,1.629,3.104
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,1995,1,0.1062,0.3023,-0.4864,0.6988
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,1996,1,0.1441,0.4103,-0.66,0.9482
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,1997,1,0.3281,0.3974,-0.4507,1.107
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,1998,1,0.6158,0.4097,-0.1872,1.419
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,1999,1,0.7429,0.4188,-0.07796,1.564
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2000,1,0.5733,0.4213,-0.2524,1.399
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2001,1,0.5968,0.4198,-0.2259,1.419
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2002,1,0.5661,0.4171,-0.2513,1.383
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2003,1,0.6896,0.4141,-0.1221,1.501
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2004,1,0.5981,0.4154,-0.216,1.412
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2005,1,0.6648,0.4147,-0.1481,1.478
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2006,1,0.6357,0.4191,-0.1857,1.457
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2007,1,0.62,0.4288,-0.2203,1.46
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2008,1,0.7595,0.4262,-0.07571,1.595
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2009,1,0.9815,0.4225,0.1535,1.81
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2010,1,1.035,0.4178,0.2159,1.854
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2011,1,0.7068,0.4321,-0.14,1.554
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2012,1,0.7677,0.4341,-0.08307,1.618
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2013,1,1.102,0.4236,0.2716,1.932
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2014,1,1.595,0.426,0.7605,2.43
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2015,1,2.158,0.4293,1.317,3
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2016,1,2.44,0.439,1.58,3.301
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2017,1,2.463,0.4372,1.607,3.32
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2018,1,2.49,0.4353,1.636,3.343
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2019,1,2.479,0.4342,1.628,3.33
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2020,1,2.355,0.4286,1.515,3.195
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2021,1,2.063,0.4345,1.212,2.915
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2022,1,2.205,0.421,1.38,3.03
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2023,1,2.244,0.4256,1.41,3.078
19d0a56e8c4ac494f526c128758ebff58e05efbf,1994,2024,1,2.46,0.4425,1.593,3.328
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,1996,1,0.0379,0.301,-0.552,0.6278
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,1997,1,0.222,0.3196,-0.4044,0.8483
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,1998,1,0.5096,0.3428,-0.1623,1.182
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,1999,1,0.6368,0.3585,-0.06582,1.339
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2000,1,0.4671,0.3656,-0.2495,1.184
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2001,1,0.4906,0.364,-0.2227,1.204
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2002,1,0.4599,0.3654,-0.2562,1.176
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2003,1,0.5834,0.3602,-0.1225,1.289
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2004,1,0.492,0.3646,-0.2226,1.207
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2005,1,0.5586,0.3602,-0.1474,1.265
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2006,1,0.5295,0.3652,-0.1864,1.245
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2007,1,0.5139,0.3781,-0.2273,1.255
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2008,1,0.6534,0.373,-0.0777,1.384
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2009,1,0.8754,0.3665,0.1571,1.594
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2010,1,0.9286,0.3612,0.2207,1.636
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2011,1,0.6006,0.3918,-0.1674,1.369
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2012,1,0.6615,0.3945,-0.1118,1.435
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2013,1,0.9956,0.3789,0.2531,1.738
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2014,1,1.489,0.3748,0.7548,2.224
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2015,1,2.052,0.371,1.325,2.779
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2016,1,2.334,0.3795,1.591,3.078
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2017,1,2.357,0.3794,1.614,3.101
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2018,1,2.384,0.3779,1.643,3.124
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2019,1,2.372,0.376,1.636,3.109
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2020,1,2.248,0.3712,1.521,2.976
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2021,1,1.957,0.3868,1.199,2.715
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2022,1,2.099,0.3661,1.381,2.816
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2023,1,2.138,0.3733,1.406,2.869
19d0a56e8c4ac494f526c128758ebff58e05efbf,1995,2024,1,2.354,0.3887,1.592,3.116
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,1997,1,0.1841,0.2985,-0.4011,0.7692
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,1998,1,0.4717,0.3756,-0.2644,1.208
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,1999,1,0.5989,0.4067,-0.1983,1.396
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2000,1,0.4292,0.4096,-0.3736,1.232
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2001,1,0.4527,0.4127,-0.3561,1.262
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2002,1,0.422,0.4132,-0.3879,1.232
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2003,1,0.5455,0.4133,-0.2646,1.356
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2004,1,0.4541,0.4128,-0.355,1.263
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2005,1,0.5207,0.4107,-0.2842,1.326
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2006,1,0.4916,0.4129,-0.3178,1.301
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2007,1,0.476,0.4208,-0.3488,1.301
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2008,1,0.6154,0.4181,-0.204,1.435
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2009,1,0.8375,0.4187,0.01675,1.658
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2010,1,0.8907,0.4145,0.07832,1.703
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2011,1,0.5627,0.4281,-0.2764,1.402
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2012,1,0.6236,0.4308,-0.2208,1.468
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2013,1,0.9577,0.4214,0.1317,1.784
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2014,1,1.451,0.4237,0.621,2.282
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2015,1,2.014,0.4271,1.177,2.851
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2016,1,2.296,0.4352,1.443,3.149
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2017,1,2.319,0.4322,1.472,3.166
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2018,1,2.346,0.4307,1.501,3.19
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2019,1,2.335,0.429,1.494,3.175
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2020,1,2.211,0.4225,1.382,3.039
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2021,1,1.919,0.4269,1.082,2.756
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2022,1,2.061,0.4138,1.25,2.872
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2023,1,2.1,0.4198,1.277,2.923
19d0a56e8c4ac494f526c128758ebff58e05efbf,1996,2024,1,2.316,0.4394,1.455,3.178
19d0a56e8c4ac494f526c128758ebff58e05efbf,1997,1998,1,0.2877,0.2776,-0.2564,0.8317
19d0a56e8c4ac494f526c128758ebff58e05efbf,1997,1999,1,0.4148,0.3334,-0.2387,1.068
19d0a56e8c4ac494f526c128758ebff58e05efbf,1997,2000,1,0.2451,0.3529,-0.4466,0.9369
