analysis,centre_winter,duration,estimate,se,lcl,ucl
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1994,5,7.616,0.08407,7.452,7.781
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1995,5,7.627,0.07766,7.475,7.78
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1996,5,7.62,0.07683,7.469,7.77
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1997,5,7.627,0.07797,7.475,7.78
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1998,5,7.651,0.08292,7.488,7.813
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1999,5,7.725,0.07911,7.57,7.881
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2000,5,7.844,0.07029,7.706,7.981
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2001,5,7.968,0.06916,7.833,8.104
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2002,5,8.046,0.07008,7.908,8.183
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2003,5,8.105,0.07384,7.96,8.249
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2004,5,8.089,0.06847,7.954,8.223
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2005,5,8.049,0.06583,7.92,8.178
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2006,5,8.02,0.06556,7.892,8.149
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2007,5,8.016,0.06472,7.889,8.142
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2008,5,7.979,0.06545,7.851,8.107
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2009,5,7.959,0.06621,7.829,8.089
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2010,5,7.949,0.06763,7.816,8.081
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2011,5,7.941,0.07148,7.8,8.081
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2012,5,7.956,0.07516,7.808,8.103
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2013,5,8.044,0.06563,7.916,8.173
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2014,5,8.118,0.06387,7.993,8.243
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2015,5,8.164,0.06347,8.04,8.289
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2016,5,8.215,0.06391,8.09,8.34
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2017,5,8.236,0.06398,8.11,8.361
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2018,5,8.211,0.06623,8.081,8.341
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2019,5,8.22,0.06883,8.085,8.355
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2020,5,8.28,0.06484,8.153,8.407
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2021,5,8.317,0.06823,8.183,8.451
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2022,5,8.41,0.06774,8.277,8.543
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1996.5,10,7.671,0.06299,7.547,7.794
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1997.5,10,7.736,0.05724,7.623,7.848
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1998.5,10,7.794,0.05394,7.688,7.9
04bad8f2bf2ae52a7f9c885b47c513309052eca5,1999.5,10,7.837,0.05201,7.735,7.938
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2000.5,10,7.878,0.05129,7.777,7.978
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2001.5,10,7.907,0.0514,7.806,8.008
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2002.5,10,7.946,0.05079,7.847,8.046
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2003.5,10,7.994,0.05042,7.895,8.093
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2004.5,10,8.031,0.05119,7.93,8.131
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2005.5,10,8.042,0.05058,7.943,8.141
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2006.5,10,8.024,0.04916,7.928,8.12
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2007.5,10,7.999,0.04977,7.901,8.096
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2008.5,10,7.98,0.05195,7.879,8.082
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2009.5,10,7.986,0.05211,7.883,8.088
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2010.5,10,8.012,0.05031,7.913,8.11
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2011.5,10,8.038,0.04947,7.941,8.135
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2012.5,10,8.057,0.04972,7.959,8.154
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2013.5,10,8.078,0.04981,7.98,8.175
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2014.5,10,8.096,0.05079,7.996,8.195
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2015.5,10,8.128,0.05039,8.029,8.227
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2016.5,10,8.169,0.04972,8.072,8.266
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2017.5,10,8.222,0.04845,8.127,8.317
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2018.5,10,8.266,0.04894,8.17,8.362
04bad8f2bf2ae52a7f9c885b47c513309052eca5,2019.5,10,8.323,0.04987,8.225,8.421
d9018109ce7c64653acd72cd849290e9e639cc70,1994,5,7.135,0.07216,6.994,7.277
d9018109ce7c64653acd72cd849290e9e639cc70,1995,5,7.113,0.06893,6.978,7.249
d9018109ce7c64653acd72cd849290e9e639cc70,1996,5,7.112,0.06821,6.978,7.246
d9018109ce7c64653acd72cd849290e9e639cc70,1997,5,7.152,0.06729,7.021,7.284
d9018109ce7c64653acd72cd849290e9e639cc70,1998,5,7.212,0.06836,7.078,7.346
d9018109ce7c64653acd72cd849290e9e639cc70,1999,5,7.335,0.06657,7.205,7.466
d9018109ce7c64653acd72cd849290e9e639cc70,2000,5,7.499,0.06418,7.373,7.624
d9018109ce7c64653acd72cd849290e9e639cc70,2001,5,7.626,0.06358,7.502,7.751
d9018109ce7c64653acd72cd849290e9e639cc70,2002,5,7.709,0.06339,7.584,7.833
d9018109ce7c64653acd72cd849290e9e639cc70,2003,5,7.767,0.06362,7.642,7.892
d9018109ce7c64653acd72cd849290e9e639cc70,2004,5,7.77,0.06348,7.645,7.894
d9018109ce7c64653acd72cd849290e9e639cc70,2005,5,7.765,0.06331,7.641,7.889
d9018109ce7c64653acd72cd849290e9e639cc70,2006,5,7.759,0.06287,7.636,7.883
