analysis,centre_winter,duration,estimate,se,lcl,ucl
2a3f714fc31e5e73d9341981940805c7a1ad4454,1996.5,10,0.07407,0.03755,0.0004738,0.1477
2a3f714fc31e5e73d9341981940805c7a1ad4454,1997.5,10,0.0602,0.03398,-0.006401,0.1268
2a3f714fc31e5e73d9341981940805c7a1ad4454,1998.5,10,0.04329,0.03267,-0.02075,0.1073
2a3f714fc31e5e73d9341981940805c7a1ad4454,1999.5,10,0.03919,0.03439,-0.02822,0.1066
2a3f714fc31e5e73d9341981940805c7a1ad4454,2000.5,10,0.0237,0.03373,-0.0424,0.08981
2a3f714fc31e5e73d9341981940805c7a1ad4454,2001.5,10,-0.002603,0.03153,-0.0644,0.05919
2a3f714fc31e5e73d9341981940805c7a1ad4454,2002.5,10,-0.04442,0.03087,-0.1049,0.01608
2a3f714fc31e5e73d9341981940805c7a1ad4454,2003.5,10,-0.08633,0.03762,-0.1601,-0.01259
2a3f714fc31e5e73d9341981940805c7a1ad4454,2004.5,10,-0.09535,0.03584,-0.1656,-0.0251
2a3f714fc31e5e73d9341981940805c7a1ad4454,2005.5,10,-0.09507,0.0341,-0.1619,-0.02824
2a3f714fc31e5e73d9341981940805c7a1ad4454,2006.5,10,-0.09464,0.03315,-0.1596,-0.02966
2a3f714fc31e5e73d9341981940805c7a1ad4454,2007.5,10,-0.08763,0.03142,-0.1492,-0.02604
2a3f714fc31e5e73d9341981940805c7a1ad4454,2008.5,10,-0.07644,0.03009,-0.1354,-0.01746
2a3f714fc31e5e73d9341981940805c7a1ad4454,2009.5,10,-0.06624,0.03057,-0.1262,-0.006314
2a3f714fc31e5e73d9341981940805c7a1ad4454,2010.5,10,-0.06284,0.03213,-0.1258,0.0001239
2a3f714fc31e5e73d9341981940805c7a1ad4454,2011.5,10,-0.07364,0.03297,-0.1383,-0.009029
2a3f714fc31e5e73d9341981940805c7a1ad4454,2012.5,10,-0.09193,0.03617,-0.1628,-0.02104
2a3f714fc31e5e73d9341981940805c7a1ad4454,2013.5,10,-0.09121,0.03441,-0.1586,-0.02377
2a3f714fc31e5e73d9341981940805c7a1ad4454,2014.5,10,-0.09438,0.03572,-0.1644,-0.02438
2a3f714fc31e5e73d9341981940805c7a1ad4454,2015.5,10,-0.08781,0.03898,-0.1642,-0.01141
2a3f714fc31e5e73d9341981940805c7a1ad4454,2016.5,10,-0.05363,0.03868,-0.1294,0.02218
2a3f714fc31e5e73d9341981940805c7a1ad4454,2017.5,10,-0.03265,0.04374,-0.1184,0.05307
2a3f714fc31e5e73d9341981940805c7a1ad4454,2018.5,10,-0.01609,0.04487,-0.104,0.07185
2a3f714fc31e5e73d9341981940805c7a1ad4454,2019.5,10,-0.02367,0.04114,-0.1043,0.05695
2a3f714fc31e5e73d9341981940805c7a1ad4454,1997.5,12,0.04923,0.0284,-0.006433,0.1049
