winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1468,1468,1468,1468,1468,1468,1468,1468,1513,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
1993,1597,1597,1597,1597,1597,1597,1597,1597,1597,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
1994,2927,2927,2927,2927,2927,2927,2927,2927,2927,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
1995,1466,1466,1466,1466,1466,1466,1466,1466,1466,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
1996,1431,1431,1431,1431,1431,1431,1431,1431,1431,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
1997,2404,2404,2404,2404,2404,2404,2404,2404,2404,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
1998,1732,1732,1732,1732,1732,1732,1732,1732,1732,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
1999,4706,4706,4706,4706,4706,4706,4706,4706,4706,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2000,4426,4426,4426,4426,4426,4426,4426,4426,4426,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2001,2592,2592,2592,2592,2592,2592,2592,2592,2592,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2002,2439,2439,2439,2439,2439,2439,2439,2439,2439,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2003,2195,2195,2195,2195,2195,2195,2195,2195,2764,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2004,2645,2645,2645,2645,2645,2645,2645,2645,2645,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2005,3425,3425,3425,3425,3425,3425,3425,3425,3425,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2006,3301,3301,3301,3301,3301,3301,3301,3301,3301,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2007,1072,1072,1072,1072,1072,1072,1072,1072,1072,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2008,1076,1076,1076,1076,1076,1076,1076,1076,1076,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2009,1364,1364,1364,1364,1364,1364,1364,1364,1364,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2010,1184,1184,1184,1184,1184,1184,1184,1184,1201,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2011,1352,1352,1352,1352,1352,1352,1352,1352,1352,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2012,1618,1618,1618,1618,1618,1618,1618,1618,1618,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2013,1898,1898,1898,1898,1898,1898,1898,1898,1898,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2014,1461,1461,1461,1461,1461,1461,1461,1461,1461,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2015,776,776,776,776,776,776,776,776,776,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2016,291,291,291,291,291,291,291,291,291,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2017,474,470,470,470,471,477.7,489.2,509.3,537,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2018,1235,1235,1235,1235,1235,1235,1235,1235,1235,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2019,578,578,578,578,578,578,578,578,578,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2020,424,277,277,277,327.1,589.1,918.6,1394,3170,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2021,1805,1450,1453,1532,1633,2107,2701,3903,5315,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2022,508.5,492,492,492,492,656.1,1011,1685,3772,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2023,644,644,644,644,644,644,644,901.9,1064,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
2024,226,226,226,226,226,226,226,226,226,f61bd0c0682a53b1bf0dfc83ab5eaa0afa226676
