winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
1995,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
1996,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
1997,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
1998,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
1999,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2000,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2001,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2002,2,2,2,2,2,2,2,2,2,8f0878216ef09a80e89032dfe157c82f4907a693
2003,1,1,1,1,1,1,1,1,1,8f0878216ef09a80e89032dfe157c82f4907a693
2004,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2005,1,1,1,1,1,1,1,1,1,8f0878216ef09a80e89032dfe157c82f4907a693
2006,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2007,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2008,1,1,1,1,1,1,1,1,1,8f0878216ef09a80e89032dfe157c82f4907a693
2009,1,1,1,1,1,1,1,1,1,8f0878216ef09a80e89032dfe157c82f4907a693
2010,1,1,1,1,1,1,1,1,1,8f0878216ef09a80e89032dfe157c82f4907a693
2011,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2012,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2013,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2014,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
2015,0,0,0,0,0,0,0,0,0,8f0878216ef09a80e89032dfe157c82f4907a693
