winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,368,368,368,368,368,368,368,375,409,06648c595b107325eee4b570b25ce3da378d3af7
1992,March,29,29,29,29,29,37,75.2,212.4,397,06648c595b107325eee4b570b25ce3da378d3af7
1992,October,12,0,0,0,0.65,35.7,81,246.4,457,06648c595b107325eee4b570b25ce3da378d3af7
1992,November,270,270,270,270,270,270,270,277.1,354,06648c595b107325eee4b570b25ce3da378d3af7
1992,December,320,320,320,320,320,320,320,329,341,06648c595b107325eee4b570b25ce3da378d3af7
1992,NA,98,98,98,98,98,98,98,104,134,06648c595b107325eee4b570b25ce3da378d3af7
1993,January,1091,1091,1091,1091,1091,1091,1097,1136,1357,06648c595b107325eee4b570b25ce3da378d3af7
1993,March,380,380,380,380,380,380.4,386,435.8,543,06648c595b107325eee4b570b25ce3da378d3af7
1993,October,645,645,645,645,645,645,646,671.4,874,06648c595b107325eee4b570b25ce3da378d3af7
1993,November,606,606,606,606,606,607,616,680.2,766,06648c595b107325eee4b570b25ce3da378d3af7
1993,December,494,494,494,494,494,494,494,505,514,06648c595b107325eee4b570b25ce3da378d3af7
1993,NA,997,997,997,997,997,997,998,1005,1025,06648c595b107325eee4b570b25ce3da378d3af7
1994,January,1829,1829,1829,1829,1829,1829,1829,1829,1829,06648c595b107325eee4b570b25ce3da378d3af7
1994,March,197,197,197,197,197,197,197,197,197,06648c595b107325eee4b570b25ce3da378d3af7
1994,October,36,6,6,6,10.65,81.05,204.4,333.1,596,06648c595b107325eee4b570b25ce3da378d3af7
1994,November,569,569,569,569,569,569,569,569,569,06648c595b107325eee4b570b25ce3da378d3af7
1994,December,1554,1554,1554,1554,1554,1554,1554,1554,1554,06648c595b107325eee4b570b25ce3da378d3af7
1994,NA,1680,1680,1680,1680,1680,1680,1680,1680,1680,06648c595b107325eee4b570b25ce3da378d3af7
1995,January,556,556,556,556,556,556,556,556,556,06648c595b107325eee4b570b25ce3da378d3af7
1995,March,30,30,30,30,30,30,30,30,30,06648c595b107325eee4b570b25ce3da378d3af7
1995,October,870,870,870,870,870,870,870,870,870,06648c595b107325eee4b570b25ce3da378d3af7
1995,November,867,867,867,867,867,867,867,867,867,06648c595b107325eee4b570b25ce3da378d3af7
1995,December,2175,2175,2175,2175,2175,2175,2175,2175,2175,06648c595b107325eee4b570b25ce3da378d3af7
1995,NA,789,789,789,789,789,789,789,789,789,06648c595b107325eee4b570b25ce3da378d3af7
1996,January,8984,8984,8984,8984,8984,8985,9080,9476,10090,06648c595b107325eee4b570b25ce3da378d3af7
1996,March,387,387,387,387,387,387,387,387,387,06648c595b107325eee4b570b25ce3da378d3af7
1996,October,51,51,51,51,51,51,51,51,51,06648c595b107325eee4b570b25ce3da378d3af7
1996,November,1171,1171,1171,1171,1171,1171,1171,1171,1171,06648c595b107325eee4b570b25ce3da378d3af7
1996,December,4867,4867,4867,4867,4867,4867,4867,4867,4867,06648c595b107325eee4b570b25ce3da378d3af7
1996,NA,6167,6167,6167,6167,6167,6167,6167,6167,6167,06648c595b107325eee4b570b25ce3da378d3af7
1997,January,10300,10300,10300,10300,10300,10300,10300,10300,10300,06648c595b107325eee4b570b25ce3da378d3af7
1997,March,8,8,8,8,8,8,8,8,8,06648c595b107325eee4b570b25ce3da378d3af7
1997,October,271,271,271,271,271,271,271,273,279,06648c595b107325eee4b570b25ce3da378d3af7
1997,November,633,633,633,633,633,633,633,642.1,655,06648c595b107325eee4b570b25ce3da378d3af7
1997,December,1373,1373,1373,1373,1373,1373,1373,1373,1373,06648c595b107325eee4b570b25ce3da378d3af7
1997,NA,3999,3999,3999,3999,3999,3999,3999,3999,3999,06648c595b107325eee4b570b25ce3da378d3af7
1998,January,818,818,818,818,818,818,818.4,918.2,2150,06648c595b107325eee4b570b25ce3da378d3af7
1998,March,166,166,166,166,166,166,166,177,351,06648c595b107325eee4b570b25ce3da378d3af7
1998,October,67,67,67,67,67,67,67,67.95,356,06648c595b107325eee4b570b25ce3da378d3af7
1998,November,166,166,166,166,166,166,168.4,238,414,06648c595b107325eee4b570b25ce3da378d3af7
1998,December,1288,1288,1288,1288,1288,1288,1305,1601,1893,06648c595b107325eee4b570b25ce3da378d3af7
1998,NA,1617,1617,1617,1617,1617,1617,1683,2006,2611,06648c595b107325eee4b570b25ce3da378d3af7
1999,January,4294,4291,4291,4291,4291,4314,4366,4513,4842,06648c595b107325eee4b570b25ce3da378d3af7
1999,March,134,134,134,134,134,135,144.4,239,526,06648c595b107325eee4b570b25ce3da378d3af7
1999,October,223,223,223,223,223,223,223.2,259.4,593,06648c595b107325eee4b570b25ce3da378d3af7
1999,November,1485,1485,1485,1485,1485,1487,1509,1641,2156,06648c595b107325eee4b570b25ce3da378d3af7
1999,December,5954,5954,5954,5954,5954,5961,6021,6359,6658,06648c595b107325eee4b570b25ce3da378d3af7
1999,NA,3197,3194,3194,3194,3194,3238,3321,3519,3958,06648c595b107325eee4b570b25ce3da378d3af7
2000,January,2762,2762,2762,2762,2762,2766,2780,2990,3158,06648c595b107325eee4b570b25ce3da378d3af7
2000,March,13,13,13,13,13,15,24.2,73.6,354,06648c595b107325eee4b570b25ce3da378d3af7
2000,October,6,6,6,6,6,6,6,19.2,57,06648c595b107325eee4b570b25ce3da378d3af7
2000,November,1716,1711,1711,1711,1711,1726,1766,1919,2019,06648c595b107325eee4b570b25ce3da378d3af7
2000,December,3644,3644,3644,3644,3644,3654,3717,3906,4079,06648c595b107325eee4b570b25ce3da378d3af7
2000,NA,473.5,472,472,472,472,483,547.6,730.8,1226,06648c595b107325eee4b570b25ce3da378d3af7
2001,January,4338,4338,4338,4338,4338,4354,4416,4728,5498,06648c595b107325eee4b570b25ce3da378d3af7
2001,March,63,63,63,63,63,64,67,118.2,266,06648c595b107325eee4b570b25ce3da378d3af7
2001,October,318,318,318,318,318,318,319.2,380.9,639,06648c595b107325eee4b570b25ce3da378d3af7
2001,November,1744,1744,1744,1744,1744,1745,1794,1907,2370,06648c595b107325eee4b570b25ce3da378d3af7
2001,December,3620,3617,3617,3617,3617,3636,3676,3988,4491,06648c595b107325eee4b570b25ce3da378d3af7
2001,NA,603.5,601,601,601,601,617.7,652.4,779.7,987,06648c595b107325eee4b570b25ce3da378d3af7
2002,January,13580,13580,13580,13580,13580,13580,13640,13990,15490,06648c595b107325eee4b570b25ce3da378d3af7
2002,March,16,16,16,16,16,18.35,40.6,111.1,256,06648c595b107325eee4b570b25ce3da378d3af7
2002,October,397,397,397,397,397,397,404,516.9,637,06648c595b107325eee4b570b25ce3da378d3af7
2002,November,4158,4158,4158,4158,4158,4165,4215,4369,4586,06648c595b107325eee4b570b25ce3da378d3af7
2002,December,5195,5195,5195,5195,5195,5202,5267,5613,6317,06648c595b107325eee4b570b25ce3da378d3af7
2002,NA,894,894,894,894,894,894,929.6,1187,1646,06648c595b107325eee4b570b25ce3da378d3af7
2003,January,7200,7200,7200,7200,7200,7200,7200,7200,7200,06648c595b107325eee4b570b25ce3da378d3af7
2003,March,27,27,27,27,27,27,27,38,70,06648c595b107325eee4b570b25ce3da378d3af7
2003,October,1470,1470,1470,1470,1470,1470,1470,1470,1470,06648c595b107325eee4b570b25ce3da378d3af7
2003,November,3341,3341,3341,3341,3341,3341,3341,3341,3341,06648c595b107325eee4b570b25ce3da378d3af7
2003,December,13160,13160,13160,13160,13160,13160,13160,13160,13160,06648c595b107325eee4b570b25ce3da378d3af7
2003,NA,4282,4282,4282,4282,4282,4282,4282,4282,4282,06648c595b107325eee4b570b25ce3da378d3af7
2004,January,4476,4476,4476,4476,4476,4477,4580,4727,5626,06648c595b107325eee4b570b25ce3da378d3af7
2004,March,12,12,12,12,12,12,12,12,12,06648c595b107325eee4b570b25ce3da378d3af7
2004,October,288,288,288,288,288,288,288,288,288,06648c595b107325eee4b570b25ce3da378d3af7
2004,November,2767,2767,2767,2767,2767,2767,2767,2767,2767,06648c595b107325eee4b570b25ce3da378d3af7
2004,December,7937,7937,7937,7937,7937,7937,7937,7937,7937,06648c595b107325eee4b570b25ce3da378d3af7
2004,NA,1441,1441,1441,1441,1441,1441,1441,1441,1441,06648c595b107325eee4b570b25ce3da378d3af7
2005,January,3903,3903,3903,3903,3903,3903,3903,3903,3903,06648c595b107325eee4b570b25ce3da378d3af7
2005,March,481,481,481,481,481,481,481,481,481,06648c595b107325eee4b570b25ce3da378d3af7
2005,October,1137,1137,1137,1137,1137,1137,1137,1137,1137,06648c595b107325eee4b570b25ce3da378d3af7
2005,November,3101,3101,3101,3101,3101,3101,3101,3101,3101,06648c595b107325eee4b570b25ce3da378d3af7
2005,December,5515,5515,5515,5515,5515,5515,5518,5619,5679,06648c595b107325eee4b570b25ce3da378d3af7
2005,NA,2959,2959,2959,2959,2959,2959,2959,2959,2959,06648c595b107325eee4b570b25ce3da378d3af7
2006,January,7892,7892,7892,7892,7892,7892,7892,7892,7892,06648c595b107325eee4b570b25ce3da378d3af7
2006,March,1074,1074,1074,1074,1074,1074,1083,1119,1166,06648c595b107325eee4b570b25ce3da378d3af7
2006,October,946,946,946,946,946,946,946,946,946,06648c595b107325eee4b570b25ce3da378d3af7
2006,November,3111,3111,3111,3111,3111,3113,3128,3189,3343,06648c595b107325eee4b570b25ce3da378d3af7
2006,December,4300,4300,4300,4300,4300,4300,4300,4300,4300,06648c595b107325eee4b570b25ce3da378d3af7
2006,NA,4738,4738,4738,4738,4738,4738,4741,4756,4799,06648c595b107325eee4b570b25ce3da378d3af7
2007,January,2345,2345,2345,2345,2345,2345,2345,2345,2345,06648c595b107325eee4b570b25ce3da378d3af7
2007,March,1,1,1,1,1,1,1,2.05,7,06648c595b107325eee4b570b25ce3da378d3af7
2007,October,940,940,940,940,940,940,940,940,940,06648c595b107325eee4b570b25ce3da378d3af7
2007,November,2967,2967,2967,2967,2967,2967,2967,2967,2967,06648c595b107325eee4b570b25ce3da378d3af7
2007,December,5083,5083,5083,5083,5083,5083,5083,5083,5083,06648c595b107325eee4b570b25ce3da378d3af7
2007,NA,2358,2358,2358,2358,2358,2358,2358,2358,2358,06648c595b107325eee4b570b25ce3da378d3af7
2008,January,4,4,4,4,4,4,4,4,4,06648c595b107325eee4b570b25ce3da378d3af7
2008,March,7,7,7,7,7,7,7,7,7,06648c595b107325eee4b570b25ce3da378d3af7
2008,October,2,2,2,2,2,2,2,2,2,06648c595b107325eee4b570b25ce3da378d3af7
2008,November,70,70,70,70,70,70,70,70,70,06648c595b107325eee4b570b25ce3da378d3af7
2008,December,1,1,1,1,1,1,1,1,1,06648c595b107325eee4b570b25ce3da378d3af7
2008,NA,17,17,17,17,17,17,17,17,17,06648c595b107325eee4b570b25ce3da378d3af7
2009,January,94,94,94,94,94,94,94,94,94,06648c595b107325eee4b570b25ce3da378d3af7
2009,March,0,0,0,0,0,0,0,0,0,06648c595b107325eee4b570b25ce3da378d3af7
2009,October,0,0,0,0,0,0,0,0,0,06648c595b107325eee4b570b25ce3da378d3af7
2009,November,35,35,35,35,35,35,35,35,35,06648c595b107325eee4b570b25ce3da378d3af7
2009,December,48,48,48,48,48,48,48,48,48,06648c595b107325eee4b570b25ce3da378d3af7
2009,NA,2,2,2,2,2,2,2,2,2,06648c595b107325eee4b570b25ce3da378d3af7
2010,January,40,40,40,40,40,40,40,40,40,06648c595b107325eee4b570b25ce3da378d3af7
