analysis,centre_winter,duration,estimate,se,lcl,ucl
efb3303ff1b60a73831a950a20cd200cddbed866,1995,5,-0.2126,0.6162,-1.42,0.995
efb3303ff1b60a73831a950a20cd200cddbed866,1996,5,-0.7403,0.7324,-2.176,0.6952
efb3303ff1b60a73831a950a20cd200cddbed866,1997,5,-1.084,0.8197,-2.691,0.5221
efb3303ff1b60a73831a950a20cd200cddbed866,1998,5,-1.353,0.9084,-3.134,0.4272
efb3303ff1b60a73831a950a20cd200cddbed866,1999,5,-1.459,0.9428,-3.306,0.3893
efb3303ff1b60a73831a950a20cd200cddbed866,2000,5,-1.241,0.8358,-2.879,0.3972
efb3303ff1b60a73831a950a20cd200cddbed866,2001,5,-1.112,0.7651,-2.612,0.3874
efb3303ff1b60a73831a950a20cd200cddbed866,2002,5,-1.039,0.7375,-2.485,0.4061
efb3303ff1b60a73831a950a20cd200cddbed866,2003,5,-1.009,0.7581,-2.495,0.4771
efb3303ff1b60a73831a950a20cd200cddbed866,2004,5,-1.017,0.8165,-2.617,0.5837
efb3303ff1b60a73831a950a20cd200cddbed866,2005,5,-1.072,0.8969,-2.83,0.6853
efb3303ff1b60a73831a950a20cd200cddbed866,2006,5,-0.9162,0.9137,-2.707,0.8746
efb3303ff1b60a73831a950a20cd200cddbed866,2007,5,-0.5107,0.8635,-2.203,1.182
efb3303ff1b60a73831a950a20cd200cddbed866,2008,5,0.1379,0.7703,-1.372,1.648
efb3303ff1b60a73831a950a20cd200cddbed866,2009,5,1.076,0.6168,-0.1324,2.285
efb3303ff1b60a73831a950a20cd200cddbed866,2010,5,1.821,0.6044,0.6366,3.006
efb3303ff1b60a73831a950a20cd200cddbed866,2011,5,2.825,0.4781,1.888,3.762
efb3303ff1b60a73831a950a20cd200cddbed866,2012,5,3.728,0.4001,2.943,4.512
efb3303ff1b60a73831a950a20cd200cddbed866,2013,5,4.291,0.3938,3.52,5.063
efb3303ff1b60a73831a950a20cd200cddbed866,2014,5,4.586,0.3867,3.828,5.344
