winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,210,203,203,203,203,230.8,303,471.6,976,d038997ca00cd3dba7918b7bf07fbe40e3832788
1992,November,19,0,0,0,4.3,48.35,110.8,227,473,d038997ca00cd3dba7918b7bf07fbe40e3832788
1992,December,143.5,138,138,138,138,156.7,187,255.9,593,d038997ca00cd3dba7918b7bf07fbe40e3832788
1992,NA,83,43,43,51.8,66,116.5,160.2,283.8,685,d038997ca00cd3dba7918b7bf07fbe40e3832788
1993,January,161,153,153,153,153,185.4,218.2,316.7,579,d038997ca00cd3dba7918b7bf07fbe40e3832788
1993,November,9.5,6,6,6,6,36.35,85.6,227.3,632,d038997ca00cd3dba7918b7bf07fbe40e3832788
1993,December,7,0,0,0,0,23.35,61.2,149.9,332,d038997ca00cd3dba7918b7bf07fbe40e3832788
1993,NA,27.5,6,6,10,16.3,38,56,144,181,d038997ca00cd3dba7918b7bf07fbe40e3832788
1994,January,487.5,469,469,470,474,514.7,575.2,659.1,1040,d038997ca00cd3dba7918b7bf07fbe40e3832788
1994,November,385,367,367,367,374.6,402.7,447.2,647.9,930,d038997ca00cd3dba7918b7bf07fbe40e3832788
1994,December,340.5,310,310,310,325.3,369.4,399.4,481.4,827,d038997ca00cd3dba7918b7bf07fbe40e3832788
1994,NA,271.5,251,252,259,265.6,284,296.6,331.1,481,d038997ca00cd3dba7918b7bf07fbe40e3832788
1995,January,272,262,262,262,264,290,307.8,364.8,415,d038997ca00cd3dba7918b7bf07fbe40e3832788
1995,November,286,272,272,272,277.6,308.1,363.4,642.9,1106,d038997ca00cd3dba7918b7bf07fbe40e3832788
1995,December,423,404,404,404,410.3,444.7,491.6,539.9,742,d038997ca00cd3dba7918b7bf07fbe40e3832788
1995,NA,135,99,99.95,111,121.6,150.4,193,264,372,d038997ca00cd3dba7918b7bf07fbe40e3832788
1996,January,150,84,87,106.8,126.6,170.4,202.2,299.2,453,d038997ca00cd3dba7918b7bf07fbe40e3832788
1996,November,229,199,199,199.8,207.6,262.4,322.4,424.2,607,d038997ca00cd3dba7918b7bf07fbe40e3832788
1996,December,218,178,178,188,201.6,247,287.4,409.6,585,d038997ca00cd3dba7918b7bf07fbe40e3832788
1996,NA,475,386,393.9,416.6,453.6,514,560.4,681.2,882,d038997ca00cd3dba7918b7bf07fbe40e3832788
1997,January,157,84,85.9,103.8,122,192.4,258.2,456.6,650,d038997ca00cd3dba7918b7bf07fbe40e3832788
1997,November,362,272,272,289.6,319.3,390.4,455,589.7,910,d038997ca00cd3dba7918b7bf07fbe40e3832788
1997,December,560,503,503,512.6,534,608.1,659.2,786.6,1076,d038997ca00cd3dba7918b7bf07fbe40e3832788
1997,NA,401.5,320,328,347,370.3,428,453.8,546.2,680,d038997ca00cd3dba7918b7bf07fbe40e3832788
1998,January,601.5,520,520,559.4,579,636.2,745.4,935.9,1552,d038997ca00cd3dba7918b7bf07fbe40e3832788
1998,November,445.5,340,343.9,364,399.6,492.4,539.6,672.1,748,d038997ca00cd3dba7918b7bf07fbe40e3832788
1998,December,646,556,561.8,584.2,612.8,677,736.4,935.8,1118,d038997ca00cd3dba7918b7bf07fbe40e3832788
1998,NA,402.5,318,329,356,380.3,435.4,485.2,577.2,881,d038997ca00cd3dba7918b7bf07fbe40e3832788
1999,January,558,433,446,469.8,506.6,605,648,754.2,862,d038997ca00cd3dba7918b7bf07fbe40e3832788
1999,November,603.5,475,489.9,536.2,571.9,658,759.6,936,1546,d038997ca00cd3dba7918b7bf07fbe40e3832788
1999,December,472,341,355.9,410.8,443.6,519.4,565.6,678.8,1119,d038997ca00cd3dba7918b7bf07fbe40e3832788
1999,NA,496.5,383,408,443,460.6,527.8,577.6,705.8,1008,d038997ca00cd3dba7918b7bf07fbe40e3832788
2000,January,741,642,658.9,687.8,713.9,782.7,859.4,968.1,1058,d038997ca00cd3dba7918b7bf07fbe40e3832788
2000,November,830,581,647.9,721,766,910.3,1006,1227,1993,d038997ca00cd3dba7918b7bf07fbe40e3832788
2000,December,989,825,855,888.6,937.6,1059,1147,1268,1597,d038997ca00cd3dba7918b7bf07fbe40e3832788
2000,NA,968.5,849,873.8,914.6,944.6,1021,1061,1198,1318,d038997ca00cd3dba7918b7bf07fbe40e3832788
2001,January,1136,835,936.2,999.4,1080,1208,1389,1572,2212,d038997ca00cd3dba7918b7bf07fbe40e3832788
2001,November,1450,1076,1125,1219,1326,1604,1707,2061,2650,d038997ca00cd3dba7918b7bf07fbe40e3832788
2001,December,1026,691,766.2,867.4,969.6,1110,1244,1441,1646,d038997ca00cd3dba7918b7bf07fbe40e3832788
2001,NA,1050,822,886.6,945.2,990,1112,1194,1366,1572,d038997ca00cd3dba7918b7bf07fbe40e3832788
2002,January,1881,1536,1582,1723,1816,1973,2133,2368,2957,d038997ca00cd3dba7918b7bf07fbe40e3832788
2002,November,1614,1085,1274,1380,1495,1766,1927,2428,2635,d038997ca00cd3dba7918b7bf07fbe40e3832788
2002,December,2112,1674,1776,1863,2031,2234,2397,2905,3126,d038997ca00cd3dba7918b7bf07fbe40e3832788
2002,NA,1862,1594,1700,1759,1807,1927,2022,2268,2673,d038997ca00cd3dba7918b7bf07fbe40e3832788
2003,January,2808,2356,2482,2589,2680,2920,3045,3367,4105,d038997ca00cd3dba7918b7bf07fbe40e3832788
2003,November,3022,2509,2644,2779,2881,3222,3441,3839,4262,d038997ca00cd3dba7918b7bf07fbe40e3832788
2003,December,2986,2370,2515,2653,2851,3114,3254,3626,4930,d038997ca00cd3dba7918b7bf07fbe40e3832788
2003,NA,2746,2437,2531,2627,2706,2939,3045,3267,3728,d038997ca00cd3dba7918b7bf07fbe40e3832788
2004,January,2764,2482,2540,2638,2704,2850,2946,3125,3470,d038997ca00cd3dba7918b7bf07fbe40e3832788
2004,November,3033,2417,2627,2752,2901,3157,3257,3543,4231,d038997ca00cd3dba7918b7bf07fbe40e3832788
2004,December,3020,2414,2587,2788,2889,3170,3304,3697,4498,d038997ca00cd3dba7918b7bf07fbe40e3832788
2004,NA,2120,1829,1942,2005,2082,2212,2333,2441,2580,d038997ca00cd3dba7918b7bf07fbe40e3832788
2005,January,2947,2696,2707,2806,2878,3048,3176,3405,3847,d038997ca00cd3dba7918b7bf07fbe40e3832788
2005,November,3193,2813,2888,3031,3146,3316,3509,3930,4724,d038997ca00cd3dba7918b7bf07fbe40e3832788
2005,December,3600,3121,3250,3345,3496,3709,3877,4130,5505,d038997ca00cd3dba7918b7bf07fbe40e3832788
2005,NA,2936,2609,2704,2792,2881,3002,3113,3372,3539,d038997ca00cd3dba7918b7bf07fbe40e3832788
2006,January,3606,3188,3308,3414,3500,3731,3831,4215,4876,d038997ca00cd3dba7918b7bf07fbe40e3832788
2006,November,4198,3458,3645,3863,4041,4349,4498,4780,6548,d038997ca00cd3dba7918b7bf07fbe40e3832788
2006,December,3434,2899,3037,3185,3306,3561,3712,4152,6436,d038997ca00cd3dba7918b7bf07fbe40e3832788
2006,NA,2547,2161,2267,2391,2473,2658,2767,2904,3170,d038997ca00cd3dba7918b7bf07fbe40e3832788
2007,January,3846,3454,3544,3669,3759,3917,4000,4259,4594,d038997ca00cd3dba7918b7bf07fbe40e3832788
2007,November,4006,3419,3544,3731,3854,4230,4461,4884,6307,d038997ca00cd3dba7918b7bf07fbe40e3832788
2007,December,3561,3026,3115,3252,3401,3659,3789,4135,4714,d038997ca00cd3dba7918b7bf07fbe40e3832788
2007,NA,3064,2740,2849,2918,2989,3132,3263,3578,4235,d038997ca00cd3dba7918b7bf07fbe40e3832788
2008,January,3718,3470,3518,3609,3678,3811,3936,4062,4423,d038997ca00cd3dba7918b7bf07fbe40e3832788
