analysis,centre_winter,duration,estimate,se,lcl,ucl
49f1d0db27c9be9222879dc662856177a0018f12,1996.5,10,0.1833,0.0305,0.1235,0.2431
49f1d0db27c9be9222879dc662856177a0018f12,1997.5,10,0.2047,0.02598,0.1538,0.2557
49f1d0db27c9be9222879dc662856177a0018f12,1998.5,10,0.2146,0.02078,0.1738,0.2553
49f1d0db27c9be9222879dc662856177a0018f12,1999.5,10,0.2399,0.02051,0.1997,0.2801
49f1d0db27c9be9222879dc662856177a0018f12,2000.5,10,0.2473,0.01927,0.2096,0.2851
49f1d0db27c9be9222879dc662856177a0018f12,2001.5,10,0.2416,0.01955,0.2033,0.2799
49f1d0db27c9be9222879dc662856177a0018f12,2002.5,10,0.2225,0.02041,0.1825,0.2625
49f1d0db27c9be9222879dc662856177a0018f12,2003.5,10,0.1942,0.01876,0.1574,0.231
49f1d0db27c9be9222879dc662856177a0018f12,2004.5,10,0.1484,0.01714,0.1149,0.182
49f1d0db27c9be9222879dc662856177a0018f12,2005.5,10,0.1149,0.0172,0.08114,0.1486
49f1d0db27c9be9222879dc662856177a0018f12,2006.5,10,0.09056,0.01582,0.05955,0.1216
49f1d0db27c9be9222879dc662856177a0018f12,2007.5,10,0.07436,0.01592,0.04316,0.1056
49f1d0db27c9be9222879dc662856177a0018f12,2008.5,10,0.07132,0.0155,0.04093,0.1017
49f1d0db27c9be9222879dc662856177a0018f12,2009.5,10,0.0576,0.01537,0.02749,0.08772
49f1d0db27c9be9222879dc662856177a0018f12,2010.5,10,0.04561,0.01465,0.0169,0.07433
49f1d0db27c9be9222879dc662856177a0018f12,2011.5,10,0.02895,0.01406,0.001389,0.05651
49f1d0db27c9be9222879dc662856177a0018f12,2012.5,10,0.006183,0.01376,-0.02078,0.03315
49f1d0db27c9be9222879dc662856177a0018f12,2013.5,10,-0.003442,0.01377,-0.03044,0.02355
49f1d0db27c9be9222879dc662856177a0018f12,2014.5,10,-0.009684,0.01402,-0.03716,0.01779
49f1d0db27c9be9222879dc662856177a0018f12,2015.5,10,-0.01222,0.01379,-0.03925,0.01481
49f1d0db27c9be9222879dc662856177a0018f12,2016.5,10,-0.005493,0.01371,-0.03235,0.02137
49f1d0db27c9be9222879dc662856177a0018f12,2017.5,10,0.009222,0.01329,-0.01683,0.03527
49f1d0db27c9be9222879dc662856177a0018f12,2018.5,10,0.01631,0.01307,-0.009303,0.04192
49f1d0db27c9be9222879dc662856177a0018f12,2019.5,10,0.02266,0.0132,-0.003197,0.04853
49f1d0db27c9be9222879dc662856177a0018f12,1997.5,12,0.2144,0.02305,0.1692,0.2596
49f1d0db27c9be9222879dc662856177a0018f12,1998.5,12,0.2235,0.01972,0.1849,0.2622
49f1d0db27c9be9222879dc662856177a0018f12,1999.5,12,0.217,0.01554,0.1865,0.2475
49f1d0db27c9be9222879dc662856177a0018f12,2000.5,12,0.2269,0.01539,0.1967,0.2571
49f1d0db27c9be9222879dc662856177a0018f12,2001.5,12,0.2211,0.01501,0.1916,0.2505
49f1d0db27c9be9222879dc662856177a0018f12,2002.5,12,0.2057,0.01505,0.1762,0.2352
49f1d0db27c9be9222879dc662856177a0018f12,2003.5,12,0.1836,0.01488,0.1544,0.2128
49f1d0db27c9be9222879dc662856177a0018f12,2004.5,12,0.1615,0.01394,0.1342,0.1889
49f1d0db27c9be9222879dc662856177a0018f12,2005.5,12,0.1321,0.01294,0.1067,0.1574
49f1d0db27c9be9222879dc662856177a0018f12,2006.5,12,0.1043,0.01314,0.07857,0.1301
49f1d0db27c9be9222879dc662856177a0018f12,2007.5,12,0.08198,0.01215,0.05817,0.1058
49f1d0db27c9be9222879dc662856177a0018f12,2008.5,12,0.06394,0.0118,0.04082,0.08706
49f1d0db27c9be9222879dc662856177a0018f12,2009.5,12,0.05507,0.01149,0.03255,0.0776
49f1d0db27c9be9222879dc662856177a0018f12,2010.5,12,0.03801,0.01135,0.01578,0.06025
49f1d0db27c9be9222879dc662856177a0018f12,2011.5,12,0.02035,0.01103,-0.00127,0.04197
49f1d0db27c9be9222879dc662856177a0018f12,2012.5,12,0.0139,0.01068,-0.007024,0.03482
49f1d0db27c9be9222879dc662856177a0018f12,2013.5,12,0.00942,0.01043,-0.01103,0.02987
49f1d0db27c9be9222879dc662856177a0018f12,2014.5,12,0.002047,0.01054,-0.01861,0.0227
49f1d0db27c9be9222879dc662856177a0018f12,2015.5,12,-0.004306,0.01101,-0.02588,0.01727
49f1d0db27c9be9222879dc662856177a0018f12,2016.5,12,0.001402,0.01059,-0.01936,0.02216
49f1d0db27c9be9222879dc662856177a0018f12,2017.5,12,0.004139,0.01046,-0.01636,0.02464
49f1d0db27c9be9222879dc662856177a0018f12,2018.5,12,0.009398,0.01052,-0.01123,0.03002
49f1d0db27c9be9222879dc662856177a0018f12,2008,33,0.0983,0.00416,0.09015,0.1065
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,1996.5,10,0.2385,0.03211,0.1756,0.3015
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,1997.5,10,0.257,0.02736,0.2034,0.3107
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,1998.5,10,0.2534,0.02081,0.2126,0.2942
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,1999.5,10,0.2759,0.02139,0.234,0.3179
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2000.5,10,0.2785,0.02095,0.2374,0.3195
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2001.5,10,0.2614,0.02025,0.2217,0.3011
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2002.5,10,0.2337,0.01999,0.1945,0.2728
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2003.5,10,0.2008,0.0196,0.1624,0.2392
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2004.5,10,0.1572,0.01923,0.1195,0.1949
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2005.5,10,0.1224,0.01901,0.08518,0.1597
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2006.5,10,0.09019,0.01878,0.05339,0.127
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2007.5,10,0.0712,0.01866,0.03463,0.1078
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2008.5,10,0.06357,0.0187,0.02691,0.1002
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2009.5,10,0.04951,0.01867,0.01293,0.0861
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2010.5,10,0.03507,0.01852,-0.001225,0.07136
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2011.5,10,0.01907,0.01842,-0.01703,0.05516
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2012.5,10,0.002645,0.01843,-0.03347,0.03876
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2013.5,10,-0.00372,0.01835,-0.03969,0.03225
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2014.5,10,-0.004244,0.01829,-0.0401,0.03161
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2015.5,10,-0.002741,0.01833,-0.03866,0.03318
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2016.5,10,0.001429,0.01827,-0.03438,0.03724
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2017.5,10,0.01002,0.01821,-0.02567,0.04571
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2018.5,10,0.01353,0.01827,-0.02228,0.04934
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2019.5,10,0.01291,0.01883,-0.024,0.04982
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,1997.5,12,0.262,0.02458,0.2138,0.3102
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,1998.5,12,0.2675,0.02073,0.2268,0.3081
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,1999.5,12,0.25,0.01589,0.2188,0.2811
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2000.5,12,0.2541,0.01617,0.2224,0.2858
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2001.5,12,0.244,0.01606,0.2126,0.2755
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2002.5,12,0.2222,0.01563,0.1916,0.2528
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2003.5,12,0.1954,0.01525,0.1655,0.2252
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2004.5,12,0.1687,0.01494,0.1394,0.198
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2005.5,12,0.1344,0.01488,0.1052,0.1636
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2006.5,12,0.1049,0.0148,0.07587,0.1339
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2007.5,12,0.07789,0.01457,0.04933,0.1064
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2008.5,12,0.05825,0.01439,0.03005,0.08646
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2009.5,12,0.04651,0.01434,0.0184,0.07462
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2010.5,12,0.03171,0.01433,0.00362,0.05979
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2011.5,12,0.0181,0.01431,-0.009945,0.04616
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2012.5,12,0.01118,0.01417,-0.01659,0.03896
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2013.5,12,0.007631,0.01405,-0.01991,0.03518
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2014.5,12,0.002667,0.01409,-0.02494,0.03028
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2015.5,12,0.0004013,0.01413,-0.02729,0.0281
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2016.5,12,0.003759,0.01409,-0.02385,0.03137
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2017.5,12,0.004297,0.0141,-0.02334,0.03193
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2018.5,12,0.005504,0.01447,-0.02286,0.03387
e9bb3e3b3c1a7de6e1a743a0c9fba7f68dc9cd67,2008,33,0.1071,0.004556,0.09814,0.116
