analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2005,1,-0.1644,0.3562,-0.8626,0.5338
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2006,1,0.06645,0.4186,-0.754,0.8869
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2007,1,0.1611,0.4563,-0.7332,1.055
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2008,1,0.5056,0.4759,-0.427,1.438
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2009,1,0.4884,0.4847,-0.4616,1.438
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2010,1,0.4011,0.4865,-0.5525,1.355
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2011,1,0.296,0.4884,-0.6612,1.253
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2012,1,-0.3089,0.5408,-1.369,0.751
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2013,1,-0.27,0.5207,-1.291,0.7506
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2014,1,0.06988,0.4909,-0.8923,1.032
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2015,1,-0.09442,0.4985,-1.072,0.8827
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2016,1,-0.06978,0.5035,-1.057,0.9171
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2017,1,0.2382,0.4878,-0.7179,1.194
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2018,1,0.3756,0.4872,-0.5793,1.331
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2019,1,0.4317,0.4894,-0.5275,1.391
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2020,1,0.7352,0.486,-0.2173,1.688
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2021,1,1.276,0.4939,0.3075,2.244
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2022,1,1.277,0.4858,0.3251,2.23
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2023,1,1.164,0.4836,0.2164,2.112
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2004,2024,1,1.297,0.4956,0.3253,2.268
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2005,2006,1,0.2308,0.3431,-0.4417,0.9033
d2ec5a0d56fda9be44b5545e5ea4a6cdfeb868b9,2005,2007,1,0.3255,0.4089,-0.4758,1.127
