winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
1993,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
1994,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
1995,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
1996,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
1997,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
1998,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
1999,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2000,13,13,13,13,13,13,13,13,13,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2001,7,7,7,7,7,7,7,7,7,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2002,3,3,3,3,3,3,3,3,3,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2003,1,1,1,1,1,1,1,1,1,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2004,8,8,8,8,8,8,8,8,8,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2005,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2006,0,0,0,0,0,0,0,0,0,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2007,2,2,2,2,2,2,2,2,2,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2008,19,19,19,19,19,19,19,19,19,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2009,5,5,5,5,5,5,5,5,5,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2010,3,3,3,3,3,3,3,3,3,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2011,7,7,7,7,7,7,7,7,7,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2012,6,6,6,6,6,6,6,6,6,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2013,3,3,3,3,3,3,3,3,3,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2014,6,6,6,6,6,6,6,6,6,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2015,36,36,36,36,36,36,36,36,36,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2016,28,28,28,28,28,28,28,28,28,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2017,50,50,50,50,50,50,50,50,50,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2018,41,41,41,41,41,41,41,41,41,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2019,29,29,29,29,29,29,29,29,29,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2020,48,48,48,48,48,48,48,48,48,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2021,28,28,28,28,28,28,28,28,28,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2022,58,58,58,58,58,58,58,58,58,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2023,68,68,68,68,68,68,68,68,68,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
2024,139,139,139,139,139,139,139,139,139,4e7e1883f87093e18ac370bcf771ea6c4ac99e4b
