analysis,centre_winter,duration,estimate,se,lcl,ucl
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2004.5,10,-0.02389,0.04946,-0.1208,0.07305
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2005.5,10,0.03749,0.05143,-0.06331,0.1383
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2006.5,10,0.09115,0.05529,-0.01721,0.1995
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2007.5,10,0.1074,0.05675,-0.003786,0.2187
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2008.5,10,0.09418,0.0571,-0.01773,0.2061
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2009.5,10,0.1282,0.05899,0.01258,0.2438
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2010.5,10,0.1654,0.05225,0.06296,0.2678
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2011.5,10,0.1708,0.04352,0.08548,0.2561
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2012.5,10,0.2064,0.04012,0.1278,0.285
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2013.5,10,0.282,0.04508,0.1936,0.3703
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2014.5,10,0.291,0.04534,0.2021,0.3798
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2015.5,10,0.2767,0.04385,0.1908,0.3627
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2016.5,10,0.2394,0.04298,0.1552,0.3237
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2017.5,10,0.2049,0.04078,0.125,0.2848
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2018.5,10,0.1493,0.036,0.07871,0.2198
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2019.5,10,0.1258,0.03337,0.06038,0.1912
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2005.5,12,-0.000309,0.03903,-0.07681,0.07619
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2006.5,12,0.04759,0.0408,-0.03238,0.1276
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2007.5,12,0.07407,0.04312,-0.01043,0.1586
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2008.5,12,0.09718,0.04351,0.01191,0.1824
52d98233ea011d2f3f9c72ad3ef31f7d08d2c3fe,2009.5,12,0.1468,0.04232,0.06382,0.2297
