analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2002,1,0.1254,0.3511,-0.5626,0.8135
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2003,1,0.3344,0.5559,-0.7552,1.424
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2004,1,0.5699,0.7814,-0.9616,2.101
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2005,1,0.45,0.6416,-0.8075,1.708
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2006,1,0.5203,0.6841,-0.8205,1.861
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2007,1,0.7503,0.8648,-0.9447,2.445
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2008,1,0.7234,0.8322,-0.9077,2.355
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2009,1,0.4445,0.6348,-0.7998,1.689
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2010,1,0.4086,0.624,-0.8143,1.632
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2011,1,0.5212,0.6638,-0.7797,1.822
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2012,1,0.5741,0.6672,-0.7336,1.882
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2013,1,0.8175,0.7961,-0.7428,2.378
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2014,1,1.006,0.9007,-0.7592,2.772
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2015,1,1.02,0.8594,-0.6642,2.705
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2016,1,1.052,0.8453,-0.6043,2.709
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2017,1,1.146,0.8871,-0.5931,2.884
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2018,1,1.216,0.9118,-0.5707,3.003
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2019,1,1.22,0.883,-0.5104,2.951
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2020,1,1.26,0.8915,-0.487,3.008
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2021,1,1.287,0.8894,-0.4566,3.03
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2022,1,1.437,1.002,-0.5263,3.401
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2023,1,1.377,0.9508,-0.4866,3.241
611e89867522c2a5924c5e321f4f6c93c46403a3,2001,2024,1,1.292,0.9,-0.4724,3.056
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2003,1,0.2019,0.37,-0.5234,0.9271
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2004,1,0.4457,0.6115,-0.7528,1.644
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2005,1,0.3273,0.506,-0.6643,1.319
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2006,1,0.3967,0.5478,-0.6771,1.47
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2007,1,0.6206,0.7077,-0.7665,2.008
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2008,1,0.5935,0.6798,-0.7389,1.926
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2009,1,0.3195,0.5452,-0.749,1.388
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2010,1,0.2827,0.5468,-0.7891,1.354
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2011,1,0.3958,0.5548,-0.6915,1.483
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2012,1,0.4479,0.5668,-0.663,1.559
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2013,1,0.6921,0.6572,-0.596,1.98
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2014,1,0.8778,0.7524,-0.5969,2.353
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2015,1,0.8915,0.7173,-0.5145,2.297
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2016,1,0.9255,0.7073,-0.4607,2.312
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2017,1,1.019,0.7457,-0.4428,2.48
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2018,1,1.087,0.7704,-0.4229,2.597
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2019,1,1.089,0.7474,-0.3759,2.554
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2020,1,1.13,0.7554,-0.3504,2.611
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2021,1,1.16,0.7545,-0.3184,2.639
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2022,1,1.306,0.8575,-0.3745,2.987
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2023,1,1.25,0.8116,-0.3403,2.841
611e89867522c2a5924c5e321f4f6c93c46403a3,2002,2024,1,1.165,0.7758,-0.3559,2.685
611e89867522c2a5924c5e321f4f6c93c46403a3,2003,2004,1,0.2516,0.3891,-0.5109,1.014
611e89867522c2a5924c5e321f4f6c93c46403a3,2003,2005,1,0.1219,0.389,-0.6406,0.8844
