analysis,centre_winter,duration,estimate,se,lcl,ucl
611e89867522c2a5924c5e321f4f6c93c46403a3,2005.5,10,0.0508,0.06693,-0.08038,0.182
611e89867522c2a5924c5e321f4f6c93c46403a3,2006.5,10,0.02708,0.05911,-0.08878,0.1429
611e89867522c2a5924c5e321f4f6c93c46403a3,2007.5,10,0.008208,0.06324,-0.1157,0.1322
611e89867522c2a5924c5e321f4f6c93c46403a3,2008.5,10,0.01076,0.05862,-0.1041,0.1257
611e89867522c2a5924c5e321f4f6c93c46403a3,2009.5,10,0.03377,0.0514,-0.06697,0.1345
611e89867522c2a5924c5e321f4f6c93c46403a3,2010.5,10,0.04413,0.05025,-0.05436,0.1426
611e89867522c2a5924c5e321f4f6c93c46403a3,2011.5,10,0.0545,0.05191,-0.04724,0.1562
611e89867522c2a5924c5e321f4f6c93c46403a3,2012.5,10,0.07793,0.06482,-0.04911,0.205
611e89867522c2a5924c5e321f4f6c93c46403a3,2013.5,10,0.09878,0.08146,-0.06087,0.2584
611e89867522c2a5924c5e321f4f6c93c46403a3,2014.5,10,0.09541,0.07529,-0.05215,0.243
611e89867522c2a5924c5e321f4f6c93c46403a3,2015.5,10,0.08268,0.06442,-0.04359,0.2089
611e89867522c2a5924c5e321f4f6c93c46403a3,2016.5,10,0.06882,0.05753,-0.04393,0.1816
611e89867522c2a5924c5e321f4f6c93c46403a3,2017.5,10,0.05711,0.05274,-0.04625,0.1605
611e89867522c2a5924c5e321f4f6c93c46403a3,2018.5,10,0.04807,0.05213,-0.05411,0.1502
611e89867522c2a5924c5e321f4f6c93c46403a3,2019.5,10,0.03981,0.0549,-0.0678,0.1474
611e89867522c2a5924c5e321f4f6c93c46403a3,2006.5,12,0.03767,0.05245,-0.06513,0.1405
611e89867522c2a5924c5e321f4f6c93c46403a3,2007.5,12,0.03133,0.04747,-0.06172,0.1244
611e89867522c2a5924c5e321f4f6c93c46403a3,2008.5,12,0.032,0.04389,-0.05402,0.118
611e89867522c2a5924c5e321f4f6c93c46403a3,2009.5,12,0.03639,0.04213,-0.04619,0.119
611e89867522c2a5924c5e321f4f6c93c46403a3,2010.5,12,0.04855,0.04421,-0.0381,0.1352
611e89867522c2a5924c5e321f4f6c93c46403a3,2011.5,12,0.05531,0.04495,-0.03278,0.1434
611e89867522c2a5924c5e321f4f6c93c46403a3,2012.5,12,0.06317,0.04756,-0.03004,0.1564
611e89867522c2a5924c5e321f4f6c93c46403a3,2013.5,12,0.07616,0.05612,-0.03384,0.1862
611e89867522c2a5924c5e321f4f6c93c46403a3,2014.5,12,0.08643,0.06449,-0.03997,0.2128
611e89867522c2a5924c5e321f4f6c93c46403a3,2015.5,12,0.08148,0.05914,-0.03443,0.1974
611e89867522c2a5924c5e321f4f6c93c46403a3,2016.5,12,0.07472,0.0542,-0.03151,0.1809
611e89867522c2a5924c5e321f4f6c93c46403a3,2017.5,12,0.06394,0.04943,-0.03294,0.1608
611e89867522c2a5924c5e321f4f6c93c46403a3,2018.5,12,0.04615,0.04577,-0.04355,0.1359
611e89867522c2a5924c5e321f4f6c93c46403a3,2012.5,24,0.05634,0.03069,-0.003808,0.1165
d2731149d4b81164eaf52575e4c97a6f072884c0,2005.5,10,0.01189,0.08461,-0.1539,0.1777
d2731149d4b81164eaf52575e4c97a6f072884c0,2006.5,10,-0.06337,0.08507,-0.2301,0.1034
d2731149d4b81164eaf52575e4c97a6f072884c0,2007.5,10,-0.09914,0.08804,-0.2717,0.07342
d2731149d4b81164eaf52575e4c97a6f072884c0,2008.5,10,-0.06471,0.07625,-0.2142,0.08474
d2731149d4b81164eaf52575e4c97a6f072884c0,2009.5,10,0.01392,0.06444,-0.1124,0.1402
d2731149d4b81164eaf52575e4c97a6f072884c0,2010.5,10,0.08587,0.05795,-0.02771,0.1994
d2731149d4b81164eaf52575e4c97a6f072884c0,2011.5,10,0.1582,0.06094,0.03878,0.2777
d2731149d4b81164eaf52575e4c97a6f072884c0,2012.5,10,0.244,0.07395,0.09906,0.389
d2731149d4b81164eaf52575e4c97a6f072884c0,2013.5,10,0.3226,0.08821,0.1497,0.4955
d2731149d4b81164eaf52575e4c97a6f072884c0,2014.5,10,0.3294,0.08332,0.1661,0.4927
d2731149d4b81164eaf52575e4c97a6f072884c0,2015.5,10,0.2939,0.07351,0.1498,0.438
d2731149d4b81164eaf52575e4c97a6f072884c0,2016.5,10,0.245,0.06746,0.1128,0.3773
d2731149d4b81164eaf52575e4c97a6f072884c0,2017.5,10,0.1873,0.06017,0.06935,0.3052
d2731149d4b81164eaf52575e4c97a6f072884c0,2018.5,10,0.1316,0.05997,0.01406,0.2491
d2731149d4b81164eaf52575e4c97a6f072884c0,2019.5,10,0.06909,0.0649,-0.05811,0.1963
d2731149d4b81164eaf52575e4c97a6f072884c0,2006.5,12,-0.01229,0.0687,-0.1469,0.1224
d2731149d4b81164eaf52575e4c97a6f072884c0,2007.5,12,-0.01935,0.06276,-0.1423,0.1037
d2731149d4b81164eaf52575e4c97a6f072884c0,2008.5,12,-0.0009782,0.05642,-0.1116,0.1096
d2731149d4b81164eaf52575e4c97a6f072884c0,2009.5,12,0.04049,0.04944,-0.0564,0.1374
d2731149d4b81164eaf52575e4c97a6f072884c0,2010.5,12,0.09738,0.0478,0.003698,0.1911
d2731149d4b81164eaf52575e4c97a6f072884c0,2011.5,12,0.1367,0.04802,0.04255,0.2308
d2731149d4b81164eaf52575e4c97a6f072884c0,2012.5,12,0.1938,0.05201,0.09185,0.2957
d2731149d4b81164eaf52575e4c97a6f072884c0,2013.5,12,0.2569,0.06253,0.1343,0.3794
d2731149d4b81164eaf52575e4c97a6f072884c0,2014.5,12,0.293,0.07002,0.1557,0.4302
d2731149d4b81164eaf52575e4c97a6f072884c0,2015.5,12,0.2819,0.06533,0.1539,0.41
d2731149d4b81164eaf52575e4c97a6f072884c0,2016.5,12,0.2492,0.05851,0.1345,0.3638
d2731149d4b81164eaf52575e4c97a6f072884c0,2017.5,12,0.1915,0.05182,0.08992,0.293
d2731149d4b81164eaf52575e4c97a6f072884c0,2018.5,12,0.117,0.05005,0.01891,0.2151
d2731149d4b81164eaf52575e4c97a6f072884c0,2012.5,24,0.1252,0.02257,0.08098,0.1695
