winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,4,4,4,4,4,4,4,4,4,a31a5081ba2b7d33ffef352f430e983a54187355
1995,4,4,4,4,4,4,4,4,4,a31a5081ba2b7d33ffef352f430e983a54187355
1996,5,5,5,5,5,5,5,5,5,a31a5081ba2b7d33ffef352f430e983a54187355
1997,2,2,2,2,2,2,2,2,2,a31a5081ba2b7d33ffef352f430e983a54187355
1998,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
1999,2,2,2,2,2,2,2,2,2,a31a5081ba2b7d33ffef352f430e983a54187355
2000,0,0,0,0,0,0,0,0,0,a31a5081ba2b7d33ffef352f430e983a54187355
2001,0,0,0,0,0,0,0,0,0,a31a5081ba2b7d33ffef352f430e983a54187355
2002,2,2,2,2,2,2,3,3,4,a31a5081ba2b7d33ffef352f430e983a54187355
2003,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
2004,0,0,0,0,0,0,0,1.05,6,a31a5081ba2b7d33ffef352f430e983a54187355
2005,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
2006,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
2007,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
2008,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
2009,5,5,5,5,5,5,5,5,5,a31a5081ba2b7d33ffef352f430e983a54187355
2010,4,4,4,4,4,4,4,4,4,a31a5081ba2b7d33ffef352f430e983a54187355
2011,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
2012,2,2,2,2,2,2,2,2,2,a31a5081ba2b7d33ffef352f430e983a54187355
2013,2,2,2,2,2,2,2,2,2,a31a5081ba2b7d33ffef352f430e983a54187355
2014,1,1,1,1,1,1,1,1,1,a31a5081ba2b7d33ffef352f430e983a54187355
2015,4,4,4,4,4,4,4,4,4,a31a5081ba2b7d33ffef352f430e983a54187355
