analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2000,1,0.01686,0.09937,-0.1779,0.2116
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2001,1,0.04496,0.1443,-0.2378,0.3277
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2002,1,0.08457,0.1926,-0.2929,0.462
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2003,1,0.1115,0.2308,-0.3408,0.5637
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2004,1,0.08513,0.216,-0.3383,0.5086
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2005,1,0.06594,0.214,-0.3535,0.4854
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2006,1,0.05989,0.2198,-0.3708,0.4906
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2007,1,0.04884,0.2217,-0.3856,0.4833
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2008,1,0.06381,0.2335,-0.3939,0.5215
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2009,1,0.06363,0.2371,-0.4011,0.5283
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2010,1,0.06911,0.2423,-0.4058,0.544
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2011,1,0.08087,0.2505,-0.41,0.5718
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2012,1,0.09465,0.2597,-0.4144,0.6037
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2013,1,0.1099,0.2711,-0.4215,0.6412
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2014,1,0.1155,0.2776,-0.4287,0.6596
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2015,1,0.1133,0.2785,-0.4325,0.659
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2016,1,0.1022,0.2751,-0.437,0.6413
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2017,1,0.08362,0.2681,-0.4419,0.6091
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2018,1,0.06173,0.2612,-0.4502,0.5736
07b5b7b1cc2a9c4e8c9df906778722612347085d,1999,2019,1,0.05739,0.2649,-0.4617,0.5765
