winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,January,0,0,0,0,0,0,0,1,3,4c714593ea908883a9d357fc65e5ccdb61846082
1999,March,0,0,0,0,0,0,0,1,3,4c714593ea908883a9d357fc65e5ccdb61846082
1999,October,1,1,1,1,1,1,1,1.05,2,4c714593ea908883a9d357fc65e5ccdb61846082
1999,November,1,1,1,1,1,1,1,2,4,4c714593ea908883a9d357fc65e5ccdb61846082
1999,December,1,1,1,1,1,1,1,2,3,4c714593ea908883a9d357fc65e5ccdb61846082
1999,NA,0,0,0,0,0,0,0,1,2,4c714593ea908883a9d357fc65e5ccdb61846082
2000,January,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2000,March,2,2,2,2,2,2,2,2,2,4c714593ea908883a9d357fc65e5ccdb61846082
2000,October,2,2,2,2,2,2,3,3.05,4,4c714593ea908883a9d357fc65e5ccdb61846082
2000,November,1,1,1,1,1,1,1,2,3,4c714593ea908883a9d357fc65e5ccdb61846082
2000,December,1,1,1,1,1,1,1,1,1,4c714593ea908883a9d357fc65e5ccdb61846082
2000,NA,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2001,January,2,2,2,2,2,2,3,3.05,7,4c714593ea908883a9d357fc65e5ccdb61846082
2001,March,1,1,1,1,1,1,1,1,1,4c714593ea908883a9d357fc65e5ccdb61846082
2001,October,1,1,1,1,1,1,1,1,1,4c714593ea908883a9d357fc65e5ccdb61846082
2001,November,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2001,December,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2001,NA,1,1,1,1,1,1,1,1,1,4c714593ea908883a9d357fc65e5ccdb61846082
2002,January,5,5,5,5,5,5,5,5,5,4c714593ea908883a9d357fc65e5ccdb61846082
2002,March,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2002,October,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2002,November,2,2,2,2,2,2,2,2,2,4c714593ea908883a9d357fc65e5ccdb61846082
2002,December,5,5,5,5,5,5,5,5,5,4c714593ea908883a9d357fc65e5ccdb61846082
2002,NA,4,4,4,4,4,4,4,4,4,4c714593ea908883a9d357fc65e5ccdb61846082
2003,January,6,6,6,6,6,6,6,6,6,4c714593ea908883a9d357fc65e5ccdb61846082
2003,March,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2003,October,0,0,0,0,0,0,0,0,0,4c714593ea908883a9d357fc65e5ccdb61846082
2003,November,4,4,4,4,4,4,4,4,4,4c714593ea908883a9d357fc65e5ccdb61846082
2003,December,8,8,8,8,8,8,8,8,8,4c714593ea908883a9d357fc65e5ccdb61846082
2003,NA,10,10,10,10,10,10,10,10,10,4c714593ea908883a9d357fc65e5ccdb61846082
2004,January,3,3,3,3,3,3,3,3,3,4c714593ea908883a9d357fc65e5ccdb61846082
