analysis,month,estimate,se,lcl,ucl
a6dbabee2948efedd57e3b6d88540f4c23dd3e0a,November,-1.299,0.3457,-1.976,-0.6211
a6dbabee2948efedd57e3b6d88540f4c23dd3e0a,December,-0.7684,0.2971,-1.351,-0.1861
a6dbabee2948efedd57e3b6d88540f4c23dd3e0a,January,-0.4845,0.2757,-1.025,0.05587
a6dbabee2948efedd57e3b6d88540f4c23dd3e0a,February,-0.5566,0.2874,-1.12,0.006715
a6dbabee2948efedd57e3b6d88540f4c23dd3e0a,March,-1.253,0.341,-1.921,-0.5847
