winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,2,2,2,2,2,2,2,2,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1992,March,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1992,November,3,3,3,3,3,3,3,3,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1992,December,3,3,3,3,3,3,3,3,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1992,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1993,January,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1993,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1993,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1993,December,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1993,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1994,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1994,March,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1994,November,4,4,4,4,4,4,4,4,4,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1994,December,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1994,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1995,January,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1995,March,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1995,November,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1995,December,3,3,3,3,3,3,3,3,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1995,NA,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1996,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1996,March,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1996,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1996,December,3,3,3,3,3,3,3,3,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1996,NA,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1997,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1997,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1997,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1997,December,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1997,NA,3,3,3,3,3,3,3,3,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1998,January,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1998,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1998,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1998,December,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1998,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1999,January,0,0,0,0,0,0,1,3,12,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1999,March,1,1,1,1,1,1,1,2,7,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1999,November,1,1,1,1,1,1,1,1.05,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1999,December,0,0,0,0,0,0,1,2,4,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
1999,NA,0,0,0,0,0,0,0,1,17,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2000,January,3,3,3,3,3,3,3,3,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2000,March,1,1,1,1,1,1,1,2,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2000,November,1,1,1,1,1,1,1,2,7,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2000,December,2,2,2,2,2,2,2,2,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2000,NA,5,5,5,5,5,5,5,7,10,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2001,January,0,0,0,0,0,0,0,1,4,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2001,March,0,0,0,0,0,0,0,0,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2001,November,0,0,0,0,0,0,0,1,4,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2001,December,0,0,0,0,0,0,0,1,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2001,NA,1,1,1,1,1,1,2,2,5,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2002,January,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2002,March,3,3,3,3,3,3,3,3,4,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2002,November,1,1,1,1,1,1,1,2,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2002,December,0,0,0,0,0,0,0,2,7,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2002,NA,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2003,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2003,March,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2003,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2003,December,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2003,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2004,January,7,7,7,7,7,7,7,7,7,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2004,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2004,November,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2004,December,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2004,NA,2,2,2,2,2,2,2,2,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2005,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2005,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2005,November,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2005,December,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2005,NA,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2006,January,3,3,3,3,3,3,3,3,3,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2006,March,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2006,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2006,December,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2006,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2007,January,2,2,2,2,2,2,2,2,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2007,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2007,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2007,December,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2007,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2008,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2008,March,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2008,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2008,December,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2008,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2009,January,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2009,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2009,November,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2009,December,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2009,NA,5,5,5,5,5,5,5,5,5,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2010,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2010,March,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2010,November,0,0,0,0,0,0,0,0,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2010,December,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2010,NA,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2011,January,1,1,1,1,1,1,1,1,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2011,March,0,0,0,0,0,0,0,0,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2011,November,0,0,0,0,0,0,0,0,1,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2011,December,0,0,0,0,0,0,0.2,1,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2011,NA,2,2,2,2,2,2,2,2,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2012,January,0,0,0,0,0,0,0,0,0,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
2012,March,0,0,0,0,0,0,0,0,2,f21d491c2796d5e31bd2d2e2391bb6c5bcc916a2
