winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,5,5,5,5,5,5,5,5,11,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
1993,13,13,13,13,13,13,13,13,13,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
1994,13,13,13,13,13,13,13,13,13,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
1995,7,7,7,7,7,7,7,7,7,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
1996,6,6,6,6,6,6,6,6,6,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
1997,8,8,8,8,8,8,8,8,8,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
1998,6,6,6,6,6,6,6,6,6,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
1999,26,26,26,26,26,26,26,26,26,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2000,37,37,37,37,37,37,37,37,37,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2001,16,16,16,16,16,16,16,16,16,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2002,35,35,35,35,35,35,35,35,35,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2003,40,40,40,40,40,41.35,43,45,51,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2004,26,20,20,20,23,28.35,33,51,64,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2005,25,25,25,25,25,25,25,25,25,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2006,64,64,64,64,64,64,64,64,64,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2007,22,22,22,22,22,22,22,22,22,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2008,165,165,165,165,165,165,165,165,165,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2009,80,80,80,80,80,81,82.2,85,92,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2010,144,144,144,144,144,144,144,144,144,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2011,79,79,79,79,79,79,79,79,79,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2012,124,124,124,124,124,124,124,124,124,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2013,52,52,52,52,52,52,52,52,52,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2014,152,152,152,152,152,152,152,152,152,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2015,133,133,133,133,133,133,133,133,133,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2016,128,128,128,128,128,128,128,128,128,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2017,96,96,96,96,96,96,96,96,96,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2018,68,68,68,68,68,68,68,68,68,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2019,94,94,94,94,94,94,94,94,94,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2020,120,120,120,120,120,120,120,120,120,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2021,95,95,95,95,95,95,95,95,95,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2022,137,137,137,137,137,137,137,137,137,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2023,86,86,86,86,86,86,86,86,86,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
2024,163,163,163,163,163,163,163,163,163,3a137c849fd61550dc5f13e1eebe8d3ffd1a9686
