winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,359,359,359,359,359,359,362.2,375.4,391,492f455170f5b50eab349f84680bb8c559ce185e
1992,March,33,33,33,33,33,35.35,40.2,51.15,91,492f455170f5b50eab349f84680bb8c559ce185e
1992,October,1,1,1,1,1,1,6.2,25.35,40,492f455170f5b50eab349f84680bb8c559ce185e
1992,November,203,203,203,203,203,203,203,206,225,492f455170f5b50eab349f84680bb8c559ce185e
1992,December,84,84,84,84,84,84,84,89.25,110,492f455170f5b50eab349f84680bb8c559ce185e
1992,NA,139,139,139,139,139,139,139,143,209,492f455170f5b50eab349f84680bb8c559ce185e
1993,January,138,138,138,138,138,138,139,146,159,492f455170f5b50eab349f84680bb8c559ce185e
1993,March,49,49,49,49,49,49,53,63.05,78,492f455170f5b50eab349f84680bb8c559ce185e
1993,October,396,396,396,396,396,396,396,399,405,492f455170f5b50eab349f84680bb8c559ce185e
1993,November,276,276,276,276,276,276,277,290,303,492f455170f5b50eab349f84680bb8c559ce185e
1993,December,103,103,103,103,103,103,104,113.1,139,492f455170f5b50eab349f84680bb8c559ce185e
1993,NA,72,72,72,72,72,72,77.4,83.05,113,492f455170f5b50eab349f84680bb8c559ce185e
1994,January,65,65,65,65,65,65,65,65,65,492f455170f5b50eab349f84680bb8c559ce185e
1994,March,52,52,52,52,52,52,52,52,52,492f455170f5b50eab349f84680bb8c559ce185e
1994,October,14,9,9,9,9,19.35,30.4,66.7,131,492f455170f5b50eab349f84680bb8c559ce185e
1994,November,112,112,112,112,112,112,112,112,112,492f455170f5b50eab349f84680bb8c559ce185e
1994,December,320,320,320,320,320,320,320,320,320,492f455170f5b50eab349f84680bb8c559ce185e
1994,NA,2243,2243,2243,2243,2243,2243,2243,2243,2243,492f455170f5b50eab349f84680bb8c559ce185e
1995,January,74,74,74,74,74,74,74,74,74,492f455170f5b50eab349f84680bb8c559ce185e
1995,March,164,164,164,164,164,164,164,164,164,492f455170f5b50eab349f84680bb8c559ce185e
1995,October,153,153,153,153,153,153,153,153,153,492f455170f5b50eab349f84680bb8c559ce185e
1995,November,197,197,197,197,197,197,197,197,197,492f455170f5b50eab349f84680bb8c559ce185e
1995,December,67,67,67,67,67,67,67,67,67,492f455170f5b50eab349f84680bb8c559ce185e
1995,NA,78,78,78,78,78,78,78,78,78,492f455170f5b50eab349f84680bb8c559ce185e
1996,January,2057,2057,2057,2057,2057,2057,2057,2057,2057,492f455170f5b50eab349f84680bb8c559ce185e
1996,March,102,102,102,102,102,102,102,102,102,492f455170f5b50eab349f84680bb8c559ce185e
1996,October,58,58,58,58,58,58,58,58,58,492f455170f5b50eab349f84680bb8c559ce185e
1996,November,122,122,122,122,122,122,122,122,122,492f455170f5b50eab349f84680bb8c559ce185e
1996,December,461,461,461,461,461,461,461,461,461,492f455170f5b50eab349f84680bb8c559ce185e
