analysis,centre_winter,duration,estimate,se,lcl,ucl
849dc4459b592725574641f53db75bb39b0a50e7,1996.5,10,0.04693,0.07929,-0.1085,0.2023
849dc4459b592725574641f53db75bb39b0a50e7,1997.5,10,0.04623,0.0705,-0.09194,0.1844
849dc4459b592725574641f53db75bb39b0a50e7,1998.5,10,0.04126,0.06646,-0.08901,0.1715
849dc4459b592725574641f53db75bb39b0a50e7,1999.5,10,0.04433,0.06985,-0.09258,0.1812
849dc4459b592725574641f53db75bb39b0a50e7,2000.5,10,0.02215,0.0678,-0.1107,0.155
849dc4459b592725574641f53db75bb39b0a50e7,2001.5,10,0.01798,0.07243,-0.124,0.1599
849dc4459b592725574641f53db75bb39b0a50e7,2002.5,10,-0.006538,0.07611,-0.1557,0.1426
849dc4459b592725574641f53db75bb39b0a50e7,2003.5,10,-0.1009,0.06947,-0.2371,0.03528
849dc4459b592725574641f53db75bb39b0a50e7,2004.5,10,-0.1907,0.07008,-0.3281,-0.05339
849dc4459b592725574641f53db75bb39b0a50e7,2005.5,10,-0.2701,0.06954,-0.4064,-0.1338
849dc4459b592725574641f53db75bb39b0a50e7,2006.5,10,-0.3505,0.07111,-0.4899,-0.2111
849dc4459b592725574641f53db75bb39b0a50e7,2007.5,10,-0.3813,0.06964,-0.5177,-0.2448
849dc4459b592725574641f53db75bb39b0a50e7,2008.5,10,-0.4127,0.07119,-0.5523,-0.2732
849dc4459b592725574641f53db75bb39b0a50e7,2009.5,10,-0.452,0.08084,-0.6104,-0.2935
849dc4459b592725574641f53db75bb39b0a50e7,2010.5,10,-0.4509,0.08829,-0.6239,-0.2778
849dc4459b592725574641f53db75bb39b0a50e7,2011.5,10,-0.4287,0.09024,-0.6055,-0.2518
849dc4459b592725574641f53db75bb39b0a50e7,2012.5,10,-0.38,0.08443,-0.5454,-0.2145
849dc4459b592725574641f53db75bb39b0a50e7,2013.5,10,-0.3636,0.0829,-0.5261,-0.2011
849dc4459b592725574641f53db75bb39b0a50e7,2014.5,10,-0.3408,0.08806,-0.5134,-0.1682
849dc4459b592725574641f53db75bb39b0a50e7,2015.5,10,-0.2806,0.08771,-0.4525,-0.1087
849dc4459b592725574641f53db75bb39b0a50e7,2016.5,10,-0.1819,0.07998,-0.3387,-0.02519
849dc4459b592725574641f53db75bb39b0a50e7,2017.5,10,-0.1222,0.09005,-0.2987,0.05426
849dc4459b592725574641f53db75bb39b0a50e7,2018.5,10,-0.102,0.1021,-0.3022,0.09825
849dc4459b592725574641f53db75bb39b0a50e7,2019.5,10,-0.1063,0.1168,-0.3353,0.1227
849dc4459b592725574641f53db75bb39b0a50e7,1997.5,12,0.06696,0.06099,-0.05258,0.1865
849dc4459b592725574641f53db75bb39b0a50e7,1998.5,12,0.04478,0.05523,-0.06347,0.153
849dc4459b592725574641f53db75bb39b0a50e7,1999.5,12,0.02292,0.05353,-0.08199,0.1278
849dc4459b592725574641f53db75bb39b0a50e7,2000.5,12,0.0165,0.05623,-0.09371,0.1267
849dc4459b592725574641f53db75bb39b0a50e7,2001.5,12,-0.0147,0.05386,-0.1203,0.09086
849dc4459b592725574641f53db75bb39b0a50e7,2002.5,12,-0.06012,0.05616,-0.1702,0.04995
849dc4459b592725574641f53db75bb39b0a50e7,2003.5,12,-0.1124,0.0579,-0.2259,0.001058
849dc4459b592725574641f53db75bb39b0a50e7,2004.5,12,-0.1837,0.05529,-0.292,-0.07531
849dc4459b592725574641f53db75bb39b0a50e7,2005.5,12,-0.2534,0.05559,-0.3623,-0.1445
849dc4459b592725574641f53db75bb39b0a50e7,2006.5,12,-0.3094,0.05464,-0.4165,-0.2023
849dc4459b592725574641f53db75bb39b0a50e7,2007.5,12,-0.3691,0.0564,-0.4796,-0.2585
849dc4459b592725574641f53db75bb39b0a50e7,2008.5,12,-0.4082,0.06381,-0.5332,-0.2831
849dc4459b592725574641f53db75bb39b0a50e7,2009.5,12,-0.4216,0.06907,-0.557,-0.2862
849dc4459b592725574641f53db75bb39b0a50e7,2010.5,12,-0.4312,0.0721,-0.5725,-0.2899
849dc4459b592725574641f53db75bb39b0a50e7,2011.5,12,-0.4161,0.06897,-0.5512,-0.2809
849dc4459b592725574641f53db75bb39b0a50e7,2012.5,12,-0.3901,0.06842,-0.5242,-0.256
849dc4459b592725574641f53db75bb39b0a50e7,2013.5,12,-0.355,0.0703,-0.4928,-0.2172
849dc4459b592725574641f53db75bb39b0a50e7,2014.5,12,-0.3152,0.07032,-0.453,-0.1773
849dc4459b592725574641f53db75bb39b0a50e7,2015.5,12,-0.2414,0.06174,-0.3624,-0.1204
849dc4459b592725574641f53db75bb39b0a50e7,2016.5,12,-0.1954,0.06506,-0.323,-0.06792
849dc4459b592725574641f53db75bb39b0a50e7,2017.5,12,-0.1688,0.07465,-0.3151,-0.02254
849dc4459b592725574641f53db75bb39b0a50e7,2018.5,12,-0.1371,0.08958,-0.3127,0.03844
849dc4459b592725574641f53db75bb39b0a50e7,2008,33,-0.2029,0.01973,-0.2416,-0.1642
