analysis,centre_winter,duration,estimate,se,lcl,ucl
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,1994,5,10.66,0.1379,10.39,10.93
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,1995,5,10.74,0.1106,10.52,10.95
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,1996,5,10.79,0.1014,10.59,10.99
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,1997,5,10.83,0.09903,10.64,11.02
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,1998,5,10.86,0.09921,10.67,11.06
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,1999,5,10.89,0.1012,10.7,11.09
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2000,5,10.93,0.1053,10.72,11.13
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2001,5,10.98,0.1157,10.75,11.2
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2002,5,11,0.1219,10.76,11.24
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2003,5,11,0.1196,10.77,11.24
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2004,5,10.99,0.1169,10.76,11.22
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2005,5,10.96,0.1086,10.75,11.17
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2006,5,10.91,0.1017,10.71,11.11
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2007,5,10.88,0.1009,10.68,11.07
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2008,5,10.86,0.09912,10.67,11.06
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2009,5,10.85,0.09826,10.66,11.04
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2010,5,10.83,0.09803,10.64,11.02
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2011,5,10.82,0.0971,10.63,11.01
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2012,5,10.8,0.09666,10.61,10.99
d6ddcc050e9452dbf2bb5995e8d2a25efedb0c46,2013,5,10.78,0.09742,10.59,10.97
