analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2001,1,-0.2056,0.2615,-0.7181,0.3069
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2002,1,-0.01368,0.2836,-0.5694,0.5421
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2003,1,-0.1286,0.3021,-0.7207,0.4634
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2004,1,-0.4805,0.3223,-1.112,0.1511
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2005,1,-0.7162,0.3266,-1.356,-0.07608
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2006,1,-1.148,0.3937,-1.92,-0.3765
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2007,1,-1.301,0.3943,-2.074,-0.5286
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2008,1,-1.367,0.3973,-2.146,-0.5886
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2009,1,-1.126,0.3409,-1.794,-0.4576
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2010,1,-1.244,0.3814,-1.992,-0.4968
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2011,1,-1.091,0.3643,-1.805,-0.3767
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2012,1,-0.8635,0.3442,-1.538,-0.1889
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2013,1,-0.6852,0.3394,-1.35,-0.02002
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2014,1,-0.5113,0.3384,-1.175,0.1519
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2015,1,-0.01593,0.3137,-0.6307,0.5989
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2016,1,-0.02572,0.3134,-0.6399,0.5885
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2017,1,-0.1335,0.3166,-0.754,0.487
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2018,1,-0.2163,0.3191,-0.8417,0.4091
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2019,1,-0.2723,0.3205,-0.9005,0.3559
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2020,1,-0.2673,0.3149,-0.8845,0.3498
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2021,1,-0.541,0.3397,-1.207,0.1247
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2022,1,-0.4899,0.3255,-1.128,0.1482
216488ad7430761f7e499b95c3bbab4eb4bdb930,2000,2023,1,-0.4714,0.3278,-1.114,0.171
