analysis,centre_winter,duration,estimate,se,lcl,ucl
953b50b32df449647a764e3afd17910aea5ef3a4,1994,5,2.573,0.605,1.387,3.759
953b50b32df449647a764e3afd17910aea5ef3a4,1995,5,2.932,0.4677,2.015,3.848
953b50b32df449647a764e3afd17910aea5ef3a4,1996,5,3.307,0.3702,2.581,4.032
953b50b32df449647a764e3afd17910aea5ef3a4,1997,5,3.72,0.3317,3.07,4.37
953b50b32df449647a764e3afd17910aea5ef3a4,1998,5,4.031,0.331,3.382,4.68
953b50b32df449647a764e3afd17910aea5ef3a4,1999,5,4.288,0.3411,3.619,4.957
953b50b32df449647a764e3afd17910aea5ef3a4,2000,5,4.499,0.3436,3.826,5.173
953b50b32df449647a764e3afd17910aea5ef3a4,2001,5,4.73,0.3132,4.116,5.344
953b50b32df449647a764e3afd17910aea5ef3a4,2002,5,4.824,0.2834,4.268,5.379
953b50b32df449647a764e3afd17910aea5ef3a4,2003,5,4.923,0.2571,4.419,5.427
953b50b32df449647a764e3afd17910aea5ef3a4,2004,5,5.08,0.2275,4.634,5.526
953b50b32df449647a764e3afd17910aea5ef3a4,2005,5,5.231,0.2178,4.804,5.658
953b50b32df449647a764e3afd17910aea5ef3a4,2006,5,5.406,0.2231,4.968,5.843
953b50b32df449647a764e3afd17910aea5ef3a4,2007,5,5.681,0.218,5.254,6.108
953b50b32df449647a764e3afd17910aea5ef3a4,2008,5,6.066,0.2002,5.674,6.459
953b50b32df449647a764e3afd17910aea5ef3a4,2009,5,6.322,0.1968,5.936,6.708
953b50b32df449647a764e3afd17910aea5ef3a4,2010,5,6.509,0.1987,6.119,6.898
953b50b32df449647a764e3afd17910aea5ef3a4,2011,5,6.719,0.1933,6.34,7.098
953b50b32df449647a764e3afd17910aea5ef3a4,2012,5,6.856,0.195,6.474,7.238
953b50b32df449647a764e3afd17910aea5ef3a4,2013,5,6.901,0.2023,6.504,7.297
953b50b32df449647a764e3afd17910aea5ef3a4,2014,5,6.98,0.208,6.572,7.388
953b50b32df449647a764e3afd17910aea5ef3a4,2015,5,7.169,0.1982,6.781,7.557
953b50b32df449647a764e3afd17910aea5ef3a4,2016,5,7.31,0.2024,6.913,7.706
953b50b32df449647a764e3afd17910aea5ef3a4,2017,5,7.556,0.1922,7.18,7.933
953b50b32df449647a764e3afd17910aea5ef3a4,2018,5,7.644,0.1914,7.269,8.019
953b50b32df449647a764e3afd17910aea5ef3a4,2019,5,7.705,0.1928,7.328,8.083
953b50b32df449647a764e3afd17910aea5ef3a4,2020,5,7.743,0.1936,7.364,8.123
953b50b32df449647a764e3afd17910aea5ef3a4,2021,5,7.692,0.1998,7.301,8.084
953b50b32df449647a764e3afd17910aea5ef3a4,2022,5,7.561,0.2247,7.121,8.002
953b50b32df449647a764e3afd17910aea5ef3a4,1996.5,10,3.43,0.3777,2.69,4.171
953b50b32df449647a764e3afd17910aea5ef3a4,1997.5,10,3.715,0.3188,3.091,4.34
953b50b32df449647a764e3afd17910aea5ef3a4,1998.5,10,4.019,0.2721,3.485,4.552
953b50b32df449647a764e3afd17910aea5ef3a4,1999.5,10,4.272,0.2481,3.785,4.758
953b50b32df449647a764e3afd17910aea5ef3a4,2000.5,10,4.477,0.2349,4.017,4.938
953b50b32df449647a764e3afd17910aea5ef3a4,2001.5,10,4.684,0.2257,4.242,5.126
953b50b32df449647a764e3afd17910aea5ef3a4,2002.5,10,4.865,0.2213,4.431,5.299
953b50b32df449647a764e3afd17910aea5ef3a4,2003.5,10,5.068,0.2063,4.664,5.472
953b50b32df449647a764e3afd17910aea5ef3a4,2004.5,10,5.252,0.194,4.872,5.633
953b50b32df449647a764e3afd17910aea5ef3a4,2005.5,10,5.495,0.176,5.15,5.84
953b50b32df449647a764e3afd17910aea5ef3a4,2006.5,10,5.701,0.1628,5.382,6.02
953b50b32df449647a764e3afd17910aea5ef3a4,2007.5,10,5.87,0.1604,5.556,6.184
953b50b32df449647a764e3afd17910aea5ef3a4,2008.5,10,6.062,0.1585,5.752,6.373
953b50b32df449647a764e3afd17910aea5ef3a4,2009.5,10,6.269,0.1551,5.965,6.573
953b50b32df449647a764e3afd17910aea5ef3a4,2010.5,10,6.484,0.1508,6.188,6.779
953b50b32df449647a764e3afd17910aea5ef3a4,2011.5,10,6.651,0.1537,6.35,6.952
953b50b32df449647a764e3afd17910aea5ef3a4,2012.5,10,6.839,0.1509,6.543,7.135
953b50b32df449647a764e3afd17910aea5ef3a4,2013.5,10,7.014,0.15,6.72,7.308
953b50b32df449647a764e3afd17910aea5ef3a4,2014.5,10,7.206,0.1456,6.921,7.492
953b50b32df449647a764e3afd17910aea5ef3a4,2015.5,10,7.272,0.1484,6.982,7.563
953b50b32df449647a764e3afd17910aea5ef3a4,2016.5,10,7.343,0.1515,7.046,7.64
953b50b32df449647a764e3afd17910aea5ef3a4,2017.5,10,7.456,0.1468,7.169,7.744
953b50b32df449647a764e3afd17910aea5ef3a4,2018.5,10,7.501,0.1507,7.206,7.796
953b50b32df449647a764e3afd17910aea5ef3a4,2019.5,10,7.559,0.1541,7.257,7.861
fa30e0f8ac719b87b246abfaab77dcdff0a092d9,1994,5,1.297,0.4904,0.3355,2.258
fa30e0f8ac719b87b246abfaab77dcdff0a092d9,1995,5,1.752,0.3591,1.048,2.456
