winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
1993,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
1994,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
1995,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
1996,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
1997,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
1998,2,2,2,2,2,2,2,2,2,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
1999,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2000,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2001,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2002,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2003,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2004,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2005,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2006,1,1,1,1,1,1,1,1,1,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2007,1,1,1,1,1,1,1,1,1,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2008,1,1,1,1,1,1,1,1,1,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2009,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2010,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2011,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2012,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2013,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2014,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2015,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2016,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2017,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2018,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2019,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2020,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2021,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2022,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2023,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
2024,0,0,0,0,0,0,0,0,0,d5c7c6c06eaf363a388505f8d4eb33ec748ccb87
