winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,3290,2095,2201,2642,2931,3812,4475,6154,9687,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
1993,4280,2278,3073,3497,3974,4711,5122,6303,13440,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
1994,4707,2748,3022,3942,4403,5187,5789,7157,9048,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
1995,3692,3469,3498,3580,3645,3768,3871,4037,4359,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
1996,12420,11630,11780,12010,12200,12670,12920,13560,15340,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
1997,12630,12290,12330,12440,12550,12790,13070,13550,15340,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
1998,4784,4435,4529,4618,4699,4909,5115,5473,8446,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
1999,5510,4987,5144,5307,5385,5611,5757,6109,6442,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2000,3884,3737,3750,3810,3861,3932,3990,4124,4300,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2001,4753,4168,4330,4491,4611,4852,5062,5564,6293,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2002,5432,4515,4607,5030,5199,5685,6020,6834,7507,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2003,6243,5263,5507,5875,6057,6544,6809,7652,8901,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2004,4123,3969,4000,4050,4075,4165,4231,4390,4570,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2005,4532,4057,4233,4352,4430,4590,4715,5018,5679,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2006,5186,4785,4863,4987,5073,5258,5365,5655,6127,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2007,3480,3282,3310,3375,3421,3586,3679,4010,4427,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2008,3944,3772,3801,3837,3878,4010,4084,4340,5008,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2009,4774,4357,4448,4570,4702,4896,5107,5517,6290,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2010,4698,4160,4245,4446,4565,4816,4966,5652,6437,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2011,4754,4453,4515,4608,4689,4865,5065,5744,10530,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2012,3130,2798,2832,2895,3016,3304,3565,4751,5510,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2013,2622,2312,2369,2463,2542,2694,2816,3243,3709,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2014,2133,2063,2079,2095,2109,2170,2257,2440,2686,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2015,1767,1551,1577,1652,1717,1844,2068,2269,3195,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2016,2000,1813,1845,1896,1950,2088,2200,2506,2956,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2017,1579,1373,1398,1463,1512,1642,1718,2049,2727,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2018,1672,1552,1572,1611,1646,1721,1769,2032,2422,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2019,1899,1732,1747,1809,1870,1972,2110,2401,2731,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2020,1276,1187,1190,1213,1253,1305,1370,1512,1685,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2021,1348,1268,1274,1307,1329,1379,1412,1519,1699,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2022,1025,917,943,965.8,987,1081,1125,1227,1354,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2023,1090,879,899.9,950.2,1016,1200,1494,1968,2816,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
2024,988,868,883.8,929.6,961.3,1033,1077,1202,1518,c08716b5b1abcf4c51b4ab02dbf99d34f1d7f55e
