analysis,centre_winter,duration,estimate,se,lcl,ucl
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2002,5,4.819,0.1229,4.578,5.06
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2003,5,4.719,0.1203,4.483,4.955
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2004,5,4.613,0.124,4.37,4.856
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2005,5,4.644,0.1172,4.415,4.874
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2006,5,4.654,0.1157,4.428,4.881
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2007,5,4.564,0.1178,4.333,4.795
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2008,5,4.377,0.1213,4.139,4.615
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2009,5,4.173,0.1262,3.926,4.421
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2010,5,3.96,0.1338,3.697,4.222
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2011,5,3.806,0.1406,3.53,4.081
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2012,5,3.799,0.1377,3.529,4.068
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2013,5,3.9,0.1335,3.638,4.161
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2014,5,3.936,0.1386,3.665,4.208
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2015,5,3.881,0.1406,3.605,4.157
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2016,5,3.822,0.143,3.542,4.102
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2017,5,3.697,0.1492,3.405,3.99
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2018,5,3.511,0.1682,3.181,3.84
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2019,5,3.531,0.1588,3.22,3.842
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2020,5,3.617,0.1485,3.326,3.908
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2021,5,3.729,0.1413,3.452,4.006
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2022,5,3.866,0.137,3.598,4.135
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2004.5,10,4.692,0.08724,4.521,4.863
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2005.5,10,4.548,0.08794,4.376,4.721
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2006.5,10,4.393,0.0921,4.213,4.574
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2007.5,10,4.302,0.09219,4.121,4.483
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2008.5,10,4.23,0.09324,4.047,4.413
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2009.5,10,4.181,0.09431,3.996,4.366
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2010.5,10,4.138,0.09563,3.951,4.326
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2011.5,10,4.055,0.09924,3.86,4.249
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2012.5,10,3.92,0.1038,3.717,4.124
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2013.5,10,3.814,0.107,3.604,4.024
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2014.5,10,3.748,0.1095,3.533,3.963
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2015.5,10,3.705,0.1132,3.483,3.927
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2016.5,10,3.734,0.1101,3.518,3.949
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2017.5,10,3.749,0.1091,3.535,3.963
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2018.5,10,3.776,0.1083,3.563,3.988
633b9c069ee8f274b39d25d32dcf2a5bcf5aed6e,2019.5,10,3.782,0.1094,3.567,3.996
c538c19fe7cd966017a948025f6182ffb8b953d5,2002,5,5.655,0.1272,5.406,5.905
c538c19fe7cd966017a948025f6182ffb8b953d5,2003,5,5.573,0.1203,5.338,5.809
c538c19fe7cd966017a948025f6182ffb8b953d5,2004,5,5.53,0.1142,5.306,5.754
c538c19fe7cd966017a948025f6182ffb8b953d5,2005,5,5.467,0.1115,5.249,5.686
c538c19fe7cd966017a948025f6182ffb8b953d5,2006,5,5.411,0.1105,5.194,5.628
c538c19fe7cd966017a948025f6182ffb8b953d5,2007,5,5.342,0.1155,5.116,5.568
c538c19fe7cd966017a948025f6182ffb8b953d5,2008,5,5.238,0.1215,5,5.476
c538c19fe7cd966017a948025f6182ffb8b953d5,2009,5,5.094,0.1358,4.828,5.361
c538c19fe7cd966017a948025f6182ffb8b953d5,2010,5,4.958,0.1578,4.649,5.268
c538c19fe7cd966017a948025f6182ffb8b953d5,2011,5,4.871,0.1692,4.54,5.203
c538c19fe7cd966017a948025f6182ffb8b953d5,2012,5,4.845,0.1635,4.524,5.165
c538c19fe7cd966017a948025f6182ffb8b953d5,2013,5,4.914,0.1368,4.646,5.182
c538c19fe7cd966017a948025f6182ffb8b953d5,2014,5,4.937,0.1346,4.674,5.201
c538c19fe7cd966017a948025f6182ffb8b953d5,2015,5,4.912,0.1351,4.647,5.177
c538c19fe7cd966017a948025f6182ffb8b953d5,2016,5,4.874,0.142,4.596,5.152
c538c19fe7cd966017a948025f6182ffb8b953d5,2017,5,4.817,0.149,4.525,5.109
c538c19fe7cd966017a948025f6182ffb8b953d5,2018,5,4.666,0.1826,4.308,5.024
c538c19fe7cd966017a948025f6182ffb8b953d5,2019,5,4.609,0.1906,4.236,4.983
c538c19fe7cd966017a948025f6182ffb8b953d5,2020,5,4.638,0.1734,4.298,4.978
c538c19fe7cd966017a948025f6182ffb8b953d5,2021,5,4.685,0.1618,4.368,5.003
c538c19fe7cd966017a948025f6182ffb8b953d5,2022,5,4.771,0.1498,4.478,5.065
c538c19fe7cd966017a948025f6182ffb8b953d5,2004.5,10,5.499,0.092,5.318,5.679
c538c19fe7cd966017a948025f6182ffb8b953d5,2005.5,10,5.406,0.0909,5.228,5.584
c538c19fe7cd966017a948025f6182ffb8b953d5,2006.5,10,5.312,0.09348,5.129,5.496
c538c19fe7cd966017a948025f6182ffb8b953d5,2007.5,10,5.213,0.1025,5.012,5.414
c538c19fe7cd966017a948025f6182ffb8b953d5,2008.5,10,5.141,0.1083,4.929,5.353
c538c19fe7cd966017a948025f6182ffb8b953d5,2009.5,10,5.093,0.1088,4.88,5.307
c538c19fe7cd966017a948025f6182ffb8b953d5,2010.5,10,5.076,0.1025,4.875,5.277
c538c19fe7cd966017a948025f6182ffb8b953d5,2011.5,10,5.016,0.1056,4.809,5.223
c538c19fe7cd966017a948025f6182ffb8b953d5,2012.5,10,4.935,0.1133,4.713,5.157
c538c19fe7cd966017a948025f6182ffb8b953d5,2013.5,10,4.872,0.1188,4.64,5.105
c538c19fe7cd966017a948025f6182ffb8b953d5,2014.5,10,4.831,0.1203,4.595,5.067
c538c19fe7cd966017a948025f6182ffb8b953d5,2015.5,10,4.79,0.1272,4.541,5.039
c538c19fe7cd966017a948025f6182ffb8b953d5,2016.5,10,4.773,0.1278,4.523,5.024
c538c19fe7cd966017a948025f6182ffb8b953d5,2017.5,10,4.775,0.124,4.532,5.018
c538c19fe7cd966017a948025f6182ffb8b953d5,2018.5,10,4.78,0.1221,4.54,5.019
c538c19fe7cd966017a948025f6182ffb8b953d5,2019.5,10,4.794,0.1199,4.559,5.029
